"subject","version","assignmentId","cond","word","word_ind","s1_value","s2_value","exposures","stamp","id"
"A1BVEXQ684HDEP","cs_wg_rev_notr_pilot1","3XIQGXAUMC9TC0F8ALTX75NX6XNX71","small","AUGUST","7","5","7","0","2019-01-09 17:33:30","151817"
"A1BVEXQ684HDEP","cs_wg_rev_notr_pilot1","3XIQGXAUMC9TC0F8ALTX75NX6XNX71","small","JULY","6","6","12","0","2019-01-09 17:33:30","151818"
"A1BVEXQ684HDEP","cs_wg_rev_notr_pilot1","3XIQGXAUMC9TC0F8ALTX75NX6XNX71","small","NOVEMBER","10","1","22","0","2019-01-09 17:33:30","151819"
"A1BVEXQ684HDEP","cs_wg_rev_notr_pilot1","3XIQGXAUMC9TC0F8ALTX75NX6XNX71","small","OCTOBER","9","8","20","0","2019-01-09 17:33:30","151820"
"A1BVEXQ684HDEP","cs_wg_rev_notr_pilot1","3XIQGXAUMC9TC0F8ALTX75NX6XNX71","small","SEPTEMBER","8","11","16","0","2019-01-09 17:33:30","151821"
"A1BVEXQ684HDEP","cs_wg_rev_notr_pilot1","3XIQGXAUMC9TC0F8ALTX75NX6XNX71","small","DECEMBER","11","4","3","0","2019-01-09 17:33:30","151822"
"A3PRBE255N1KSU","cs_wg_rev_notr_pilot1","3MMN5BL1WZ50H5FHU2OYJ7VJURI3MJ","large","APRIL","3","2","18","0","2019-01-09 17:33:55","151823"
"A3PRBE255N1KSU","cs_wg_rev_notr_pilot1","3MMN5BL1WZ50H5FHU2OYJ7VJURI3MJ","large","MARCH","2","6","18","0","2019-01-09 17:33:55","151824"
"A3PRBE255N1KSU","cs_wg_rev_notr_pilot1","3MMN5BL1WZ50H5FHU2OYJ7VJURI3MJ","large","FEBRUARY","1","5","2","0","2019-01-09 17:33:55","151825"
"A3PRBE255N1KSU","cs_wg_rev_notr_pilot1","3MMN5BL1WZ50H5FHU2OYJ7VJURI3MJ","large","JUNE","5","12","14","0","2019-01-09 17:33:55","151826"
"A3PRBE255N1KSU","cs_wg_rev_notr_pilot1","3MMN5BL1WZ50H5FHU2OYJ7VJURI3MJ","large","MAY","4","10","25","0","2019-01-09 17:33:55","151827"
"A3PRBE255N1KSU","cs_wg_rev_notr_pilot1","3MMN5BL1WZ50H5FHU2OYJ7VJURI3MJ","large","JANUARY","0","1","14","0","2019-01-09 17:33:55","151828"
"A3PRBE255N1KSU","cs_wg_rev_notr_pilot1","3MMN5BL1WZ50H5FHU2OYJ7VJURI3MJ","large","JULY","6","7","12","0","2019-01-09 17:33:55","151829"
"A3PRBE255N1KSU","cs_wg_rev_notr_pilot1","3MMN5BL1WZ50H5FHU2OYJ7VJURI3MJ","large","SEPTEMBER","8","11","16","0","2019-01-09 17:33:55","151830"
"A3PRBE255N1KSU","cs_wg_rev_notr_pilot1","3MMN5BL1WZ50H5FHU2OYJ7VJURI3MJ","large","OCTOBER","9","4","20","0","2019-01-09 17:33:55","151831"
"A3PRBE255N1KSU","cs_wg_rev_notr_pilot1","3MMN5BL1WZ50H5FHU2OYJ7VJURI3MJ","large","AUGUST","7","3","7","0","2019-01-09 17:33:55","151832"
"A3PRBE255N1KSU","cs_wg_rev_notr_pilot1","3MMN5BL1WZ50H5FHU2OYJ7VJURI3MJ","large","NOVEMBER","10","8","22","0","2019-01-09 17:33:55","151833"
"A3PRBE255N1KSU","cs_wg_rev_notr_pilot1","3MMN5BL1WZ50H5FHU2OYJ7VJURI3MJ","large","DECEMBER","11","9","3","0","2019-01-09 17:33:55","151834"
"A935O61ROOUU","cs_wg_rev_notr_pilot1","3R5F3LQFV2LP217MSPYKFCP34MVOZF","small","JANUARY","0","6","14","0","2019-01-09 17:34:21","151836"
"A935O61ROOUU","cs_wg_rev_notr_pilot1","3R5F3LQFV2LP217MSPYKFCP34MVOZF","small","FEBRUARY","1","8","2","0","2019-01-09 17:34:21","151835"
"A935O61ROOUU","cs_wg_rev_notr_pilot1","3R5F3LQFV2LP217MSPYKFCP34MVOZF","small","MARCH","2","11","18","0","2019-01-09 17:34:21","151837"
"A935O61ROOUU","cs_wg_rev_notr_pilot1","3R5F3LQFV2LP217MSPYKFCP34MVOZF","small","APRIL","3","1","18","0","2019-01-09 17:34:21","151838"
"A935O61ROOUU","cs_wg_rev_notr_pilot1","3R5F3LQFV2LP217MSPYKFCP34MVOZF","small","JUNE","5","7","14","0","2019-01-09 17:34:21","151839"
"A935O61ROOUU","cs_wg_rev_notr_pilot1","3R5F3LQFV2LP217MSPYKFCP34MVOZF","small","MAY","4","4","25","0","2019-01-09 17:34:21","151840"
