"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","choice","scratch","rt","stamp","id"
"AIZAG6Z43BB2I","cs_wg_v3_real2","3OWEPKL089DO06148F6O93WVFCC7NF","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","3","40","0","10236",,,"16000","2017-03-27 15:30:22","2317"
"A1XQLUUL2K4DC7","cs_wg_v3_real2","3TEM0PF1Q5Y1WJA7YM7CYJAETU4D03","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","3","60","1","16871",,,"21000","2017-03-27 15:30:26","2318"
"A2QUQ0S2F6K3QJ","cs_wg_v3_real2","3Z7VU45IPYI4690LMN093GCRM4K1ZT","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","3","40","1","65088","COMMUNITY",,"31000","2017-03-27 15:30:30","2319"
"A2R794P3E8X0MK","cs_wg_v3_real2","3JZQSN0I3QBV57ZO3UR57B0FCO9FGJ","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","3","30","0","33813","doorway",,"26000","2017-03-27 15:30:33","2320"
"A19WXS1CLVLEEX","cs_wg_v3_real2","3QAPZX2QN4EET9CR1XNV20JAW3F20J","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","4","20","1","39927","umbrella",,"16000","2017-03-27 15:30:37","2321"
"A2S3SV1LQTKJ8K","cs_wg_v3_real2","3CP1TO84PT2DOGYSY3T7JVF1DBQ527","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","3","30","1","86873","COMMUNITY",,"21000","2017-03-27 15:30:40","2322"
"A3GIIL73GE2CBQ","cs_wg_v3_real2","3PEIJLRY6TU82FG9IT19ZLMAAHUXWQ","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","2","15","1","54899","hazzard",,"26000","2017-03-27 15:30:43","2323"
"A36662QQDZ9J3R","cs_wg_v3_real2","3EWIJTFFVO86OPO7UHIW41SZT650EJ","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","2","20","1","36074","stomach",,"16000","2017-03-27 15:30:47","2324"
"A1U8HCXVACOGJ8","cs_wg_v3_real2","32Z9ZLUT1LL3BG7SM3SDF5LUJPDHO6","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","1","25","1","42398","machine",,"16000","2017-03-27 15:30:52","2325"
"A1LB9JOMFQ1UMG","cs_wg_v3_real2","3WMINLGALB4NS42BQS9U3J49HG4ACR","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","3","70","0","48144","UMBRELLA","FOOTBALL
LADDER
STOMACH
UMBRELLA
COMMUNITY
STRUCTURE
BASKET","26000","2017-03-27 15:30:57","2326"
"A1XQLUUL2K4DC7","cs_wg_v3_real2","3TEM0PF1Q5Y1WJA7YM7CYJAETU4D03","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","4","70","0","13700",,,"16000","2017-03-27 15:30:58","2327"
"AIZAG6Z43BB2I","cs_wg_v3_real2","3OWEPKL089DO06148F6O93WVFCC7NF","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","4","60","0","18713",,,"16000","2017-03-27 15:30:59","2328"
"A303U3NB6DSHBF","cs_wg_v3_real2","3PM8NZGV8YH3IIKN6K237W4OMGDXQM","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","4","40","1","27495","hellicopter",,"31000","2017-03-27 15:31:05","2329"
"A1PZ1YZAQEXRSQ","cs_wg_v3_real2","3K2755HG5S4STNPX14QX1QXIZWTFD9","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","2","25","1","47198","ladder",,"16000","2017-03-27 15:31:15","2330"
"A138BU1VWM2RKN","cs_wg_v3_real2","3OJSZ2ATDSXKAHVY4FA2FMW9ORC57N","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","3","40","1","42357","machine",,"31000","2017-03-27 15:31:16","2331"
"A2F93SIUUV5HQH","cs_wg_v3_real2","3HL8HNGX452GQXCGPOLVFUES8BEF9S","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","5","25","1","130508","STRUCTURE","FOOTBA COMMUN ","26000","2017-03-27 15:31:17","2332"
"AB1X97ASE626Q","cs_wg_v3_real2","33OOO72IVHMS701KWS0BYOU155PCTE","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","0","30","0","48625","structure","structure","26000","2017-03-27 15:31:25","2333"
"A2R794P3E8X0MK","cs_wg_v3_real2","3JZQSN0I3QBV57ZO3UR57B0FCO9FGJ","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","4","60","1","35538","umbrella",,"21000","2017-03-27 15:31:32","2334"
"A23KAJRDVCVGOE
","cs_wg_v3_real2","3BWI6RSP7GAK60ORFG35JG2M1KB7EQ","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","3","70","0","43928","elctronic",,"31000","2017-03-27 15:31:35","2335"
"A1XQLUUL2K4DC7","cs_wg_v3_real2","3TEM0PF1Q5Y1WJA7YM7CYJAETU4D03","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","5","60","0","8675",,,"26000","2017-03-27 15:31:35","2336"
"AIZAG6Z43BB2I","cs_wg_v3_real2","3OWEPKL089DO06148F6O93WVFCC7NF","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","5","70","0","8759",,,"31000","2017-03-27 15:31:41","2337"
"A36662QQDZ9J3R","cs_wg_v3_real2","3EWIJTFFVO86OPO7UHIW41SZT650EJ","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","3","30","1","31333","helicopter",,"21000","2017-03-27 15:31:41","2338"
"A2QUQ0S2F6K3QJ","cs_wg_v3_real2","3Z7VU45IPYI4690LMN093GCRM4K1ZT","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","4","15","1","44014","stomach","stomach","26000","2017-03-27 15:31:43","2339"
"AMUIZWSQH3G4","cs_wg_v3_real2","3483FV8BEEK97KY63M3CB1T196126K","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","3","15","1","71782","STRUCTURE","HELICOPTER STRUCTURE","26000","2017-03-27 15:31:43","2340"
"A1U8HCXVACOGJ8","cs_wg_v3_real2","32Z9ZLUT1LL3BG7SM3SDF5LUJPDHO6","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","2","60","1","34578","structure",,"21000","2017-03-27 15:31:50","2341"
"A16UAN46CNIRHY","cs_wg_v3_real2","3WOKGM4L71HS0G1WOVLS9DMDX8B0ON","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","0","30","1","32469","stomach",,"21000","2017-03-27 15:32:00","2342"
"A1XQLUUL2K4DC7","cs_wg_v3_real2","3TEM0PF1Q5Y1WJA7YM7CYJAETU4D03","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","6","70","0","4630",,,"21000","2017-03-27 15:32:02","2343"
"A2S3SV1LQTKJ8K","cs_wg_v3_real2","3CP1TO84PT2DOGYSY3T7JVF1DBQ527","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","4","15","1","56429","STRUCTURE","STRUCTURE","26000","2017-03-27 15:32:05","2344"
"A19WXS1CLVLEEX","cs_wg_v3_real2","3QAPZX2QN4EET9CR1XNV20JAW3F20J","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","5","20","0","72197","community",,"16000","2017-03-27 15:32:07","2345"
"A303U3NB6DSHBF","cs_wg_v3_real2","3PM8NZGV8YH3IIKN6K237W4OMGDXQM","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","5","20","1","44898","football",,"16000","2017-03-27 15:32:07","2346"
"AIZAG6Z43BB2I","cs_wg_v3_real2","3OWEPKL089DO06148F6O93WVFCC7NF","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","6","70","1","1918",,,"31000","2017-03-27 15:32:16","2347"
"A3GIIL73GE2CBQ","cs_wg_v3_real2","3PEIJLRY6TU82FG9IT19ZLMAAHUXWQ","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","3","20","1","75985","away",,"16000","2017-03-27 15:32:17","2348"
"AMUIZWSQH3G4","cs_wg_v3_real2","3483FV8BEEK97KY63M3CB1T196126K","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","4","20","0","14583","BOOKSHELF","HELICOPTER BOOKSHELF","21000","2017-03-27 15:32:21","2349"
"A23KAJRDVCVGOE
","cs_wg_v3_real2","3BWI6RSP7GAK60ORFG35JG2M1KB7EQ","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","4","30","0","22846","remedy",,"31000","2017-03-27 15:32:30","2350"
"AB1X97ASE626Q","cs_wg_v3_real2","33OOO72IVHMS701KWS0BYOU155PCTE","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","1","15","1","38874","umbrella",,"26000","2017-03-27 15:32:31","2351"
"A1XQLUUL2K4DC7","cs_wg_v3_real2","3TEM0PF1Q5Y1WJA7YM7CYJAETU4D03","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","7","60","0","5894",,,"31000","2017-03-27 15:32:41","2352"
"A16UAN46CNIRHY","cs_wg_v3_real2","3WOKGM4L71HS0G1WOVLS9DMDX8B0ON","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","1","60","1","19476","football","football","21000","2017-03-27 15:32:43","2353"
"A395K5HZYPN0S7","cs_wg_v3_real2","38F5OAUN5NDWQAFT5HBB4JZZT037H6","test","Memory","8",NULL,"8","100","1","22930","[""structure"",""wedding"",""bookshelf"",""traffic"",""keyboard"",""community"",""helicopter"","""","""","""","""","""","""",""""]","[""8"",""0"",""10"",""9"",""2"",""1"",""9"","""","""","""","""","""","""",""""]","181000","2017-03-27 15:32:45","2354"
"AIZAG6Z43BB2I","cs_wg_v3_real2","3OWEPKL089DO06148F6O93WVFCC7NF","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","7","70","0","2054",,,"26000","2017-03-27 15:32:46","2355"
"A1LB9JOMFQ1UMG","cs_wg_v3_real2","3WMINLGALB4NS42BQS9U3J49HG4ACR","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","4","30","1","89397","COMMUNITY",,"21000","2017-03-27 15:32:49","2356"
"A2R794P3E8X0MK","cs_wg_v3_real2","3JZQSN0I3QBV57ZO3UR57B0FCO9FGJ","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","5","70","1","48612","KEYBOARD",,"31000","2017-03-27 15:32:53","2357"
"A1PZ1YZAQEXRSQ","cs_wg_v3_real2","3K2755HG5S4STNPX14QX1QXIZWTFD9","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","3","40","1","68236","COMMUNITY",,"31000","2017-03-27 15:32:54","2358"
"A3CFBT2CBQQIZY","cs_wg_v3_real2","35K3O9HUABEXLT3XXZ1H78F3Z8UFE2","test","Memory","8",NULL,"8","100","1","12193","[""Helicopter"",""Doorway"",""Keyboard"","""","""","""","""","""","""","""","""","""","""",""""]","[""10"",""2"",""10"","""","""","""","""","""","""","""","""","""","""",""""]","181000","2017-03-27 15:33:02","2359"
"A3MJ47AD05HGC","cs_wg_v3_real2","3UOUJI6MTDFVABR4NTM8HX1DP1JXUR","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","1","40","1","133569","community","traffic stomach ladder ","31000","2017-03-27 15:33:04","2360"
"A2F93SIUUV5HQH","cs_wg_v3_real2","3HL8HNGX452GQXCGPOLVFUES8BEF9S","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","6","40","0","87009","UMBRELLA","TRAFFIC ST","21000","2017-03-27 15:33:05","2361"
"A138BU1VWM2RKN","cs_wg_v3_real2","3OJSZ2ATDSXKAHVY4FA2FMW9ORC57N","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","4","70","1","81300","structure",,"31000","2017-03-27 15:33:08","2362"
"A2S3SV1LQTKJ8K","cs_wg_v3_real2","3CP1TO84PT2DOGYSY3T7JVF1DBQ527","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","5","25","1","45747","TRAFFIC",,"16000","2017-03-27 15:33:09","2363"
"A36662QQDZ9J3R","cs_wg_v3_real2","3EWIJTFFVO86OPO7UHIW41SZT650EJ","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","4","25","1","67747","doorway",,"26000","2017-03-27 15:33:17","2364"
"A19WXS1CLVLEEX","cs_wg_v3_real2","3QAPZX2QN4EET9CR1XNV20JAW3F20J","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","6","20","0","53007","football",,"21000","2017-03-27 15:33:23","2365"
"A3GIIL73GE2CBQ","cs_wg_v3_real2","3PEIJLRY6TU82FG9IT19ZLMAAHUXWQ","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","4","25","1","45439","awards",,"26000","2017-03-27 15:33:31","2366"
"A2QUQ0S2F6K3QJ","cs_wg_v3_real2","3Z7VU45IPYI4690LMN093GCRM4K1ZT","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","5","70","1","88034","HELICOPTER","HELICOPTER, FOOTBALL, ","31000","2017-03-27 15:33:43","2367"
"AMUIZWSQH3G4","cs_wg_v3_real2","3483FV8BEEK97KY63M3CB1T196126K","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","5","25","1","56782","STRUCTURE","HELICOPTER  STRUCTURE","26000","2017-03-27 15:33:46","2368"
"A23KAJRDVCVGOE
","cs_wg_v3_real2","3BWI6RSP7GAK60ORFG35JG2M1KB7EQ","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","5","40","0","60212","sleeping",,"21000","2017-03-27 15:33:54","2369"
"A1U8HCXVACOGJ8","cs_wg_v3_real2","32Z9ZLUT1LL3BG7SM3SDF5LUJPDHO6","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","3","70","1","91170","traffic",,"31000","2017-03-27 15:33:54","2370"
"A303U3NB6DSHBF","cs_wg_v3_real2","3PM8NZGV8YH3IIKN6K237W4OMGDXQM","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","6","70","1","75623","hellicopter",,"31000","2017-03-27 15:33:56","2371"
"A2R794P3E8X0MK","cs_wg_v3_real2","3JZQSN0I3QBV57ZO3UR57B0FCO9FGJ","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","6","25","1","52336","umbrella",,"16000","2017-03-27 15:34:04","2372"
"A36662QQDZ9J3R","cs_wg_v3_real2","3EWIJTFFVO86OPO7UHIW41SZT650EJ","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","5","25","1","34036","umbrella",,"16000","2017-03-27 15:34:09","2373"
"A256FHXGSY0E5D","cs_wg_v3_real2","3VE8AYVF8MYGCST6KWFHFYJHO5WF83","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","0","30","0","66277","structure",,"26000","2017-03-27 15:34:09","2374"
"A138BU1VWM2RKN","cs_wg_v3_real2","3OJSZ2ATDSXKAHVY4FA2FMW9ORC57N","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","5","20","1","47404","structure",,"16000","2017-03-27 15:34:13","2375"
"A16UAN46CNIRHY","cs_wg_v3_real2","3WOKGM4L71HS0G1WOVLS9DMDX8B0ON","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","2","20","1","80639","structure",,"16000","2017-03-27 15:34:22","2376"
"A2F93SIUUV5HQH","cs_wg_v3_real2","3HL8HNGX452GQXCGPOLVFUES8BEF9S","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","7","25","1","61134","MACHINE","WEDDING","16000","2017-03-27 15:34:24","2377"
"A3O2NOP1NUWCWL","cs_wg_v3_real2","3EJJQNKU9R668TZ8EV9H90QZUCXHRF","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","0","15","1","57221","Community",,"26000","2017-03-27 15:34:29","2378"
"A3MJ47AD05HGC","cs_wg_v3_real2","3UOUJI6MTDFVABR4NTM8HX1DP1JXUR","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","2","60","1","65156","traffic",,"21000","2017-03-27 15:34:33","2379"
"AB1X97ASE626Q","cs_wg_v3_real2","33OOO72IVHMS701KWS0BYOU155PCTE","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","2","30","0","89228","traffic",,"31000","2017-03-27 15:34:33","2380"
"A3GIIL73GE2CBQ","cs_wg_v3_real2","3PEIJLRY6TU82FG9IT19ZLMAAHUXWQ","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","5","60","0","35513",,,"31000","2017-03-27 15:34:40","2381"
"A23KAJRDVCVGOE
","cs_wg_v3_real2","3BWI6RSP7GAK60ORFG35JG2M1KB7EQ","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","6","15","0","28687","raccoon",,"16000","2017-03-27 15:34:40","2382"
"A19WXS1CLVLEEX","cs_wg_v3_real2","3QAPZX2QN4EET9CR1XNV20JAW3F20J","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","7","15","1","50675","structure",,"26000","2017-03-27 15:34:41","2383"
"A1PZ1YZAQEXRSQ","cs_wg_v3_real2","3K2755HG5S4STNPX14QX1QXIZWTFD9","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","4","25","1","83133","keyboard",,"26000","2017-03-27 15:34:45","2384"
"A2QUQ0S2F6K3QJ","cs_wg_v3_real2","3Z7VU45IPYI4690LMN093GCRM4K1ZT","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","6","30","1","41702","HELICOPTER",,"21000","2017-03-27 15:34:48","2385"
"AMUIZWSQH3G4","cs_wg_v3_real2","3483FV8BEEK97KY63M3CB1T196126K","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","6","40","1","30579","COMMUNITY","COMMUNITY STOMACH LADDER","31000","2017-03-27 15:34:49","2386"
"A2R794P3E8X0MK","cs_wg_v3_real2","3JZQSN0I3QBV57ZO3UR57B0FCO9FGJ","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","7","30","1","26729","doorway",,"21000","2017-03-27 15:34:53","2387"
"A303U3NB6DSHBF","cs_wg_v3_real2","3PM8NZGV8YH3IIKN6K237W4OMGDXQM","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","7","25","1","33130","community",,"26000","2017-03-27 15:34:57","2388"
"AZIY6IFOS4CVC","cs_wg_v3_real2","3CP1TO84PT2DOGYSY3T7JVF1DBQ254","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","0","15","1","155744","BASKET",,"26000","2017-03-27 15:35:01","2389"
"A1U8HCXVACOGJ8","cs_wg_v3_real2","32Z9ZLUT1LL3BG7SM3SDF5LUJPDHO6","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","4","30","0","49492","structure",,"26000","2017-03-27 15:35:12","2390"
"A256FHXGSY0E5D","cs_wg_v3_real2","3VE8AYVF8MYGCST6KWFHFYJHO5WF83","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","1","25","0","45722","community",,"16000","2017-03-27 15:35:13","2391"
"A2S3SV1LQTKJ8K","cs_wg_v3_real2","3CP1TO84PT2DOGYSY3T7JVF1DBQ527","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","6","70","1","96266","FOOTBALL","FOOTBALL","31000","2017-03-27 15:35:18","2392"
"A23KAJRDVCVGOE
","cs_wg_v3_real2","3BWI6RSP7GAK60ORFG35JG2M1KB7EQ","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","7","15","1","18962","rescue",,"26000","2017-03-27 15:35:27","2393"
"A1LB9JOMFQ1UMG","cs_wg_v3_real2","3WMINLGALB4NS42BQS9U3J49HG4ACR","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","5","60","1","136972","FOOTBALL","STOMACH
FOOTBALL
STRUCTURE
LADDER","21000","2017-03-27 15:35:30","2394"
"A3O2NOP1NUWCWL","cs_wg_v3_real2","3EJJQNKU9R668TZ8EV9H90QZUCXHRF","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","1","30","1","52487","Helicopter","Helicopter","21000","2017-03-27 15:35:44","2395"
"A1XQLUUL2K4DC7","cs_wg_v3_real2","3TEM0PF1Q5Y1WJA7YM7CYJAETU4D03","test","Memory","8",NULL,"8","70","0","2333","["""","""","""","""","""","""","""","""","""","""","""","""","""",""""]","["""","""","""","""","""","""","""","""","""","""","""","""","""",""""]","181000","2017-03-27 15:35:47","2396"
"A138BU1VWM2RKN","cs_wg_v3_real2","3OJSZ2ATDSXKAHVY4FA2FMW9ORC57N","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","6","15","1","66908","stomach",,"26000","2017-03-27 15:35:48","2397"
"A3GIIL73GE2CBQ","cs_wg_v3_real2","3PEIJLRY6TU82FG9IT19ZLMAAHUXWQ","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","6","60","1","49712","machine",,"21000","2017-03-27 15:35:53","2398"
"A3MJ47AD05HGC","cs_wg_v3_real2","3UOUJI6MTDFVABR4NTM8HX1DP1JXUR","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","3","40","0","51629","BASKET",,"31000","2017-03-27 15:35:57","2399"
"A16UAN46CNIRHY","cs_wg_v3_real2","3WOKGM4L71HS0G1WOVLS9DMDX8B0ON","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","3","25","1","67784","stomach",,"26000","2017-03-27 15:35:57","2400"
"A36662QQDZ9J3R","cs_wg_v3_real2","3EWIJTFFVO86OPO7UHIW41SZT650EJ","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","6","70","1","78620","machine",,"31000","2017-03-27 15:36:00","2401"
"AIZAG6Z43BB2I","cs_wg_v3_real2","3OWEPKL089DO06148F6O93WVFCC7NF","test","Memory","8",NULL,"8","60","0","12138","["""","""","""","""","""","""","""","""","""","""","""","""","""",""""]","["""","""","""","""","""","""","""","""","""","""","""","""","""",""""]","181000","2017-03-27 15:36:01","2402"
"A2QUQ0S2F6K3QJ","cs_wg_v3_real2","3Z7VU45IPYI4690LMN093GCRM4K1ZT","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","7","60","1","58347","BOOKSHELF",,"21000","2017-03-27 15:36:09","2403"
"A1U8HCXVACOGJ8","cs_wg_v3_real2","32Z9ZLUT1LL3BG7SM3SDF5LUJPDHO6","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","5","40","1","31292","umbrella","traffic
basket
wed","31000","2017-03-27 15:36:16","2404"
