"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","comp_check2","comp_check_pass2","choice","scratch","rt","early1","early2","stamp","id"
"A1D4FIYMPE2LTZ","cs_wg_full_v3_real1","3XUHV3NRVKZH361AHOWE6ZL6L485HY","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2,2]","0","26","1","82821","0","1",,"Blanket","21000",,,"2018-06-30 17:03:51","20825"
"A26A4HEBGP2MOX","cs_wg_full_v3_real1","3IKZ72A5B4H1FZGAQY40XV9FWASNF5","small","Memory","1",NULL,"1","9","0","47510",,"0","[""Volcano"",""Turkey"",""Liquid"",""Smoker""]","[""6"",""1"",""6"",""15""]","181000",,,"2018-06-30 17:05:46","20826"
"A1L6PGLE7CIS12","cs_wg_full_v3_real1","3LEIZ60CDJ0MVE3GQ0F2IMUD3Q89ZJ","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2,2]","0","26","1","89078","0","1",,,"21000",,,"2018-06-30 17:06:07","20827"
"A2FEPNA8OA1UE","cs_wg_full_v3_real1","3YZ8UPK3VTN77DG9WXQL3KG67TVUCV","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","21723","0","1","blanket",,"21000",,,"2018-06-30 17:06:14","20828"
"ALHY51S8HRIWS","cs_wg_full_v3_real1","3TR2532VIPV9DGWEA794AIFLURLJ6V","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2,2]","0",NULL,"0","2957",,"0",,,"21000",,,"2018-06-30 17:06:27","20829"
"A1D4FIYMPE2LTZ","cs_wg_full_v3_real1","3XUHV3NRVKZH361AHOWE6ZL6L485HY","large","Memory","1",NULL,"1","9","0","67403",,"0","[""smoker"",""arcade"",""island"",""wizard"",""airbag"",""pelican"",""blanket"",""palace"",""company"",""garbage"","""",""""]","[""1"",""7"",""7"",""6"",""5"",""5"",""15"",""5"",""5"",""6"","""",""""]","181000",,,"2018-06-30 17:08:01","20830"
"ALHY51S8HRIWS","cs_wg_full_v3_real1","3TR2532VIPV9DGWEA794AIFLURLJ6V","large","Memory","1",NULL,"1",NULL,"0","2146",,"0","["""","""","""","""","""","""","""","""","""","""","""",""""]","["""","""","""","""","""","""","""","""","""","""","""",""""]","181000",,,"2018-06-30 17:09:33","20831"
"A2FEPNA8OA1UE","cs_wg_full_v3_real1","3YZ8UPK3VTN77DG9WXQL3KG67TVUCV","small","Memory","1",NULL,"1","9","0","19859",,"0","[""banquet"",""basket"",""blanket"",""bamboo""]","[""6"",""1"",""15"",""6""]","181000",,,"2018-06-30 17:09:37","20832"
"A1L6PGLE7CIS12","cs_wg_full_v3_real1","3LEIZ60CDJ0MVE3GQ0F2IMUD3Q89ZJ","large","Memory","1",NULL,"1","9","0","49303",,"0","[""cancer"",""cowboy"",""cricket"",""blanket"",""company"",""lizard"",""palace"",""potato"",""company"",""wizard"",""garbage"",""costume""]","[""6"",""7"",""1"",""15"",""5"",""5"",""5"",""5"",""5"",""7"",""7"",""6""]","181000",,,"2018-06-30 17:09:59","20833"
"AJMXUF6G3KDLP","cs_wg_full_v3_real1","3SBEHTYCWN4F1PMEY8JWH8KEGMUIYN","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","73670","0","1","banquet",,"21000",,,"2018-06-30 17:14:59","20834"
"A2QV8VQP7P4VQ4","cs_wg_full_v3_real1","3B1NLC6UGZX7WKOIHXNAJ5EMX4UGPU","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","34123","0","1","PICKLE
","PICKLE","21000",,,"2018-06-30 17:17:11","20837"
"A3T8HK5ZI7XLQI","cs_wg_full_v3_real1","3TE22NPXPBD5VB9FOCTL7I6OG3V44A","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","36256","0","1","banquet","pumpkin
banquet
bucket
bicycle","21000",,,"2018-06-30 17:17:50","20839"
"AJMXUF6G3KDLP","cs_wg_full_v3_real1","3SBEHTYCWN4F1PMEY8JWH8KEGMUIYN","small","Memory","1",NULL,"1","9","0","85548",,"0","[""blanket"",""acrobat"",""banquet"",""cricket""]","[""1"",""6"",""6"",""15""]","181000",,,"2018-06-30 17:19:28","20840"
"A2QV8VQP7P4VQ4","cs_wg_full_v3_real1","3B1NLC6UGZX7WKOIHXNAJ5EMX4UGPU","small","Memory","1",NULL,"1","9","0","21367",,"0","[""PELICAN"",""PICKLE"",""SUNBURN"",""PUMPKIN""]","[""6"",""15"",""6"",""1""]","181000",,,"2018-06-30 17:20:35","20843"
"A3T8HK5ZI7XLQI","cs_wg_full_v3_real1","3TE22NPXPBD5VB9FOCTL7I6OG3V44A","small","Memory","1",NULL,"1","9","0","30486",,"0","[""banquet"",""bucket"",""bicycle"",""pumpkin""]","[""6"",""1"",""6"",""15""]","181000",,,"2018-06-30 17:21:24","20847"
"A1QOVQ6074R9Y8","cs_wg_full_v3_real1","3OS46CRSLF0I4BW8RWNND6QFPEX6V8","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2,2]","0","26","1","27231","0","1","chicken","wizard, chicken, garbage, pelican, lizard","21000",,,"2018-06-30 17:21:59","20850"
"A2C8CPT60DE5V8","cs_wg_full_v3_real1","3LBXNTKX0RWXQJ31PIRHL1E2VQD9XP","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2,2]","0","26","1","28269","0","1","basket",,"21000",,,"2018-06-30 17:22:34","20851"
"A1QOVQ6074R9Y8","cs_wg_full_v3_real1","3OS46CRSLF0I4BW8RWNND6QFPEX6V8","large","Memory","1",NULL,"1","9","0","15680",,"0","[""chicken"",""jacket"",""grenade"",""garbage"",""banana"",""spatula"",""potato"",""lizard"",""wizard"",""square"",""pelican"",""""]","[""1"",""15"",""7"",""7"",""6"",""6"",""7"",""5"",""5"",""5"",""5"",""""]","181000",,,"2018-06-30 17:25:17","20858"
"A2C8CPT60DE5V8","cs_wg_full_v3_real1","3LBXNTKX0RWXQJ31PIRHL1E2VQD9XP","large","Memory","1",NULL,"1","9","0","20135",,"0","[""cowboy"",""company"",""arcade"",""grenade"",""banana"",""pelican"",""airbag"",""picture"",""island"",""basket"",""turkey"",""lizard""]","[""7"",""7"",""5"",""5"",""5"",""5"",""7"",""6"",""6"",""1"",""15"",""7""]","181000",,,"2018-06-30 17:25:57","20859"
"A3VTOW7WLPTBRR","cs_wg_full_v3_real1","3P4MQ7TPPXD919FXI6DVNAI00NUBBU","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","36166","0","1","sunburn","sunburn
smoker
pumpkin","21000",,,"2018-06-30 17:29:50","20863"
"A2I4M4L53I1211","cs_wg_full_v3_real1","3CN4LGXD5XPLTINZDJHSN7AVB4TY4O","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2,2]","0","26","1","44326","0","1","cHICKEN",,"21000",,,"2018-06-30 17:31:52","20866"
"A6IFXOBCV436G","cs_wg_full_v3_real1","38SKSKU7R1YV1QFFFTU6N0II77SILX","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","41832","0","1","spatula",,"21000",,,"2018-06-30 17:32:20","20868"
"A3VTOW7WLPTBRR","cs_wg_full_v3_real1","3P4MQ7TPPXD919FXI6DVNAI00NUBBU","small","Memory","1",NULL,"1","9","0","25826",,"0","[""pumpkin"",""sunburn"",""smoker"",""""]","[""1"",""6"",""15"",""""]","181000",,,"2018-06-30 17:33:19","20869"
"A42UZIPIKDFI5","cs_wg_full_v3_real1","3180JW2OT4DDUCW05OZZIC1LYWH5J8","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","123900","0","1",,,"21000",,,"2018-06-30 17:34:00","20870"
"ASBCU0AE1U4XE","cs_wg_full_v3_real1","3LKC68YZ3A4L862HH2EDG8VKHNTOWP","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","217444","0","1","picture",,"21000",,,"2018-06-30 17:34:06","20871"
"A2I4M4L53I1211","cs_wg_full_v3_real1","3CN4LGXD5XPLTINZDJHSN7AVB4TY4O","large","Memory","1",NULL,"1","9","0","21485",,"0","[""CHICKEN"",""LIZARD"",""WIZARD"",""TURKEY"",""COWBOY"",""RABBIT"",""PEBBLE"",""PELICAN"",""LIQUID"",""VOLCANO"",""AIRBAG"",""SQUARE""]","[""1"",""7"",""7"",""15"",""5"",""5"",""5"",""6"",""6"",""7"",""5"",""7""]","181000",,,"2018-06-30 17:35:16","20872"
"A6IFXOBCV436G","cs_wg_full_v3_real1","38SKSKU7R1YV1QFFFTU6N0II77SILX","small","Memory","1",NULL,"1","9","0","30710",,"0","[""spatula"",""blanket"",""smoker"",""quare""]","[""6"",""1"",""15"",""6""]","181000",,,"2018-06-30 17:35:54","20873"
"A42UZIPIKDFI5","cs_wg_full_v3_real1","3180JW2OT4DDUCW05OZZIC1LYWH5J8","small","Memory","1",NULL,"1","9","0","36073",,"0","[""chicken"",""pickle"","""",""""]","[""15"",""1"","""",""""]","181000",,,"2018-06-30 17:37:39","20874"
"ASBCU0AE1U4XE","cs_wg_full_v3_real1","3LKC68YZ3A4L862HH2EDG8VKHNTOWP","small","Memory","1",NULL,"1","9","0","130134",,"0","[""pebble"",""picture"",""basket"",""blanket""]","[""6"",""6"",""15"",""1""]","181000",,,"2018-06-30 17:39:19","20875"
"A20MYUKGSXUKM7","cs_wg_full_v3_real1","3K2755HG5S4STNPX14QX1QXLI6YFDN","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","54162","0","1","CRICKET",,"21000",,,"2018-06-30 17:45:33","20877"
"A32IHGL6XY3E5E","cs_wg_full_v3_real1","33CID57104UGBNXWUQNJJUGTOPTL3Y","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2,2]","0","26","1","123135","0","1",,,"21000",,,"2018-06-30 17:47:00","20879"
"A20MYUKGSXUKM7","cs_wg_full_v3_real1","3K2755HG5S4STNPX14QX1QXLI6YFDN","small","Memory","1",NULL,"1","9","0","67497",,"0","[""PICKLE"",""CRICKET"",""SQUARE"",""""]","[""1"",""15"",""6"",""""]","181000",,,"2018-06-30 17:49:44","20880"
"A29MNBUGZXT8AO","cs_wg_full_v3_real1","3HVVDCPGTET5A32PSKI0VFMNR3ATYF","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2,2]","0","26","1","72614","0","1","SMOKE",,"21000",,,"2018-06-30 17:50:40","20881"
"A32IHGL6XY3E5E","cs_wg_full_v3_real1","33CID57104UGBNXWUQNJJUGTOPTL3Y","large","Memory","1",NULL,"1","9","0","38370",,"0","[""PUMPKIN"",""MONKEY"",""TOMATO"",""PALACE"",""GARAGE"",""COWBOY"",""WIZARD"",""ARCADE"",""CANCER"","""","""",""""]","[""15"",""1"",""5"",""5"",""5"",""6"",""5"",""6"",""7"","""","""",""""]","181000",,,"2018-06-30 17:50:41","20882"
"A29MNBUGZXT8AO","cs_wg_full_v3_real1","3HVVDCPGTET5A32PSKI0VFMNR3ATYF","large","Memory","1",NULL,"1","9","0","75043",,"0","[""BANANA"",""CANCER"",""BLANKET"",""PINGUIN"",""SMOKER"",""PALACE"",""TOMATO"",""POTATO"",""VOLCANO"",""COMPANY"","""",""""]","["""","""","""","""","""",""5"",""6"",""7"",""7"",""7"","""",""""]","181000",,,"2018-06-30 17:54:58","20883"
"A1QLAH0AHDVNM5","cs_wg_full_v3_real1","3S06PH7KSR5138VPU5BCCOTRHWFD1K","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2,2]","0","26","1","28560","0","1","Banqu","Bucket
Tomato","21000",,,"2018-06-30 17:55:43","20885"
"A1QLAH0AHDVNM5","cs_wg_full_v3_real1","3S06PH7KSR5138VPU5BCCOTRHWFD1K","large","Memory","1",NULL,"1","9","0","14027",,"0","[""banquet"",""bucket"",""pickle"",""tomato"",""rabbit"",""cancer"",""company"",""island"",""pelican"",""bicycle"",""garbage"",""""]","[""6"",""1\n1"",""15"",""7\n7"",""7"",""5"",""5"",""7"",""5"",""5"",""6"",""""]","181000",,,"2018-06-30 17:59:00","20887"
"A1790ZUAAUYCJ","cs_wg_full_v3_real1","3OE22WJIGIPB1EQS1FRGNP5NB8UUQY","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","5737","30","0",,,"21000",,,"2018-06-30 18:01:52","20889"
"A2MYJ7ZXXVRLLN","cs_wg_full_v3_real1","3WQ3B2KGE8H8OBX5G9K6HY5REB4B1C","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2,2]","0","0","0","24049","0","1","BAKET","BASKET","21000",,,"2018-06-30 18:04:40","20891"
"A1790ZUAAUYCJ","cs_wg_full_v3_real1","3OE22WJIGIPB1EQS1FRGNP5NB8UUQY","small","Memory","1",NULL,"1","26","0","26758",,"0","[""GARBAGE"",""BASKET"",""CHICKEN"",""""]","[""5"",""15"",""6"",""""]","181000",,,"2018-06-30 18:05:23","20892"
"A2MYJ7ZXXVRLLN","cs_wg_full_v3_real1","3WQ3B2KGE8H8OBX5G9K6HY5REB4B1C","large","Memory","1",NULL,"1","26","0","14890",,"0","[""BASKET"",""JACKET"",""COWBOY"",""GARBAGE"",""VOLCANO"",""POTATO"",""TOMATO"","""","""","""","""",""""]","[""15"",""1"",""7"",""5"",""5"",""5"",""6"","""","""","""","""",""""]","181000",,,"2018-06-30 18:07:59","20895"
"A1IZQH072IRQND","cs_wg_full_v3_real1","3Z7EFSHGN9FZOHA41218NRFA1BJXCX","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2,2]","0","26","1","68732","26","0","ROSE",,"21000",,,"2018-06-30 18:30:25","20900"
"A1IZQH072IRQND","cs_wg_full_v3_real1","3Z7EFSHGN9FZOHA41218NRFA1BJXCX","large","Memory","1",NULL,"1","30","1","66010",,"0","["""","""","""","""","""","""","""","""","""","""","""",""""]","["""","""","""","""","""","""","""","""","""","""","""",""""]","181000",,,"2018-06-30 18:34:35","20902"
"AVNSJEVZDPFI0","cs_wg_full_v3_real1","34BBWHLWHACBCKREJ718WBZY5F2IWY","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2,2]","0","26","1","27192","0","1","lizard",,"21000",,,"2018-06-30 18:59:16","20908"
"A2TLNCR6MY1KB6","cs_wg_full_v3_real1","3Z7EFSHGN9FZOHA41218NRFA1BJXCX","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","71165","0","1","FIZZLE",,"21000",,,"2018-06-30 18:59:28","20909"
"AVNSJEVZDPFI0","cs_wg_full_v3_real1","34BBWHLWHACBCKREJ718WBZY5F2IWY","large","Memory","1",NULL,"1","9","0","18237",,"0","[""lizard"",""cancer"",""banana"",""pebble"",""potato"",""cricket"",""jacket"",""acrobat"",""island"",""rabbit"","""",""""]","[""5"",""5"",""5"",""7"",""7"",""1"",""15"",""7"",""5"",""7"","""",""""]","181000",,,"2018-06-30 19:02:38","20910"
"A2TLNCR6MY1KB6","cs_wg_full_v3_real1","3Z7EFSHGN9FZOHA41218NRFA1BJXCX","small","Memory","1",NULL,"1","9","0","37800",,"0","[""CHICKEN"",""TURKEY"",""ARCADE"",""COSTUME""]","[""1"",""15"",""6"",""6""]","181000",,,"2018-06-30 19:03:09","20911"
