"subject","version","assignmentId","word","word_ind","value","exposures","stamp","id"
"A248P03SBIGVNH","cs_wg_v7_pilot2","36U2A8VAG1067KC2YB48UOZPIQGYKH","STOMACH","1","1","0","2017-09-27 20:15:56","29483"
"A248P03SBIGVNH","cs_wg_v7_pilot2","36U2A8VAG1067KC2YB48UOZPIQGYKH","LADDER","2","2","0","2017-09-27 20:15:56","29484"
"A248P03SBIGVNH","cs_wg_v7_pilot2","36U2A8VAG1067KC2YB48UOZPIQGYKH","FOOTBALL","6","4","0","2017-09-27 20:15:56","29485"
"A248P03SBIGVNH","cs_wg_v7_pilot2","36U2A8VAG1067KC2YB48UOZPIQGYKH","DOORWAY","7","0","0","2017-09-27 20:15:56","29486"
"A248P03SBIGVNH","cs_wg_v7_pilot2","36U2A8VAG1067KC2YB48UOZPIQGYKH","HELICOPTER","8","3","0","2017-09-27 20:15:56","29487"
"A248P03SBIGVNH","cs_wg_v7_pilot2","36U2A8VAG1067KC2YB48UOZPIQGYKH","MACHINE","11","2","0","2017-09-27 20:15:56","29488"
"A248P03SBIGVNH","cs_wg_v7_pilot2","36U2A8VAG1067KC2YB48UOZPIQGYKH","STRUCTURE","10","2","0","2017-09-27 20:15:56","29489"
"A248P03SBIGVNH","cs_wg_v7_pilot2","36U2A8VAG1067KC2YB48UOZPIQGYKH","TRAFFIC","9","2","0","2017-09-27 20:15:56","29490"
"A248P03SBIGVNH","cs_wg_v7_pilot2","36U2A8VAG1067KC2YB48UOZPIQGYKH","KEYBOARD","12","2","0","2017-09-27 20:15:56","29491"
"A248P03SBIGVNH","cs_wg_v7_pilot2","36U2A8VAG1067KC2YB48UOZPIQGYKH","BASKET","13","3","0","2017-09-27 20:15:56","29492"
"A1SDNGUVPDDQ57","cs_wg_v7_pilot2","31LVTDXBL7B8UPIY5GOF1SJ7436LR5","WEDDING","0","3","0","2017-09-27 20:16:01","29493"
"A1SDNGUVPDDQ57","cs_wg_v7_pilot2","31LVTDXBL7B8UPIY5GOF1SJ7436LR5","LADDER","2","2","0","2017-09-27 20:16:01","29494"
"A1SDNGUVPDDQ57","cs_wg_v7_pilot2","31LVTDXBL7B8UPIY5GOF1SJ7436LR5","STOMACH","1","1","0","2017-09-27 20:16:01","29495"
"A1SDNGUVPDDQ57","cs_wg_v7_pilot2","31LVTDXBL7B8UPIY5GOF1SJ7436LR5","COMMUNITY","3","1","0","2017-09-27 20:16:01","29496"
"A1SDNGUVPDDQ57","cs_wg_v7_pilot2","31LVTDXBL7B8UPIY5GOF1SJ7436LR5","UMBRELLA","5","4","0","2017-09-27 20:16:01","29497"
"A1SDNGUVPDDQ57","cs_wg_v7_pilot2","31LVTDXBL7B8UPIY5GOF1SJ7436LR5","BOOKSHELF","4","5","0","2017-09-27 20:16:01","29498"
"A1SDNGUVPDDQ57","cs_wg_v7_pilot2","31LVTDXBL7B8UPIY5GOF1SJ7436LR5","FOOTBALL","6","4","0","2017-09-27 20:16:02","29499"
"A1SDNGUVPDDQ57","cs_wg_v7_pilot2","31LVTDXBL7B8UPIY5GOF1SJ7436LR5","DOORWAY","7","0","0","2017-09-27 20:16:02","29500"
"A1SDNGUVPDDQ57","cs_wg_v7_pilot2","31LVTDXBL7B8UPIY5GOF1SJ7436LR5","HELICOPTER","8","3","0","2017-09-27 20:16:02","29501"
"A1SDNGUVPDDQ57","cs_wg_v7_pilot2","31LVTDXBL7B8UPIY5GOF1SJ7436LR5","TRAFFIC","9","2","0","2017-09-27 20:16:02","29502"
