"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","comp_check2","comp_check_pass2","choice","scratch","rt","early1","early2","stamp","id"
"A2O9DUB2SSHAX5","cs_wg_rev_conf_v2_real1","39U1BHVTDLS4U0513ZPA5LQA5LD3T6","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","93807","0","1","SEAGULL",,"21000",,,"2018-10-05 17:02:29","27361"
"A1LNYJ21DDUG6I","cs_wg_rev_conf_v2_real1","33LKR6A5KEL8KXRMGVBRHSBD711T16","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","35564","0","1",,"Pumpkin
Monkey
Cricket","21000",,,"2018-10-05 17:02:54","27362"
"A2MX5YW3DSQ61W","cs_wg_rev_conf_v2_real1","3WR9XG3T63C2EYRYQARSAUQYUOG47E","small","Memory","1","[11,11,11,21,2]","1","9","0","56110",,"0","[""pumpkin"",""blanket"",""squid"",""avocado"",""napkin""]","[""1"",""15"",""8"",""7"",""8""]","181000",,,"2018-10-05 17:04:24","27363"
"A1MPBC4R584DC6","cs_wg_rev_conf_v2_real1","3QY5DC2MXRLEAP0JNZGMBQ19RPMUFU","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","47972","0","1","cricket","cricket blanket avocado","21000",,,"2018-10-05 17:04:47","27364"
"AS725SD8X6JR4","cs_wg_rev_conf_v2_real1","3IO1LGZLK9YKTZ0VJ3CDLS671YB685","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","23572",,"0","[""chicken"",""hockey"",""palace"",""cancer"",""potato"",""lizard"",""ground"",""grenade"",""banana"",""can't remember"",""can't remember"",""can't remember""]","[""1"",""15"",""9"",""7"",""8"",""7"",""7"",""10"",""7"","""","""",""""]","181000",,,"2018-10-05 17:04:48","27365"
"AVF39CMHUZBTJ","cs_wg_rev_conf_v2_real1","3Z2R0DQ0JHFDKZRL94MANPLHWW82EK","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","24788",,"0","[""VOLCANO"",""DONKEY"",""CRICKET"",""CANCER"",""GRENADE"",""LIZARD"",""COWBOY"",""PALACE"",""AIRBAG"",""WHISKER"",""GROUND"",""Can't remember""]","[""7"",""1"",""15"",""10"",""8"",""6"",""8"",""10"",""6"",""9"",""8"",""""]","181000",,,"2018-10-05 17:04:59","27366"
"A2E746SZEOVYXS","cs_wg_rev_conf_v2_real1","3NS0A6KXC491AOQO46LCA3G0UM1ZGN","small","Memory","1","[11,11,11,21,2]","1","9","0","26724",,"0","[""bucket"",""grenade"",""rocket"",""penguin"",""napkin""]","[""1"",""7"",""8"",""8"",""15\n15""]","181000",,,"2018-10-05 17:05:37","27367"
"A2O9DUB2SSHAX5","cs_wg_rev_conf_v2_real1","39U1BHVTDLS4U0513ZPA5LQA5LD3T6","small","Memory","1","[11,11,11,21,2]","1","9","0","32204",,"0","[""BUCKET"",""SEAGULL"",""DONKEY"",""ROCKET"",""BICYCLE""]","[""8"",""8"",""15"",""1"",""7""]","181000",,,"2018-10-05 17:06:04","27368"
"A3LIGKBGW5XVCK","cs_wg_rev_conf_v2_real1","3TEM0PF1Q5Y1WJA7YM7CYJAHZNK0D4","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","61690","0","1","cookie","cookie","21000",,,"2018-10-05 17:06:34","27369"
"A1LNYJ21DDUG6I","cs_wg_rev_conf_v2_real1","33LKR6A5KEL8KXRMGVBRHSBD711T16","small","Memory","1","[11,11,11,21,2]","1","30","1","51549",,"0","[""Pumpkin"",""Monkey"",""Cricket"",""Potato"",""Thumb""]","[""8"",""15"",""1"",""7"",""8""]","181000",,,"2018-10-05 17:06:48","27370"
"APQ4BQEA1647S","cs_wg_rev_conf_v2_real1","3J4Q2Z4UTY4OTIFXWF6H5DQKJ7BQWO","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","46041","0","1",,,"21000",,,"2018-10-05 17:08:12","27371"
"A1MPBC4R584DC6","cs_wg_rev_conf_v2_real1","3QY5DC2MXRLEAP0JNZGMBQ19RPMUFU","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","44203",,"0","[""blanket"",""cricket"",""lizard"",""tomato"",""bicycle"",""acrobat"",""potato"",""volcano"",""pelican"",""skunk"",""whisker"",""avocado""]","[""15"",""1"",""9"",""9"",""10"",""10"",""6"",""6"",""7"",""8"",""8"",""7""]","181000",,,"2018-10-05 17:08:34","27372"
"A3A00UKGHIRCPO","cs_wg_rev_conf_v2_real1","3U8YCDAGXPHVLSEC38DWYIHGI2X0QX","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","48280","0","1","PENGUIN","BASKET","21000",,,"2018-10-05 17:09:16","27373"
"A2N0FUQBDQRBN5","cs_wg_rev_conf_v2_real1","31UV0MXWNQDHZ1CUN6EZ6BML80H5IA","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","52631","0","1","Adult",,"21000",,,"2018-10-05 17:09:27","27374"
"A1GIYCSZZCQ98I","cs_wg_rev_conf_v2_real1","392CY0QWG1SZ3I8U91VP1JG784UI4Q","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","11582","26","0",,,"21000",,,"2018-10-05 17:09:45","27375"
"AUFEIF3EGRO2C","cs_wg_rev_conf_v2_real1","3XLBSAQ9Z4DIHVFNB3HI4Q37VJJZ7L","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","16703","0","1","rocket",,"21000",,,"2018-10-05 17:10:06","27376"
"AIAYF4BQXCLDPX","cs_wg_rev_conf_v2_real1","3IRIK4HM3ALM52Q80FSINE2QRQGC63","small","Third-to-last letter late","0","[11,11,11,21,2]","0","9","0","76754","0","1","TOMATO",,"21000",,,"2018-10-05 17:10:09","27377"
"A3LIGKBGW5XVCK","cs_wg_rev_conf_v2_real1","3TEM0PF1Q5Y1WJA7YM7CYJAHZNK0D4","small","Memory","1","[11,11,11,21,2]","1","9","0","32753",,"0","[""cookie"",""napkin"",""adult"",""volcano"",""basket""]","[""3"",""3"",""3"",""3"",""3""]","181000",,,"2018-10-05 17:10:10","27378"
"AIVSV91CBYI12","cs_wg_rev_conf_v2_real1","3C2NJ6JBKAIHE54Y23PTDCFQAPL2NN","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","55026","26","0","basket",,"21000",,,"2018-10-05 17:11:42","27379"
"APQ4BQEA1647S","cs_wg_rev_conf_v2_real1","3J4Q2Z4UTY4OTIFXWF6H5DQKJ7BQWO","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","30","1","61774",,"0","[""napkin"",""lizard"",""palace"",""tomato"",""potato"",""grenade"",""bicycle"",""hockey"",""penguin"",""cancer"",""airbag"",""cookie""]","[""3"",""3"",""3"",""3"",""3"",""3"",""3"",""3"",""3"",""3"",""3"",""3""]","181000",,,"2018-10-05 17:12:17","27380"
"A3A00UKGHIRCPO","cs_wg_rev_conf_v2_real1","3U8YCDAGXPHVLSEC38DWYIHGI2X0QX","small","Memory","1","[11,11,11,21,2]","1","9","0","36654",,"0","[""DONKEY"",""MONKEY"",""PENGUIN"",""BASKET"",""AIRBAG""]","[""5"",""5"",""5"",""5"",""5""]","181000",,,"2018-10-05 17:12:56","27381"
"A1GIYCSZZCQ98I","cs_wg_rev_conf_v2_real1","392CY0QWG1SZ3I8U91VP1JG784UI4Q","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","0","0","7961",,"0","[""can'tremember"",""can'tremember"",""can'tremember"",""can'tremember"",""can'tremember"",""can'tremember"",""can'tremember"",""can'tremember"",""can'tremember"",""can'tremember"",""can'tremember"",""can'tremember""]","[""0"",""0"",""0"",""0"",""0"",""0"",""0"",""0"",""0"",""0"",""0"",""0""]","181000",,,"2018-10-05 17:12:56","27382"
"A2KULPQLIRYC9D","cs_wg_rev_conf_v2_real1","3F0BG9B9MPOIC55IFHFZQJU5PPJY7X","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","36315","0","1","liquid","LIQUID","21000",,,"2018-10-05 17:13:02","27383"
"A2N0FUQBDQRBN5","cs_wg_rev_conf_v2_real1","31UV0MXWNQDHZ1CUN6EZ6BML80H5IA","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","34485",,"0","[""Basket"",""Banana"",""Lizard"",""Grenade"",""Volcano"",""Adult"",""Pumpkin"",""Monkey"",""Cancer"",""Acrobat"",""Potato"",""Avocado""]","[""15"",""10"",""10"",""9"",""9"",""8"",""8"",""1"",""6"",""6"",""7"",""7""]","181000",,,"2018-10-05 17:13:05","27384"
"AUFEIF3EGRO2C","cs_wg_rev_conf_v2_real1","3XLBSAQ9Z4DIHVFNB3HI4Q37VJJZ7L","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","17063",,"0","[""rocket"",""cricket"",""tomato"",""avocado"",""potato"",""cowboy"",""acrobat"",""lizard"",""banana"",""sauce"",""hockey"",""airbag""]","[""1"",""15"",""10"",""9"",""9"",""7"",""7"",""6"",""6"",""8"",""8"",""10""]","181000",,,"2018-10-05 17:13:26","27385"
"AIAYF4BQXCLDPX","cs_wg_rev_conf_v2_real1","3IRIK4HM3ALM52Q80FSINE2QRQGC63","small","Memory","1","[11,11,11,21,2]","1","26","0","43059",,"0","[""CRICKET"",""TOMATO"",""LIQUID"",""PUMPKIN"",""BAKER""]","[""10"",""10"",""10"",""10"",""10""]","181000",,,"2018-10-05 17:13:55","27386"
"AQ4L7ICTGOJ3O","cs_wg_rev_conf_v2_real1","3JC6VJ2SABK2TJTWBIMMPDY2VSH5AB","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","41021","0","1","penguin",,"21000",,,"2018-10-05 17:15:18","27387"
"AIVSV91CBYI12","cs_wg_rev_conf_v2_real1","3C2NJ6JBKAIHE54Y23PTDCFQAPL2NN","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","39943",,"0","[""basket"",""banana"",""lizard"",""avocado"",""pumpkin"",""cancer"",""grenade"",""napkin"",""cowboy"",""scuba"",""acrobat"",""""]","[""15"",""10"",""9"",""7"",""8"",""6"",""7"",""1"",""10"",""1"",""9"",""""]","181000",,,"2018-10-05 17:15:25","27388"
"A2KULPQLIRYC9D","cs_wg_rev_conf_v2_real1","3F0BG9B9MPOIC55IFHFZQJU5PPJY7X","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","29046",,"0","[""LIQUID"",""hockey"",""baker"",""lizard"",""pumpkin"",""wizard"",""bicycle"",""grenade"",""palace"",""potato"",""banana"",""avocado""]","[""8"",""15"",""8"",""6"",""1"",""7"",""10"",""10"",""6"",""9"",""9"",""7""]","181000",,,"2018-10-05 17:16:34","27389"
"AQ4L7ICTGOJ3O","cs_wg_rev_conf_v2_real1","3JC6VJ2SABK2TJTWBIMMPDY2VSH5AB","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","39836",,"0","[""Donkey"",""Basket"",""Airbag"",""Wizard"",""Volcano"",""Cowboy"",""Rocket"",""Bicycle"",""Tomato"",""Banana"",""Penguin"",""Cancer""]","[""8"",""15"",""10"",""10"",""7"",""7"",""1"",""9"",""6"",""9"",""8"",""6""]","181000",,,"2018-10-05 17:19:01","27390"
"A398JDNJIP7ERA","cs_wg_rev_conf_v2_real1","3570Y55XZPK15YGJ8KJTWW7YOTEGYW","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","55157","0","1","whisker",,"21000",,,"2018-10-05 17:19:39","27391"
"A398JDNJIP7ERA","cs_wg_rev_conf_v2_real1","3570Y55XZPK15YGJ8KJTWW7YOTEGYW","small","Memory","1","[11,11,11,21,2]","1","9","0","54709",,"0","[""whisker"",""banana"",""blanket"",""skunk"",""baker""]","[""15"",""7"",""1"",""8"",""8""]","181000",,,"2018-10-05 17:23:37","27392"
"AUSNINHJ6SSPI","cs_wg_rev_conf_v2_real1","336YQZE83VF3VK2L8LCRY4T2P9B5M0","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","27899","0","1",,"whisker","21000",,,"2018-10-05 17:37:48","27393"
"AR8O1107OAW4V","cs_wg_rev_conf_v2_real1","34YB12FSQYP1BHR5PHVI21KRFJ8GME","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","74946","0","1","BUCKET
",,"21000",,,"2018-10-05 17:38:02","27394"
"AUSNINHJ6SSPI","cs_wg_rev_conf_v2_real1","336YQZE83VF3VK2L8LCRY4T2P9B5M0","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","17836",,"0","[""whisker"",""tomato"",""sauce"",""pumpkin"",""banana"",""bicycle"",""cowbow"",""wizard"",""grenade"",""rocket"",""acrobat"",""potato""]","[""1"",""6"",""9"",""15"",""10"",""10"",""9"",""7"",""6"",""7"",""8"",""10""]","181000",,,"2018-10-05 17:41:09","27395"
"AR8O1107OAW4V","cs_wg_rev_conf_v2_real1","34YB12FSQYP1BHR5PHVI21KRFJ8GME","small","Memory","1","[11,11,11,21,2]","1","9","0","20361",,"0","[""BUCKET"",""ROCKET"",""BAKER"",""BICYCLE"",""SQUID""]","[""8"",""15"",""1"",""7"",""8""]","181000",,,"2018-10-05 17:41:26","27396"
"A1HAPRSTVPPZNM","cs_wg_rev_conf_v2_real1","3SKRO2GZ71S9HE1ZMMXZG1OHOP3K1M","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","10103","26","0","5","COWBOY","21000",,,"2018-10-05 17:55:21","27397"
"A1HAPRSTVPPZNM","cs_wg_rev_conf_v2_real1","3SKRO2GZ71S9HE1ZMMXZG1OHOP3K1M","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","26","0","3950",,"0","[""HOCKEY"",""COWBOY"",""THUMB"",""AVOCADO"",""CRICKET"",""ACROBAT"",""PELICAN"",""BANANA"",""TOMATO"",""BANANA"","""",""""]","[""12"",""8"",""10"",""13"",""13"",""12"",""14"",""7"",""11"","""","""",""""]","181000",,,"2018-10-05 17:58:28","27398"
"A3S5QDW6OU35NH","cs_wg_rev_conf_v2_real1","3MYYFCXHJ38L7R2ZJDVMG73RTS34GN","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","26228","0","1",,"Liquid","21000",,,"2018-10-05 18:00:54","27399"
"A1ZHYS5O0CKLXB","cs_wg_rev_conf_v2_real1","39OWYR0EPKSVRYKOX0DBEB7MNEVFYD","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","51408","0","1",,"cowboy
palace
whisker","21000",,,"2018-10-05 18:02:24","27400"
"A37FQI6S9XARBT","cs_wg_rev_conf_v2_real1","37TRT2X24QSFJSD96YQCLY1DVCTJB4","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","53179","0","1","Volcano",,"21000",,,"2018-10-05 18:04:05","27401"
"A3S5QDW6OU35NH","cs_wg_rev_conf_v2_real1","3MYYFCXHJ38L7R2ZJDVMG73RTS34GN","small","Memory","1","[11,11,11,21,2]","1","30","1","58304",,"0","[""Tomato"",""Napkin"",""Liquid"",""Monkey"",""Donkey""]","[""7"",""15"",""8"",""1"",""7""]","181000",,,"2018-10-05 18:04:56","27402"
"A1ZHYS5O0CKLXB","cs_wg_rev_conf_v2_real1","39OWYR0EPKSVRYKOX0DBEB7MNEVFYD","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","42379",,"0","[""Cancer"",""Avacado"",""House"",""Airbag"",""Chicken"",""Palace"",""Whisker"",""Grenade"",""Bicycle"",""Cowboy"",""Tomato"",""Rocket""]","[""6"",""7"",""8"",""10"",""1"",""7"",""7"",""6"",""3"",""9"",""7"",""15""]","181000",,,"2018-10-05 18:06:10","27403"
"A37FQI6S9XARBT","cs_wg_rev_conf_v2_real1","37TRT2X24QSFJSD96YQCLY1DVCTJB4","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","41761",,"0","[""Cancer"",""Volcano"",""thumb"",""lizzard"",""palace"",""rocket"",""cookie"",""alvacodo"",""donkey"",""Can't remember"",""Can't remember"",""Can't remember""]","[""9"",""9"",""8"",""6"",""6"",""1"",""15"",""9"",""6"","""",""0"",""0""]","181000",,,"2018-10-05 18:07:50","27404"
"A1I0AQEKVWIPXC","cs_wg_rev_conf_v2_real1","3N1FSUEFL51IV7S8HNUEAM0UG0Q4DG","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","166317","0","1","MONKEY",,"21000",,,"2018-10-05 18:19:48","27405"
"A1K6T4BCZASC50","cs_wg_rev_conf_v2_real1","3IJXV6UZ1XK64OASKDR29CRH0JCIR9","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","257745","0","1","House",,"21000",,,"2018-10-05 18:22:40","27406"
"A1I0AQEKVWIPXC","cs_wg_rev_conf_v2_real1","3N1FSUEFL51IV7S8HNUEAM0UG0Q4DG","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","42729",,"0","[""MONKEY"",""CHICKEN"",""GRENADE"",""PALACE"",""SAUCE"",""LIZARD"",""BANANA"",""TOMATO"",""COWBOY"",""CANCER"",""Can't remember"",""Can't remember""]","[""15"",""1"",""6"",""8"",""9"",""5"",""8"",""7"",""5"",""6"","""",""""]","181000",,,"2018-10-05 18:23:34","27407"
"A1K6T4BCZASC50","cs_wg_rev_conf_v2_real1","3IJXV6UZ1XK64OASKDR29CRH0JCIR9","small","Memory","1","[11,11,11,21,2]","1","9","0","43301",,"0","[""Donkey"",""Napkin"",""House"",""Baker"",""Bicycle""]","[""1"",""15"",""8"",""8"",""7""]","181000",,,"2018-10-05 18:26:26","27408"
"A1933MG40PU0XB","cs_wg_rev_conf_v2_real1","3RJSC4XJ10V6S6VEJGPT07MPM7250J","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","47786","26","0","rocket
",,"21000",,,"2018-10-05 18:32:52","27409"
"A1933MG40PU0XB","cs_wg_rev_conf_v2_real1","3RJSC4XJ10V6S6VEJGPT07MPM7250J","large","Memory","1","[11,11,11,21,2,2,2,2,2,2,2,2]","1","9","0","21280",,"0","[""rocket"",""cowboy"",""napkin"",""volcano"",""potato"",""tomato"",""airbag"",""liquid"",""cancer"",""grenade"",""can't remember"",""can't remember""]","[""15"",""10"",""1"",""6"",""8"",""9"",""6"",""8"",""10"",""8"","""",""""]","181000",,,"2018-10-05 18:36:15","27410"
"A3DJJQP3ATMFKP","cs_wg_rev_conf_v2_real1","3LOTDFNYA70R2TPOIZVNTEM6C87FWU","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","77244","0","1","house","chicken
pelicanhous","21000",,,"2018-10-05 20:00:24","27411"
"A3DJJQP3ATMFKP","cs_wg_rev_conf_v2_real1","3LOTDFNYA70R2TPOIZVNTEM6C87FWU","small","Memory","1","[11,11,11,21,2]","1",NULL,"0","16530",,"0","[""pelican"",""chicken"",""hockey"",""baker"",""house""]","[""7"",""8"",""15"",""1"",""8""]","181000",,,"2018-10-05 20:03:44","27412"
"A3OB2U61EFEHNP","cs_wg_rev_conf_v2_real1","3ZV9H2YQQD8WMH9VY4ULS5X9CG83WE","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","27216","0","1","liquid",,"21000",,,"2018-10-15 13:58:56","27413"
"A3FMSV2KW0YQZB","cs_wg_rev_conf_v2_real1","3IX2EGZR7BK2ZZUY2VC2LD6HGYGJR4","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","39260","0","1","Wizard",,"21000",,,"2018-10-15 14:00:20","27414"
"A39LHOKZ63PIDJ","cs_wg_rev_conf_v2_real1","3BQU611VFPL7PNL3M2L35YSKE7X99B","small","Third-to-last letter late","0","[11,11,11,21,2]","0","9","0","18880","26","0","YES",,"21000",,,"2018-10-15 14:00:33","27415"
"A1DJXFXK566PUE","cs_wg_rev_conf_v2_real1","39DD6S19JPC3QAUXYBVOA0VOK72EZ6","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","22615","0","1","squid","market bicycle qui","21000",,,"2018-10-15 14:00:33","27416"
"A2NBBQ3DKW5MV3","cs_wg_rev_conf_v2_real1","37QW5D2ZRGNPGXYSQGFGMX2ZMP4S8G","small","Third-to-last letter late","0","[11,11,11,21,2]","0","9","0","48620","0","1","adult","adult","21000",,,"2018-10-15 14:00:50","27417"
"A1A4FV99I596WA","cs_wg_rev_conf_v2_real1","30X31N5D63R3ZLR7NEZUIO8UCD4AS2","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","34725","0","1","Cookie",,"21000",,,"2018-10-15 14:01:22","27418"
"AIOIJ0N5SJVCB","cs_wg_rev_conf_v2_real1","37QW5D2ZRGNPGXYSQGFGMX2ZMP48SW","small","Third-to-last letter late","0","[11,11,11,21,2]","0","30","0","11058","26","0","a",,"21000",,,"2018-10-15 14:01:55","27419"
"A1WPWT1E3N30G6","cs_wg_rev_conf_v2_real1","3S96KQ6I9M52CS7YWOVMIUCMZZFTDC","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","46001","0","1","Pumpkin",,"21000",,,"2018-10-15 14:02:01","27420"
"A3OB2U61EFEHNP","cs_wg_rev_conf_v2_real1","3ZV9H2YQQD8WMH9VY4ULS5X9CG83WE","small","Memory","1","[11,11,11,21,2]","1","9","0","18163",,"0","[""palace"",""baker"",""monkey"",""liquid"",""hockey""]","[""7"",""15"",""1"",""8"",""8""]","181000",,,"2018-10-15 14:02:17","27421"
"ATWAJESPOXKOF","cs_wg_rev_conf_v2_real1","3WQQ9FUS6AVQZBHQFUTLW8SZI1I8BV","small","Third-to-last letter late","0","[11,11,11,21,2]","0","9","0","43455","0","1","Donkey",,"21000",,,"2018-10-15 14:03:02","27422"
"A3S9ZR4IJMC0FS","cs_wg_rev_conf_v2_real1","3Q5ZZ9ZEVOGOAV0HEK28TMS785W85U","small","Third-to-last letter late","0","[11,11,11,21,2]","0","9","0","4705","26","0","NOTHING","NOTHING","21000",,,"2018-10-15 14:03:39","27423"
"A3FMSV2KW0YQZB","cs_wg_rev_conf_v2_real1","3IX2EGZR7BK2ZZUY2VC2LD6HGYGJR4","small","Memory","1","[11,11,11,21,2]","1","9","0","16916",,"0","[""Cookie"",""Donkey"",""House"",""Wizard"",""Hockey""]","[""15"",""8"",""8"",""7"",""1""]","181000",,,"2018-10-15 14:03:40","27424"
"A39LHOKZ63PIDJ","cs_wg_rev_conf_v2_real1","3BQU611VFPL7PNL3M2L35YSKE7X99B","small","Memory","1","[11,11,11,21,2]","1","26","0","13664",,"0","[""CRICET"",""HARITY"",""LIQRTY"",""KERTEY"",""WORKEY""]","[""8"",""9"",""7"",""8"",""6""]","181000",,,"2018-10-15 14:03:50","27425"
"A1DJXFXK566PUE","cs_wg_rev_conf_v2_real1","39DD6S19JPC3QAUXYBVOA0VOK72EZ6","small","Memory","1","[11,11,11,21,2]","1","9","0","14023",,"0","[""market"",""bicycle"",""whisker"",""squid"",""chicken""]","[""15"",""8"",""8"",""7\n7"",""1""]","181000",,,"2018-10-15 14:03:50","27426"
"A2NBBQ3DKW5MV3","cs_wg_rev_conf_v2_real1","37QW5D2ZRGNPGXYSQGFGMX2ZMP4S8G","small","Memory","1","[11,11,11,21,2]","1","9","0","11777",,"0","[""adult"",""palace"",""donkey"",""market"",""pumpkin""]","[""8"",""7"",""15"",""8"",""1""]","181000",,,"2018-10-15 14:04:05","27427"
"A1MAAPY9K1G1YR","cs_wg_rev_conf_v2_real1","3DL65MZB8DGQIHJN6XBGZ2U3BPGEC7","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","67434","0","1","sunburn","sunburn, monkey, lizard chicken","21000",,,"2018-10-15 14:04:19","27428"
"A1299WL9DI3TEF","cs_wg_rev_conf_v2_real1","3VBEN272MK049C4A9ER4EAJXA8HGSK","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","60495","0","1","squid",,"21000",,,"2018-10-15 14:04:27","27429"
"ABHQJCU9DX5PA","cs_wg_rev_conf_v2_real1","30LSNF239UWP04T75NC184J9RRA2IV","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","54755","0","1","Cookie","Cookie","21000",,,"2018-10-15 14:04:32","27430"
"A12QJ0TTH77O6P","cs_wg_rev_conf_v2_real1","3SB4CE2TJVWBV2D6HO5HHWPMRS6AXA","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","51338","0","1","scuba",,"21000",,,"2018-10-15 14:04:50","27431"
"A1A4FV99I596WA","cs_wg_rev_conf_v2_real1","30X31N5D63R3ZLR7NEZUIO8UCD4AS2","small","Memory","1","[11,11,11,21,2]","1","9","0","29021",,"0","[""Cookie"",""Thumb "",""Bucket "",""Grenade"",""Hockey ""]","[""12"",""20"",""12"",""1 "",""12""]","181000",,,"2018-10-15 14:04:54","27432"
"AIOIJ0N5SJVCB","cs_wg_rev_conf_v2_real1","37QW5D2ZRGNPGXYSQGFGMX2ZMP48SW","small","Memory","1","[11,11,11,21,2]","1","26","0","5339",,"0","[""S"",""P"",""B"",""G"",""N""]","[""30"",""30"",""25"",""25"",""30""]","181000",,,"2018-10-15 14:05:03","27433"
"A1V4JU5W2D3JPN","cs_wg_rev_conf_v2_real1","3GA6AFUKOOPEPRE6358LR2NMXSWH3T","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","32617","0","1","Fizzle",,"21000",,,"2018-10-15 14:05:08","27434"
"A1WPWT1E3N30G6","cs_wg_rev_conf_v2_real1","3S96KQ6I9M52CS7YWOVMIUCMZZFTDC","small","Memory","1","[11,11,11,21,2]","1","9","0","14231",,"0","[""Pumpkin"",""Market"",""Blouse"",""Napkin"",""Bicycle""]","[""1"",""15"",""8"",""8"",""7""]","181000",,,"2018-10-15 14:05:18","27435"
"A35U2XAPA429W7","cs_wg_rev_conf_v2_real1","3K3R2QNK8B459F96KDGU1UFYRS6U9M","small","Third-to-last letter late","0","[11,11,11,21,2]","0","26","1","60018","0","1","penguin",,"21000",,,"2018-10-15 14:05:20","27436"
"A32HHTM9N6C67R","cs_wg_rev_conf_v2_real1","39GXDJN2OTF58PFWKBKLXKM6LTXV8N","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","9","0","8643","9","0",,,"21000",,,"2018-10-15 14:05:27","27437"
"A3S9ZR4IJMC0FS","cs_wg_rev_conf_v2_real1","3Q5ZZ9ZEVOGOAV0HEK28TMS785W85U","small","Memory","1","[11,11,11,21,2]","1","9","0","5492",,"0","[""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember"",""Can't remember""]","[""1"",""1"",""1"",""1"",""1""]","181000",,,"2018-10-15 14:05:46","27438"
"A2O2Y99RA9GFUJ","cs_wg_rev_conf_v2_real1","33F859I566EJSMIJIYNR9LLYLK8BHD","small","Third-to-last letter late","0","[11,11,11,21,2]","0",NULL,"0","26650",,"0","scuba",,"21000",,,"2018-10-15 14:05:54","27439"
"AVZ76FUE8VET9","cs_wg_rev_conf_v2_real1","3PPTZCWALQLSNDK272QO4HK23APQZT","large","Third-to-last letter late","0","[11,11,11,21,2,2,2,2,2,2,2,2]","0","26","1","24140","0","1","basket","basket","21000",,,"2018-10-15 14:06:23","27440"
