"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","comp_check2","comp_check_pass2","choice","scratch","rt","early1","early2","stamp","id"
"AS2ESE072TKYB","cs_wg_rev_conf_v3_real2","3VBEN272MK049C4A9ER4EAJYEW5SG2","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","113263","0","1","pumpkin
Pumpkin",,"21000",,,"2018-10-29 15:37:13","29469"
"AYRUZ55QDUC58","cs_wg_rev_conf_v3_real2","3QY5DC2MXRLEAP0JNZGMBQ1AYERFU7","small","Memory","1","[11,11,21,2]","1","9","0","21896",,"0","[""Cricket"",""Cookie"",""Sunburn"",""Palace""]",,"181000",,,"2018-10-29 15:37:38","29470"
"AT19GCF2JJ38K","cs_wg_rev_conf_v3_real2","3LJ7UR74RHERHJJL6H8H6RCP1SJ4NA","small","Memory","1","[11,11,21,2]","1","9","0","32748",,"0","[""Bucket"",""Liquid"",""Pelican"",""Baker""]",,"181000",,,"2018-10-29 15:37:46","29471"
"A1QUQ0TV9KVD4C","cs_wg_rev_conf_v3_real2","36AHBNMV1RDYTE6S6UILQB42IPHDYN","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","29279","0","1","bucket","airbag","21000",,,"2018-10-29 15:37:51","29472"
"AIAIQFHR3D404Q","cs_wg_rev_conf_v3_real2","3ZQIG0FLQEHGYQBEIE0RB0PT7OPWVA","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","37367","26","0",,,"21000",,,"2018-10-29 15:37:54","29473"
"A23RNRADYM8XY1","cs_wg_rev_conf_v3_real2","3P529IW9KYMBRZDPELOLK35RLNUFL9","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","39465","0","1","Cancer",,"21000",,,"2018-10-29 15:37:59","29474"
"A146ZI1ZDFPW3N","cs_wg_rev_conf_v3_real2","3EQHHY4HQST33A6ZXIEWLZ960CVG5M","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","122858","0","1","PELICAN",,"21000",,,"2018-10-29 15:38:15","29475"
"A2D9UV7ESY5EDU","cs_wg_rev_conf_v3_real2","3OWEPKL089DO06148F6O93WZSUD7N1","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","27753",,"0","[""Lizard"",""Pumpkin"",""Airbag"",""Volcano"",""Donkey"",""Pelican"",""Palace"",""Liquid"",""Cancer"",""Potato"",""Avocado""]",,"181000",,,"2018-10-29 15:38:19","29476"
"A1SIL5I59TTOFO","cs_wg_rev_conf_v3_real2","3N2BF7Y2VQVFBDMG9ND0N1WT176MHP","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","20875","0","1","sagull
","seagull","21000",,,"2018-10-29 15:38:29","29477"
"A1830T25JNHV6X","cs_wg_rev_conf_v3_real2","3EG49X351UDA8013RBO51RN1ZX36XL","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","26350",,"0","[""avacado"",""pelican"",""cancer"",""tomato"",""potato"",""bucket"",""lizard"",""acrobat"",""chicken"",""palace"",""liquid\n""]",,"181000",,,"2018-10-29 15:38:40","29478"
"A2HBLY0BLDGQ0F","cs_wg_rev_conf_v3_real2","3OWEPKL089DO06148F6O93WZSULN7P","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","26187","0","1","penguin",,"21000",,,"2018-10-29 15:38:54","29479"
"A33GB614ST7J82","cs_wg_rev_conf_v3_real2","3NG53N1RLVKS35I0YZBMRSXP3TLP83","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","31192","0","1","ground","tomato pelican ground","21000",,,"2018-10-29 15:39:07","29480"
"A1D2STWDS4WMIM","cs_wg_rev_conf_v3_real2","3Z7VU45IPYI4690LMN093GCVZMMZ1E","small","Memory","1","[11,11,21,2]","1","9","0","24326",,"0","[""PUMPKIN"",""SKUNK"",""BANANA"",""HOCKEY""]",,"181000",,,"2018-10-29 15:39:39","29481"
"A2T9RTKBW9AGYV","cs_wg_rev_conf_v3_real2","31HQ4X3T3SBKV4IBK5OKR2O6ADZLS9","small","Third-to-last letter late","0","[11,11,21,2]","0","30","0","28284","0","1","ground","chicken
ground
cricket
tomato","21000",,,"2018-10-29 15:40:02","29482"
"A3760PCQD2MPIO","cs_wg_rev_conf_v3_real2","35GCEFQ6I5P0GCE09RESR9RSX66Z3C","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","29745","0","1","napkin","penguin tomato","21000",,,"2018-10-29 15:40:04","29483"
"A1P6I78KOFXNY5","cs_wg_rev_conf_v3_real2","3R8YZBNQ9HJ933EWO7Y5DXR4X577QV","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","33007","0","1","ground","basket ground potato whisker","21000",,,"2018-10-29 15:40:11","29484"
"A3955NOPGJSS27","cs_wg_rev_conf_v3_real2","3YGXWBAF70I8QFMUHRZ3QGID2O9C44","small","Memory","1","[11,11,21,2]","1","0","0","37063",,"0","[""palace"",""jaguar"",""cookie"",""blanket""]",,"181000",,,"2018-10-29 15:40:26","29485"
"A3JQNCSE92NT24","cs_wg_rev_conf_v3_real2","3O7L7BFSHEQHVK5NY772A5SZSINIEI","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","137656","0","1","COWBOY",,"21000",,,"2018-10-29 15:40:31","29486"
"AS2ESE072TKYB","cs_wg_rev_conf_v3_real2","3VBEN272MK049C4A9ER4EAJYEW5SG2","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","16259",,"0","[""pumpkin"",""acrobat"",""tomato"",""potato"",""pelican"",""baker"",""palace"",""house"",""can't remember"",""can't remember"",""can't remember""]",,"181000",,,"2018-10-29 15:40:33","29487"
"A2BA7T39LVJLDY","cs_wg_rev_conf_v3_real2","3HYA4D452RK5QDRH4F6G576IFN7F2O","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","21597","0","1","COWBOY","POTATO
BICYCLE
PALACE
VOLCANO
C","21000",,,"2018-10-29 15:40:36","29488"
"A1B3B409V58ACB","cs_wg_rev_conf_v3_real2","3PQ8K71NHXLZZP5D6ED3XOEPUVQAAH","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","32787","0","1",,,"21000",,,"2018-10-29 15:40:48","29489"
"AIAIQFHR3D404Q","cs_wg_rev_conf_v3_real2","3ZQIG0FLQEHGYQBEIE0RB0PT7OPWVA","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","19206",,"0","[""banana"",""jaguar"",""granade"",""napkin"",""basket"",""tomato"",""potato"",""bicycle"",""can't remember"",""can't remember"",""can't remember""]",,"181000",,,"2018-10-29 15:41:16","29490"
"A23RNRADYM8XY1","cs_wg_rev_conf_v3_real2","3P529IW9KYMBRZDPELOLK35RLNUFL9","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","26609",,"0","[""avocado "",""cowboy "",""Pelican "",""Market "",""Cancer "",""Wizard "",""Acrobat "",""Volcano "",""Palace "",""sauce "",""bucket ""]",,"181000",,,"2018-10-29 15:41:29","29491"
"A1QUQ0TV9KVD4C","cs_wg_rev_conf_v3_real2","36AHBNMV1RDYTE6S6UILQB42IPHDYN","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","35155",,"0","[""bucket"",""cowboy"",""sunburn"",""airbag"",""acrobat"",""banana"",""lizard"",""cancer"",""hockey"",""potato"",""pelican""]",,"181000",,,"2018-10-29 15:41:29","29492"
"A39FOP7Q9GRE2R","cs_wg_rev_conf_v3_real2","33F859I566EJSMIJIYNR9LLZP8VHBO","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","59379","0","1","PELICAN",,"21000",,,"2018-10-29 15:41:40","29493"
"AQJU0QTBRKJ3","cs_wg_rev_conf_v3_real2","3CFJTT4SXTRWM5QDBZTW4V0I6VRI74","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","44625","0","1","seagull","wizard bucket chicken seagull","21000",,,"2018-10-29 15:41:43","29494"
"A146ZI1ZDFPW3N","cs_wg_rev_conf_v3_real2","3EQHHY4HQST33A6ZXIEWLZ960CVG5M","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","27176",,"0","[""PELICAN"",""POTATO"",""SCUBA"",""COWBOY"",""PUMPKIN"",""AIRBAG"",""NAPKIN"",""BICYCLE"",""LIZARD"",""WIZARD"",""CANT REMEMBER ""]",,"181000",,,"2018-10-29 15:41:45","29495"
"A1SIL5I59TTOFO","cs_wg_rev_conf_v3_real2","3N2BF7Y2VQVFBDMG9ND0N1WT176MHP","small","Memory","1","[11,11,21,2]","1","9","0","17105",,"0","[""seagull"",""whisker"",""baker"",""cowboy""]",,"181000",,,"2018-10-29 15:41:50","29496"
"A2HBLY0BLDGQ0F","cs_wg_rev_conf_v3_real2","3OWEPKL089DO06148F6O93WZSULN7P","small","Memory","1","[11,11,21,2]","1","9","0","9557",,"0","[""penguin"",""rocket"",""pelican"",""whisker""]",,"181000",,,"2018-10-29 15:42:07","29497"
"A1QHIBHTR4NU6H","cs_wg_rev_conf_v3_real2","3VNL7UK1XFKZACLUNUQC6UF8F0QTF0","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","33154","0","1","sunburn",,"21000",,,"2018-10-29 15:42:08","29498"
"A3ABHFCQONKUG6","cs_wg_rev_conf_v3_real2","3C5W7UE9CFRCX3MVERVMQNKNPXNMXG","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","42396","0","1","cookie",,"21000",,,"2018-10-29 15:42:20","29499"
"A33GB614ST7J82","cs_wg_rev_conf_v3_real2","3NG53N1RLVKS35I0YZBMRSXP3TLP83","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","15054",,"0","[""acrobat"",""potato"",""ground"",""banana"",""tomato"",""pelican"",""avocado"",""bucket"",""lizard"",""whisker"",""Can't remember""]",,"181000",,,"2018-10-29 15:42:25","29500"
"A1QMOCGQW393OG","cs_wg_rev_conf_v3_real2","3R2UR8A0IAH0X677R7AZIR9SKY7XOD","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","23247","0","1","penguin","bucKet
pengUin
blan","21000",,,"2018-10-29 15:42:44","29501"
"AQANHB474O3XS","cs_wg_rev_conf_v3_real2","3M1CVSFP606RM5CUVAAPNOTUYDEQA6","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","69659","0","1",,"1","21000",,,"2018-10-29 15:42:53","29502"
"A6VJWVO0WZ1FL","cs_wg_rev_conf_v3_real2","3YMTUJH0DSHPCWO53DUTFQIHQAHT4C","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","62812","0","1","ui","li","21000",,,"2018-10-29 15:43:18","29503"
"A1P6I78KOFXNY5","cs_wg_rev_conf_v3_real2","3R8YZBNQ9HJ933EWO7Y5DXR4X577QV","small","Memory","1","[11,11,21,2]","1","9","0","12236",,"0","[""basket"",""ground"",""potato"",""whisker""]",,"181000",,,"2018-10-29 15:43:25","29504"
"A3760PCQD2MPIO","cs_wg_rev_conf_v3_real2","35GCEFQ6I5P0GCE09RESR9RSX66Z3C","small","Memory","1","[11,11,21,2]","1","9","0","21938",,"0","[""penguin"",""tomato"",""napkin"",""cricket""]",,"181000",,,"2018-10-29 15:43:29","29505"
"A1LQLIHRB3SCXN","cs_wg_rev_conf_v3_real2","3GNA64GUZE5UGZ0D0EJ8FDD86Z4Q5R","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","72159","0","1",,,"21000",,,"2018-10-29 15:43:39","29506"
"A2BA7T39LVJLDY","cs_wg_rev_conf_v3_real2","3HYA4D452RK5QDRH4F6G576IFN7F2O","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","8996",,"0","[""ACROBAT"",""VOLCANO"",""GRENADE"",""COWBOY"",""BICYCLE"",""PALACE"",""CRICKET"",""BUCKET"",""SAUCE"",""BANANA"",""POTATO""]",,"181000",,,"2018-10-29 15:43:48","29507"
"A2202M6EJ76RQ6","cs_wg_rev_conf_v3_real2","351SEKWQS0IYZXHENRUAWGHV9GIMDN","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","23718","0","1","house
house","monkey
house
bucket
bicycle","21000",,,"2018-10-29 15:43:53","29508"
"A2T9RTKBW9AGYV","cs_wg_rev_conf_v3_real2","31HQ4X3T3SBKV4IBK5OKR2O6ADZLS9","small","Memory","1","[11,11,21,2]","1","9","0","50362",,"0","[""Ground"",""Chicken"",""Tomato"",""Cricket""]",,"181000",,,"2018-10-29 15:43:55","29509"
"A1B3B409V58ACB","cs_wg_rev_conf_v3_real2","3PQ8K71NHXLZZP5D6ED3XOEPUVQAAH","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","10848",,"0","[""pumpkin"",""volcano"",""grenade"",""potato"",""pelican"",""donkey"",""banana"",""cancer"",""can't remember"",""can't remember"",""can't remember""]",,"181000",,,"2018-10-29 15:44:02","29510"
"A3JQNCSE92NT24","cs_wg_rev_conf_v3_real2","3O7L7BFSHEQHVK5NY772A5SZSINIEI","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","28157",,"0","[""COWBOY"",""BANANA"",""PELICAN"",""VOLCANO"",""CANCER"",""BAKER"",""BICYCLE"",""BLOUSE"",""WIZARD"",""GRENADE  "",""CHICKEN""]",,"181000",,,"2018-10-29 15:44:03","29511"
"A1DBVSPGQDWD9K","cs_wg_rev_conf_v3_real2","33JKGHPFYCV7L98RCL8DSLTPNJ9MNS","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","57240","0","1","li",,"21000",,,"2018-10-29 15:44:40","29512"
"A34148D16GAW5D","cs_wg_rev_conf_v3_real2","3U8YCDAGXPHVLSEC38DWYIHHPRR0QE","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","30","0","64172","0","1",,,"21000",,,"2018-10-29 15:44:55","29513"
"A39FOP7Q9GRE2R","cs_wg_rev_conf_v3_real2","33F859I566EJSMIJIYNR9LLZP8VHBO","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","16772",,"0","[""AVOCADO"",""GROUND"",""GRENADE"",""MARKET "",""CANCER"",""BICYCLE"",""PELICAN"",""BLANKET"",""WIZARD"",""LIZARD"",""AIRBAG""]",,"181000",,,"2018-10-29 15:45:00","29514"
"A1XKNKMR0YTT31","cs_wg_rev_conf_v3_real2","3AMYWKA6YBNNERNBQK19IEW8NT7O67","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","82786","0","1","Napkin
",,"21000",,,"2018-10-29 15:45:01","29515"
"AQJU0QTBRKJ3","cs_wg_rev_conf_v3_real2","3CFJTT4SXTRWM5QDBZTW4V0I6VRI74","small","Memory","1","[11,11,21,2]","1","9","0","17388",,"0","[""chicken"",""bucket"",""seagull"",""wizard""]",,"181000",,,"2018-10-29 15:45:03","29516"
"A1QHIBHTR4NU6H","cs_wg_rev_conf_v3_real2","3VNL7UK1XFKZACLUNUQC6UF8F0QTF0","small","Memory","1","[11,11,21,2]","1","9","0","19337",,"0","[""sunburn"",""hockey"",""cancer"",""whisker""]",,"181000",,,"2018-10-29 15:45:30","29517"
"A2FNYIG280W9UY","cs_wg_rev_conf_v3_real2","30MVJZJNHMEWVZYC8ECGUS6OE05J9U","small","Third-to-last letter late","0","[11,11,21,2]","0","0","0","95545","0","1","Mouse
",,"21000",,,"2018-10-29 15:45:39","29518"
"A3ABHFCQONKUG6","cs_wg_rev_conf_v3_real2","3C5W7UE9CFRCX3MVERVMQNKNPXNMXG","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","26693",,"0","[""tomato"",""potato"",""cookie"",""house"",""avocado"",""volcano"",""airbag"",""wizard"",""pelican"",""lizard"",""can't remember""]",,"181000",,,"2018-10-29 15:45:50","29519"
"A1I0DV4B4MFQCL","cs_wg_rev_conf_v3_real2","3KWTYT08704JP2K089BCYREEWTIL5Y","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","83009","0","1","Chicken",,"21000",,,"2018-10-29 15:45:57","29520"
"A23WCDJKAT0RN5","cs_wg_rev_conf_v3_real2","3Z3ZLGNNSIVR2KD9MVVF0GFOS3FQ33","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","87731","0","1","cookie",,"21000",,,"2018-10-29 15:45:59","29521"
"A1QMOCGQW393OG","cs_wg_rev_conf_v3_real2","3R2UR8A0IAH0X677R7AZIR9SKY7XOD","small","Memory","1","[11,11,21,2]","1","9","0","20737",,"0","[""bucket"",""penguin"",""blanket"",""potato""]",,"181000",,,"2018-10-29 15:46:07","29522"
"AQANHB474O3XS","cs_wg_rev_conf_v3_real2","3M1CVSFP606RM5CUVAAPNOTUYDEQA6","small","Memory","1","[11,11,21,2]","1","30","1","25517",,"0","[""wizard"",""penguin"",""baker"",""cookie""]",,"181000",,,"2018-10-29 15:46:22","29523"
"A1LQLIHRB3SCXN","cs_wg_rev_conf_v3_real2","3GNA64GUZE5UGZ0D0EJ8FDD86Z4Q5R","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","30999",,"0","[""PELICAN"",""BANANA"",""COWBOY"",""VOLCANO"",""CHICKEN"",""GRENADE"",""PALACE"",""CANCER"",""WIZARD"",""Can't remember"",""Can't remember""]",,"181000",,,"2018-10-29 15:47:13","29524"
"A2202M6EJ76RQ6","cs_wg_rev_conf_v3_real2","351SEKWQS0IYZXHENRUAWGHV9GIMDN","small","Memory","1","[11,11,21,2]","1","9","0","17147",,"0","[""bicyle"",""monkey"",""house"",""bucket""]",,"181000",,,"2018-10-29 15:47:13","29525"
"A6VJWVO0WZ1FL","cs_wg_rev_conf_v3_real2","3YMTUJH0DSHPCWO53DUTFQIHQAHT4C","small","Memory","1","[11,11,21,2]","1","9","0","61086",,"0","[""cookie"",""liquid"",""grenade"",""baker""]",,"181000",,,"2018-10-29 15:47:22","29526"
"A18IQQSN1GZGEP","cs_wg_rev_conf_v3_real2","3U0SRXB7CD6YIPLJHT4UEKNZT6CNRL","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","32902","0","1","liquid",,"21000",,,"2018-10-29 15:47:36","29527"
"A7MMB73ULJ8JP","cs_wg_rev_conf_v3_real2","37FMASSAYCSJOHT3OG5C9XMEPLAIBI","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","31779","0","1","lizard",,"21000",,,"2018-10-29 15:47:59","29528"
"A1DBVSPGQDWD9K","cs_wg_rev_conf_v3_real2","33JKGHPFYCV7L98RCL8DSLTPNJ9MNS","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","17115",,"0","[""pelican"",""chicken"",""wizard"",""tomato"",""lizard"",""blanket"",""airbag"",""avocado"",""palace"",""potato"",""can't remember""]",,"181000",,,"2018-10-29 15:48:00","29529"
"A34148D16GAW5D","cs_wg_rev_conf_v3_real2","3U8YCDAGXPHVLSEC38DWYIHHPRR0QE","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","10231",,"0","[""CRICKET"",""CANCER "",""AVOCADO"",""CANT REMEMBER"",""LIZARD"",""PUMPKIN"",""TOMATO"",""SQUID"",""ADOBE "",""AIRBAG"",""CANT REMEMBER""]",,"181000",,,"2018-10-29 15:48:08","29530"
"A1XKNKMR0YTT31","cs_wg_rev_conf_v3_real2","3AMYWKA6YBNNERNBQK19IEW8NT7O67","small","Memory","1","[11,11,21,2]","1","9","0","14031",,"0","[""Pumpkin"",""Cancer"",""Liquid"",""Napkin""]",,"181000",,,"2018-10-29 15:48:18","29531"
"A1SMTECZU2UDYD","cs_wg_rev_conf_v3_real2","3R9WASFE2ZHVWOUTTMFUSIGP0WDFZ3","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","58908","0","1","SQUID",,"21000",,,"2018-10-29 15:48:21","29532"
"A2FNYIG280W9UY","cs_wg_rev_conf_v3_real2","30MVJZJNHMEWVZYC8ECGUS6OE05J9U","small","Memory","1","[11,11,21,2]","1","9","0","29826",,"0","[""Cricket"",""Cookie"",""Bicycle"",""Mouse""]",,"181000",,,"2018-10-29 15:49:12","29533"
"A1I0DV4B4MFQCL","cs_wg_rev_conf_v3_real2","3KWTYT08704JP2K089BCYREEWTIL5Y","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","32873",,"0","[""chicken"",""wizard"",""pelican"",""airbag"",""tomato"",""banana"",""acrobat"",""thumb"",""palace"",""grenade"",""baker""]",,"181000",,,"2018-10-29 15:49:33","29534"
"A23WCDJKAT0RN5","cs_wg_rev_conf_v3_real2","3Z3ZLGNNSIVR2KD9MVVF0GFOS3FQ33","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","41020",,"0","[""Wizard"",""Cookie"",""Bicycle"",""Basket"",""Potato"",""Palace"",""Cancer"",""Acrobat"",""Blouse"",""Grenade"",""Banana""]",,"181000",,,"2018-10-29 15:49:43","29535"
"A3KPQ7L5FS8SD6","cs_wg_rev_conf_v3_real2","3PPTZCWALQLSNDK272QO4HK37ZOQZC","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","31526","0","1","TOMATO",,"21000",,,"2018-10-29 15:49:59","29536"
"A1OOMT0XK62WKV","cs_wg_rev_conf_v3_real2","3K2755HG5S4STNPX14QX1QXMCE0FD1","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","32482","0","1","seagull","rocket
seagull","21000",,,"2018-10-29 15:50:04","29537"
"A1JYYVMCDQH9CW","cs_wg_rev_conf_v3_real2","37Q970SNZE975XE7RV617NFSC80S1I","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","30301","0","1",,"hockey
market
sc","21000",,,"2018-10-29 15:50:07","29538"
"AF4CRLU648OE2","cs_wg_rev_conf_v3_real2","3LKC68YZ3A4L862HH2EDG8VLBV0WOG","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","27344","0","1","Banana",,"21000",,,"2018-10-29 15:50:16","29539"
"ASLIF60H1QYJH","cs_wg_rev_conf_v3_real2","34V1S5K3GS2K74J5OVIRLO1JSVN96I","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","29589","0","1",,"palace
cowboy
cancer
plican","21000",,,"2018-10-29 15:50:18","29540"
"A3HEDIGLDT2NF3","cs_wg_rev_conf_v3_real2","3NVC2EB65Q00BM4VD5C9D2IQRD9Y3T","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","19889","0","1","squid
",,"21000",,,"2018-10-29 15:50:22","29541"
"A1D4I1QYL9713I","cs_wg_rev_conf_v3_real2","32SCWG5HIH55ZRZC5KEO7E1YXZA6PF","small","Third-to-last letter late","0","[11,11,21,2]","0","9","0","12986","0","1","CANCER",,"21000",,,"2018-10-29 15:50:41","29542"
"A2O97O0KHA4RWE","cs_wg_rev_conf_v3_real2","3X0H8UUIT1P06YUAOJVM0D5M8L9SWH","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","44935","0","1","Liquid",,"21000",,,"2018-10-29 15:50:50","29543"
"A18IQQSN1GZGEP","cs_wg_rev_conf_v3_real2","3U0SRXB7CD6YIPLJHT4UEKNZT6CNRL","small","Memory","1","[11,11,21,2]","1","9","0","12514",,"0","[""bucket"",""liquid"",""pelican"",""cookie""]",,"181000",,,"2018-10-29 15:50:52","29544"
"A389LTO1Q8DAKN","cs_wg_rev_conf_v3_real2","3IXEICO792K3RJSJM1N8CO2VM2QT62","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","66635","0","1","ADULT",,"21000",,,"2018-10-29 15:50:59","29545"
"A7MMB73ULJ8JP","cs_wg_rev_conf_v3_real2","37FMASSAYCSJOHT3OG5C9XMEPLAIBI","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","11655",,"0","[""lizard"",""wizard"",""pelican"",""tomato"",""bicycle"",""airbag"",""cancer"",""monkey"",""donkey"",""cowboy"",""skunk""]",,"181000",,,"2018-10-29 15:51:13","29546"
"A1SMTECZU2UDYD","cs_wg_rev_conf_v3_real2","3R9WASFE2ZHVWOUTTMFUSIGP0WDFZ3","small","Memory","1","[11,11,21,2]","1","9","0","16303",,"0","[""BAKER"",""SQUID"",""AVOCADO"",""COOKIE""]",,"181000",,,"2018-10-29 15:51:40","29547"
"A1AJJK9OCKF8PI","cs_wg_rev_conf_v3_real2","3SB4CE2TJVWBV2D6HO5HHWPNVGTAXF","large","Third-to-last letter late","0","[11,11,21,2,2,2,2,2,2,2,2]","0","26","1","130051","0","1",,"a","21000",,,"2018-10-29 15:51:57","29548"
"A1OC9TAY4UAPW0","cs_wg_rev_conf_v3_real2","3NPFYT4IZC5C5TQ93OXRDI0QTCJGXC","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","76261","0","1","seagull","seagull","21000",,,"2018-10-29 15:53:09","29549"
"A3KPQ7L5FS8SD6","cs_wg_rev_conf_v3_real2","3PPTZCWALQLSNDK272QO4HK37ZOQZC","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","16666",,"0","[""CANCER"",""PUMPKIN"",""BASKET"",""PALACE"",""BICYCLE"",""LIZARD"",""TOMATO"",""BANANA"",""GRENADE"",""VOLCANO"",""cant remember""]",,"181000",,,"2018-10-29 15:53:19","29550"
"A1OOMT0XK62WKV","cs_wg_rev_conf_v3_real2","3K2755HG5S4STNPX14QX1QXMCE0FD1","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","17142",,"0","[""wizard"",""banana"",""lizard"",""seagull"",""basket"",""grenade"",""volcano"",""bicycle"",""potato"",""rocket"",""airbag""]",,"181000",,,"2018-10-29 15:53:24","29551"
"A36N7DIMV383CS","cs_wg_rev_conf_v3_real2","33FOTY3KEMMRYGPBU9G1SIBAQ5C1CV","small","Third-to-last letter late","0","[11,11,21,2]","0","26","1","50760","0","1","market",,"21000",,,"2018-10-29 15:53:27","29552"
"A1JYYVMCDQH9CW","cs_wg_rev_conf_v3_real2","37Q970SNZE975XE7RV617NFSC80S1I","small","Memory","1","[11,11,21,2]","1","9","0","18262",,"0","[""hockey"",""market"",""scuba"",""tomato""]",,"181000",,,"2018-10-29 15:53:29","29553"
"A3HEDIGLDT2NF3","cs_wg_rev_conf_v3_real2","3NVC2EB65Q00BM4VD5C9D2IQRD9Y3T","large","Memory","1","[11,11,21,2,2,2,2,2,2,2,2]","1","9","0","7848",,"0","[""palace"",""market"",""squid"",""airbag"",""tomato"",""banana"",""potato"",""whisker"",""cancer"",""bicycle"",""squid""]",,"181000",,,"2018-10-29 15:53:33","29554"
"A1D4I1QYL9713I","cs_wg_rev_conf_v3_real2","32SCWG5HIH55ZRZC5KEO7E1YXZA6PF","small","Memory","1","[11,11,21,2]","1","26","0","20807",,"0","[""LIQUID"",""CANCER"",""BLANKET"",""DONKEY""]",,"181000",,,"2018-10-29 15:54:04","29555"
"A2O97O0KHA4RWE","cs_wg_rev_conf_v3_real2","3X0H8UUIT1P06YUAOJVM0D5M8L9SWH","small","Memory","1","[11,11,21,2]","1","9","0","14397",,"0","[""Basket"",""Liquid"",""Banana"",""Chicken""]",,"181000",,,"2018-10-29 15:54:07","29556"
