"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","choice","scratch","rt","stamp","id"
"A1QQQ7KKM896QY","cs_wg_v7_real2","3G5F9DBFOPYY10GPNFERAXF3ACLVHI",,"Memory","2",,"2","10","1","34983","[""community"",""doorway"",""traffic"",""helicopter"",""keyboard"",""structure"",""ladder"",""stomach"",""umbrella"","""","""","""","""",""""]",,"180","2017-10-04 16:15:33","9875"
"A2H2WZKCDCTRUI
","cs_wg_v7_real2","3I0BTBYZAXM4UU5YUIUQB4KG6CN0YW",,"Most vertical lines","6","[6,5,5,9,7,8,5,3,9,5,5,8,6,4]","1","4","1","35986",,,"30","2017-10-04 16:15:34","9876"
"A2D9M5ENZIUKPC","cs_wg_v7_real2","3ZV9H2YQQD8WMH9VY4ULS5X7YG63WU",,"Memory","2",,"2","10","1","15522","[""football"",""community"",""basket"",""wedding"",""structure"",""helicopter"",""keyboard"",""stomach"","""","""","""","""","""",""""]",,"180","2017-10-04 16:15:38","9877"
"A3MHYBS6PHJ5QG","cs_wg_v7_real2","34HJIJKLP5X4POSU88U8G86Z570V4X",,"Memory","2",,"2","10","1","11493","[""traffic"",""doorway"",""stomach"",""helicopter"",""structure"",""wedding"",""basket"",""community"",""keyboard"",""football"","""","""","""",""""]",,"180","2017-10-04 16:15:38","9878"
"A1YKDQZRYU9JMW","cs_wg_v7_real2","3IGI0VL647LVLCT3P1NQKPIR0VYNOI",,"Memory","2",,"2","10","1","11764","[""basket"",""wedding"",""structure"",""football"",""keyboard"",""doorway"",""keyboard"",""Community"",""traffic"",""umbrella"",""stomach"","""","""",""""]",,"180","2017-10-04 16:15:39","9879"
"A24WRYRST9NJK0","cs_wg_v7_real2","3K9FOBBF2HKNFRQ6C97YS8EX5QTNL1",,"Most letters come after the word's third letter in the alphabet.","3","[23,12,23,14,12,25,12,12,15,26,9,24,2,8]","1","5","1","33581","UMBRELLA","UMBRELLA","15","2017-10-04 16:15:41","9880"
"AKIF9FPMJRDPE","cs_wg_v7_real2","39O5D9O87TTN8J3QHDUKGBQ460P3CM",,"Most letters in the set: U, A, D, W, Y, R, M, .","2","[3,2,4,4,0,4,1,5,1,2,4,2,4,1]","1","4","1","67867","MA",,"20","2017-10-04 16:15:55","9881"
"A22AEEEAJDHREX","cs_wg_v7_real2","36PW28KO4ZX2P2MPMJFPT74DXMTEAL",,"Most letters in the set: T, P, O, K, I, C, H.","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","1","4","1","69660","HELICOPTER","HELICOPTER","20","2017-10-04 16:15:59","9882"
"A37WNAUB0HD3O3","cs_wg_v7_real2","3F0BG9B9MPOIC55IFHFZQJU3EQT7Y3",,"Most letters in the set: U, A, D, W, Y, R, M, .","2","[3,2,4,4,0,4,1,5,1,2,4,2,4,1]","1","3","0","59587",,"LADDER
BASKET
STRUCTURE
","20","2017-10-04 16:16:01","9883"
"A050383932MZW4XOYPJAY","cs_wg_v7_real2","3NL0RFNU0FOQ9DYI94G1EZVIP9T4KK",,"Most letters in alphabet between word's 4th and 5th letters","5","[5,12,1,8,8,13,18,5,6,0,18,1,13,6]","0","3","1","74969","STRUCTURE","7
11
6
12","180","2017-10-04 16:16:01","9884"
"APF1EAZT104LQ","cs_wg_v7_real2","33CID57104UGBNXWUQNJJUGR092L3J",,"Most letters come after the word's third letter in the alphabet.","3","[23,12,23,14,12,25,12,12,15,26,9,24,2,8]","1","4","0","18017","doorway",,"15","2017-10-04 16:16:02","9885"
"A3CTXNQ2GXIQSP","cs_wg_v7_real2","3YDTZAI2WXHO3CCW1UAJ9KZJG3V41J",,"Most letters in the set: S, G, E, F, B, N, L.","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","28196","BOOKSHELF",,"180","2017-10-04 16:16:04","9886"
"A2LR1HKNOVDTJ8","cs_wg_v7_real2","33CUSNVVNND7XDJJCI9B562WWVV88C",,"Most letters in the set: S, G, E, F, B, N, L.","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","1","5","0","21958","machine"," COMMUNITY, DOORWAY, TRAFFIC, LADDER, UMBRELLA, BOOKSHELF, HELICOPTER, FOOTBALL, KEYBOARD, WEDDING, MACHINE, BASKET, STRUCTURE, STOMACH
","20","2017-10-04 16:16:15","9887"
"A1MJYZ0FIKMBFV","cs_wg_v7_real2","3WJ1OXY92AHLG1CY9GTP1X8RMJW8AH",,"Memory","2",,"2","10","1","17834","[""STOMACH"",""TRAFFIC"",""COMMUNITY"",""BASKET"",""KEYBOARD"",""STRUCTURE"",""HELICOPTER"","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:16:17","9888"
"AKQWJ8Y1TMHX0
","cs_wg_v7_real2","3HMIGG0U4L7MCJA1PM754JQYPAYY8G",,"Memory","2",,"2","10","1","21519","[""FOOTBALL"",""HELICOPTER"",""DOORWAY"",""MACHINE"",""BOOKSHELF"",""LADDER"",""KEYBOARD"",""UMBRELLA"",""BASKET"",""TRAFFIC"","""","""","""",""""]",,"180","2017-10-04 16:16:21","9889"
"A1IIF95II8FISQ","cs_wg_v7_real2","3CTOC39K37RSHGAJTHEWGWFF1MKJ7L",,"Most letters in the set: S, G, E, F, B, N, L.","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","109530","Bookshelf","Football=3
Umbrella=4
Bookshelf-5","180","2017-10-04 16:16:25","9890"
"A2SPHNTPIDGC55","cs_wg_v7_real2","38YMOXR4MU0VJ0WDH6SJZ89R8786W3",,"Most letters in the set: S, G, E, F, B, N, L.","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","1","6","1","41811","Wedding",,"20","2017-10-04 16:16:27","9891"
"A3914P24XPNPY3","cs_wg_v7_real2","3Y4W8Q93LZLHPKBN1JV1JC05IKTDVS",,"Most letters before word's second letter in alphabet","4","[4,19,0,14,14,12,14,14,4,17,19,0,4,0]","1","4","1","40992",,,"15","2017-10-04 16:16:27","9892"
"A5EH8I0OCNCK4","cs_wg_v7_real2","3VZLGYJEYLBCWALETGLGYPGTMDBXZE",,"Memory","2",,"2","10","1","10167","[""BASKET"",""KEYBOARD"",""FOOTBALL"",""BOOKSHELF"",""DOORWAY"",""STRUCTURE"",""UMBRELLA"",""WEDDING"",""TRAFFIC"",""MACHINE"",""STOMACH"",""LADDER"",""HELICOPTER"",""COMMUNITY""]",,"180","2017-10-04 16:16:29","9893"
"A1SN0UU3V61IIM","cs_wg_v7_real2","3T111IHZ5ERDTNHPGJLPWJSC6T1R9W",,"Most letters come after the word's third letter in the alphabet.","3","[23,12,23,14,12,25,12,12,15,26,9,24,2,8]","1","5","1","78922",,,"15","2017-10-04 16:16:29","9894"
"AVBRJBJONL47I","cs_wg_v7_real2","3RXPCZQMQPC4FS5GWVCKI9WM6841G3",,"Most vertical lines","6","[6,5,5,9,7,8,5,3,9,5,5,8,6,4]","1","6","0","67717","umbrella","umbrella
helicopter
boo","30","2017-10-04 16:16:31","9895"
"A2YDIE9YRF87TG","cs_wg_v7_real2","373ERPL3YO9WD2Q3EPQ6NJTO004RTW",,"Memory","2",,"2","10","1","49344","[""Bookshelf"",""Community"",""Basket"",""Machine"","""","""","""","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:16:33","9896"
"A3FHIX6HE7YINC","cs_wg_v7_real2","3SNLUL3WO4O0AHAF9AJK636RDMMUL0",,"Memory","2",,"2","10","1","40836","[""football"",""traffic"",""stomach"",""bookshelf"",""basket"",""ladder"",""keyboard"","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:16:38","9897"
"A2B6PP2KXD19N6","cs_wg_v7_real2","31QNSG6A5RU3XZE02DH5R661LBP87P",,"Most letters before word's second letter in alphabet","4","[4,19,0,14,14,12,14,14,4,17,19,0,4,0]","0","4","1","184042","STOMACH",,"180","2017-10-04 16:16:42","9898"
"A194E79BDFEZIU","cs_wg_v7_real2","3E1QT0TDFPA0MJVWL4L2IVWAZR1I8V",,"Most letters in alphabet between word's 4th and 5th letters","5","[5,12,1,8,8,13,18,5,6,0,18,1,13,6]","0","4","0","74367","structure",,"180","2017-10-04 16:16:53","9899"
"A2UCO1QAJ36RQ9","cs_wg_v7_real2","3VNXK88KKCJ5MUY6P3QZXGHFRZEV9T",,"Most letters before word's second letter in alphabet","4","[4,19,0,14,14,12,14,14,4,17,19,0,4,0]","0","5","0","62882","20","structure ","180","2017-10-04 16:16:55","9900"
"A2FGP5K2VWW23G","cs_wg_v7_real2","3VAR3R6G1P2AI56ZJZY72SSWB0ZO8V",,"Most letters in alphabet between word's 4th and 5th letters","5","[5,12,1,8,8,13,18,5,6,0,18,1,13,6]","1","3","1","68561","KEYBOARD","KEYBOARD
COMPUTER
","25","2017-10-04 16:16:57","9901"
"A13FUEPWBCLBUY","cs_wg_v7_real2","3GA6AFUKOOPEPRE6358LR2NKJSU3HV",,"Most letters before word's second letter in alphabet","4","[4,19,0,14,14,12,14,14,4,17,19,0,4,0]","0","4","1","58144","structure",,"180","2017-10-04 16:16:58","9902"
"A3CTXNQ2GXIQSP","cs_wg_v7_real2","3YDTZAI2WXHO3CCW1UAJ9KZJG3V41J",,"Most letters come after the word's third letter in the alphabet.","3","[23,12,23,14,12,25,12,12,15,26,9,24,2,8]","1","5","1","19856","WEDDING","we","15","2017-10-04 16:16:59","9903"
"A13TXQMAQ7GPQR","cs_wg_v7_real2","3ERET4BTVMAR6J4UQZCSV76YB17K9W",,"Memory","2",,"2","10","1","43243","[""Keyboard"",""structure"",""basket"",""wedding"",""stomach"",""helicopter"",""ladder"",""community"",""doorway"",""umbrella"",""football"",""traffic"",""machine"",""bookshelf""]",,"180","2017-10-04 16:17:00","9904"
"A1NITBXDX8TN7T","cs_wg_v7_real2","379J5II41OHJLLDTJA4F2LKORYSLEA",,"Most letters come after the word's third letter in the alphabet.","3","[23,12,23,14,12,25,12,12,15,26,9,24,2,8]","1","5","1","492638","machine",,"15","2017-10-04 16:17:01","9905"
"A2VBNGKB2V7YRJ","cs_wg_v7_real2","3WETL7AQWT929YUB237C25KUEJ353G",,"Memory","2",,"2","10","1","9336","[""BOOKSHELF"",""TRAFFIC"",""HELICOPTER"",""WEDDING"",""BASKET"",""STRUCTURE"",""DOORWAY"","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:17:09","9906"
"A3UQ9R1VDVVQKR","cs_wg_v7_real2","30H4UDGLT2J7OUK4S0L5WAYH5AKMPY",,"Memory","2",,"2","10","1","15234","[""STOMACH"",""UMBRELLA"",""BOOKSHELF"",""KEYBOARD"",""BASKET"",""FOOTBALL"",""DOORWAY"",""MACHINE"",""WEDDING"",""HELICOPTER"",""TRAFFIC"",""STRUCTURE"",""LADDER"",""COMMUNITY""]",,"180","2017-10-04 16:17:10","9907"
"A2VBE60SS7PIGS","cs_wg_v7_real2","3WSELTNVR334EL4MCE4KST4E0WIAT9",,"Most vertical lines","6","[6,5,5,9,7,8,5,3,9,5,5,8,6,4]","0","4","1","28065","Helicopter","7, 5, 6, 2, 8, 5, 5, 8, 5, 4, 9, 7, 5, 5","180","2017-10-04 16:17:12","9908"
"A25DX717JQ76Z1","cs_wg_v7_real2","3VA45EW49NOS75MEKEPSNI5OXUV1OQ",,"Most letters in the set: S, G, E, F, B, N, L.","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","57906","umbrella","key- 1
lad - 2
book-3
mac-1
stru-2
stom-1
tra-2
umb-4
heli-2
door-0
comm-1
bas-3
foot-3
wed-3
","180","2017-10-04 16:17:15","9909"
"A3CZFTXS9EQSY3","cs_wg_v7_real2","3JC6VJ2SABK2TJTWBIMMPDY0KTU5AB",,"Memory","2",,"2","10","1","15946","[""Stomach"",""Wedding"",""Community"",""Ladder"",""Machine"",""Bookshelf"","""","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:17:16","9910"
"A3TMFO1A5U4AEL","cs_wg_v7_real2","3BEFOD78W6ULZ1YLUGTHTCNMEEOM47",,"Most letters before word's second letter in alphabet","4","[4,19,0,14,14,12,14,14,4,17,19,0,4,0]","0","4","1","136068","STRUCTURE",,"180","2017-10-04 16:17:20","9911"
"A3QEVFM3UD67BA","cs_wg_v7_real2","33M4IA01QG23UJZNJZR3CMEUDWRXRK",,"Most letters in the set: T, P, O, K, I, C, H.","1","[1,4,0,4,4,0,3,2,6,3,3,3,2,2]","0","4","1","576963","HELICOPTER","STRUCTURE 11
BOOKSHELF 1111
","180","2017-10-04 16:17:21","9912"
"A3ESZWJBD8M1Z","cs_wg_v7_real2","34Q075JO1XE74OUVITNHXH96ZRD10Y",,"Memory","2",,"2","10","1","20290","[""LADDER"",""KEYBOARD"",""FOOTBALL"",""HELICOPTER"",""WEDDING"",""MACHINE"",""TRAFFIC"",""STRUCTURE"",""UMBRELLA"","""","""","""","""",""""]",,"180","2017-10-04 16:17:25","9913"
"A38W9IO2CDPVNO","cs_wg_v7_real2","37QW5D2ZRGNPGXYSQGFGMX2X8P2S8W",,"Most letters come after the word's third letter in the alphabet.","3","[23,12,23,14,12,25,12,12,15,26,9,24,2,8]","0","5","1","29764","Traffic",,"180","2017-10-04 16:17:38","9914"
"AAXOAPIBFQUCB","cs_wg_v7_real2","3H8DHMCCW9C399HB2FHUH3PO2MMDK6",,"Memory","2",,"2","10","1","30781","[""Helicopter"",""Football"",""Wedding"",""Stomach"",""Doorway"",""Community"",""Basket"",""Machine"",""Traffic"",""Structure"","""","""","""",""""]",,"180","2017-10-04 16:17:40","9915"
"A3RE998698FYZ9
A3RE998698FYZ9
A3RE998698FYZ9
A3RE998698FYZ9
A3RE998698FYZ9
A3RE998698FYZ9
A3RE998698","cs_wg_v7_real2","3300DTYQT2IUCIT6BFCBJ7JI14FQE4",,"Most letters come after the word's third letter in the alphabet.","3","[23,12,23,14,12,25,12,12,15,26,9,24,2,8]","0","5","1","183188","TRAFFIC",,"180","2017-10-04 16:17:47","9916"
"A39J3Y8YVC6AIZ","cs_wg_v7_real2","3QILPRALQ5WS0K6NIKYUN3SRLQU8N0",,"Memory","2",,"2","10","1","27571","[""machine"",""umbrella"",""basket"",""community"",""bookshelf"",""football"",""stomach"",""wedding"",""traffic"",""structure"",""helicopter"",""basket"",""ladder"",""doorway""]",,"180","2017-10-04 16:17:53","9917"
"A1APYLD4DUK33J","cs_wg_v7_real2","3MTMREQS4VJW628G7J9VFDBD4QYAWX",,"Memory","2",,"2","10","1","14145","[""KEYBOARD"",""UMBRELLA"",""BOOKCASE"",""STOMACH"",""LADDER"",""HELICOPTER"","""","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:17:55","9918"
"A050383932MZW4XOYPJAY","cs_wg_v7_real2","3NL0RFNU0FOQ9DYI94G1EZVIP9T4KK",,"Most vertical lines","6","[6,5,5,9,7,8,5,3,9,5,5,8,6,4]","1","4","1","54220",,"UMBRELLA","30","2017-10-04 16:17:56","9919"
"A2BNOEYZ3VRW2R","cs_wg_v7_real2","3PWWM24LHSZWBYHUW10AVFPTAV482A",,"Most vertical lines","6","[6,5,5,9,7,8,5,3,9,5,5,8,6,4]","1","4","1","47061","football","COMMUNITY","30","2017-10-04 16:18:01","9920"
"A1T2F28RSW49J","cs_wg_v7_real2","3B1NLC6UGZX7WKOIHXNAJ5EK9O8PGT",,"Memory","2",,"2","10","1","11468","[""COMMUNITY"",""FOOTBALL"",""MACHINE"",""BASKET"",""DOORWAY"",""HELICOPTER"",""TRAFFIC"","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:18:05","9921"
"A23BMD8M0RLV77","cs_wg_v7_real2","3Q5ZZ9ZEVOGOAV0HEK28TMS5U5U85A",,"Memory","2",,"2","10","1","18022","[""structure"",""stomach"",""football"",""machine"",""doorway"",""wedding"",""basket"",""umbrella"","""","""","""","""","""",""""]",,"180","2017-10-04 16:18:05","9922"
"A13UY6H25XM3UW","cs_wg_v7_real2","3CP1TO84PT2DOGYSY3T7JVF2853525",,"Most letters before word's second letter in alphabet","4","[4,19,0,14,14,12,14,14,4,17,19,0,4,0]","0","5","0","30731","structure ",,"180","2017-10-04 16:18:10","9923"
"A2GPMBGECD9TQY","cs_wg_v7_real2","3WZ36BJEV3H9XV9EIS4GN4OKIE3BT5",,"Most letters before word's second letter in alphabet","4","[4,19,0,14,14,12,14,14,4,17,19,0,4,0]","0","4","1","47410","stomach","stomach","180","2017-10-04 16:18:10","9924"
"A22I5RTLJTY3JZ","cs_wg_v7_real2","3UN61F00HWQUS0FDDT88K3NAKXI5RJ",,"Memory","2",,"2","10","1","47462","[""HELICOPTOR"",""MACHINE"",""BASKET"",""LADDER"",""BOOKSHELF"","""","""","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:18:13","9925"
"A39AF2Q55LYQOF","cs_wg_v7_real2","39LOEL67OS6LWGDD01EFEPULG9483L",,"Memory","2",,"2","10","1","295861","[""traffic"",""umbrella"",""bookshelf"",""ladder"",""structure"",""machine"",""wedding"",""stomach"",""basket"","""","""","""","""",""""]",,"180","2017-10-04 16:18:17","9926"
"A2UCO1QAJ36RQ9","cs_wg_v7_real2","3VNXK88KKCJ5MUY6P3QZXGHFRZEV9T",,"Most letters in the set: S, G, E, F, B, N, L.","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","1","5","0","57837","ladder",,"20","2017-10-04 16:18:25","9927"
"A2J7PEUIO2WVUN","cs_wg_v7_real2","3WOKGM4L71HS0G1WOVLS9DMES2N0OK",,"Most vertical lines","6","[6,5,5,9,7,8,5,3,9,5,5,8,6,4]","0","4","1","37080","MACHINE","MACHINE","180","2017-10-04 16:18:26","9928"
"A13J3RCDUBXQ7E","cs_wg_v7_real2","3JWH6J9I9SEB2I4ULWI4E5ISTWHNBG",,"Most letters before word's second letter in alphabet","4","[4,19,0,14,14,12,14,14,4,17,19,0,4,0]","0","4","1","23346","stomach",,"180","2017-10-04 16:18:30","9929"
"A8JBMLRR037DE","cs_wg_v7_real2","31EUONYN2V48TH2CRS9HU6C4MY0VO7",,"Most letters before word's second letter in alphabet","4","[4,19,0,14,14,12,14,14,4,17,19,0,4,0]","0","4","1","36290","STRUCTURE",,"180","2017-10-04 16:18:39","9930"
"ABSBKX1MUPLYB","cs_wg_v7_real2","31Z0PCVWUKGMVJ6O5BS0I22OZOC7TF",,"Memory","2",,"2","10","1","14837","[""doorway"",""helicopter"",""basket"",""football"",""traffic"",""machine"","""","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:18:41","9931"
"A13FUEPWBCLBUY","cs_wg_v7_real2","3GA6AFUKOOPEPRE6358LR2NKJSU3HV",,"Most letters in the set: U, A, D, W, Y, R, M, .","2","[3,2,4,4,0,4,1,5,1,2,4,2,4,1]","1","4","1","47724","umbrella",,"20","2017-10-04 16:18:42","9932"
"A2VBE60SS7PIGS","cs_wg_v7_real2","3WSELTNVR334EL4MCE4KST4E0WIAT9",,"Most letters in alphabet between word's 4th and 5th letters","5","[5,12,1,8,8,13,18,5,6,0,18,1,13,6]","1","3","1","51248","Bookshelf","Umbrella
traffic
bookshelf","25","2017-10-04 16:18:44","9933"
"A2H2WZKCDCTRUI
","cs_wg_v7_real2","3I0BTBYZAXM4UU5YUIUQB4KG6CN0YW",,"Memory","2",,"2","10","1","11248","[""structure"",""football"",""basket"","""","""","""","""","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:18:48","9934"
"A1IIF95II8FISQ","cs_wg_v7_real2","3CTOC39K37RSHGAJTHEWGWFF1MKJ7L",,"Most letters before word's second letter in alphabet","4","[4,19,0,14,14,12,14,14,4,17,19,0,4,0]","1","4","1","89928","Structure","Structure","15","2017-10-04 16:18:51","9935"
"A24WRYRST9NJK0","cs_wg_v7_real2","3K9FOBBF2HKNFRQ6C97YS8EX5QTNL1",,"Memory","2",,"2","10","1","8878","[""UMBRELLA"",""KEYBOARD"",""MACHINE"",""BOOKSHELF"",""STRUCTURE"",""COMMUNITY"",""WEDDING"",""HELICOPTER "",""LADDER"",""BASKET"",""STOMACH"",""TRAFFIC"","""",""""]",,"180","2017-10-04 16:18:53","9936"
"A194E79BDFEZIU","cs_wg_v7_real2","3E1QT0TDFPA0MJVWL4L2IVWAZR1I8V",,"Most vertical lines","6","[6,5,5,9,7,8,5,3,9,5,5,8,6,4]","1","6","0","42246",,"helicopter
bookshel
","30","2017-10-04 16:19:02","9937"
"A38W9IO2CDPVNO","cs_wg_v7_real2","37QW5D2ZRGNPGXYSQGFGMX2X8P2S8W",,"Most letters in the set: U, A, D, W, Y, R, M, .","2","[3,2,4,4,0,4,1,5,1,2,4,2,4,1]","1","4","1","47425","Ladder",,"20","2017-10-04 16:19:07","9938"
"A13UY6H25XM3UW","cs_wg_v7_real2","3CP1TO84PT2DOGYSY3T7JVF2853525",,"Most letters in the set: S, G, E, F, B, N, L.","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","1","4","0","27328","Giggle",,"20","2017-10-04 16:19:09","9939"
"A2B6PP2KXD19N6","cs_wg_v7_real2","31QNSG6A5RU3XZE02DH5R661LBP87P",,"Most letters in the set: S, G, E, F, B, N, L.","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","1","5","0","45580","SNUGGLES",,"20","2017-10-04 16:19:12","9940"
"A3TMFO1A5U4AEL","cs_wg_v7_real2","3BEFOD78W6ULZ1YLUGTHTCNMEEOM47",,"Most letters in the set: S, G, E, F, B, N, L.","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","1","6","1","67570","STOMACH",,"20","2017-10-04 16:19:15","9941"
"AKIF9FPMJRDPE","cs_wg_v7_real2","39O5D9O87TTN8J3QHDUKGBQ460P3CM",,"Memory","2",,"2","10","1","16295","[""HELICOPTER"",""DOORWAY"",""WEDDING"",""STOMACH"",""STRUCTURE"",""FOOTBALL"",""BASKET"",""LADDER"",""HELICOPTER"","""","""","""","""",""""]",,"180","2017-10-04 16:19:15","9942"
"APF1EAZT104LQ","cs_wg_v7_real2","33CID57104UGBNXWUQNJJUGR092L3J",,"Memory","2",,"2","8","0","10836","[""doorway"",""traffic"","""","""","""","""","""","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:19:16","9943"
"A38KA8KXRLEM7M","cs_wg_v7_real2","3WJEQKOXA83351SDAVKAMNLJ8DQ1AQ",,"Memory","2",,"2","10","1","50598","[""Structure"",""Helicopter"",""Bookshelf"",""Football"",""Stomach\n"",""Keyboard"","""","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:19:19","9944"
"A1S8DYWNS59XWB","cs_wg_v7_real2","3DY4FPOOA1PBQUUSJKQLO1H9XLKRVC",,"Most letters in the set: S, G, E, F, B, N, L.","0","[3,1,2,1,5,4,4,0,3,2,2,2,2,3]","0","6","1","84247","BOOKSHELF","BOOKSHELF-4","180","2017-10-04 16:19:19","9945"
"A25DX717JQ76Z1","cs_wg_v7_real2","3VA45EW49NOS75MEKEPSNI5OXUV1OQ",,"Most letters before word's second letter in alphabet","4","[4,19,0,14,14,12,14,14,4,17,19,0,4,0]","1","4","1","43347","bookshelf",,"15","2017-10-04 16:19:21","9946"
"A2LR1HKNOVDTJ8","cs_wg_v7_real2","33CUSNVVNND7XDJJCI9B562WWVV88C",,"Memory","2",,"2","10","1","7760","["" COMMUNITY, DOORWAY, TRAFFIC, LADDER, UMBRELLA, BOOKSHELF, HELICOPTER, FOOTBALL, KEYBOARD, WEDDING, MACHINE, BASKET, STRUCTURE, STOMACH\ncommunity"",""doorway"",""traffic"",""ladder"",""umbrella"",""bookshelf"",""helicopter"",""football"",""keyboard"",""wedding"",""machine"",""basket"",""structure"",""stomach""]",,"180","2017-10-04 16:19:26","9947"
"A37WNAUB0HD3O3","cs_wg_v7_real2","3F0BG9B9MPOIC55IFHFZQJU3EQT7Y3",,"Memory","2",,"2","10","1","23476","[""UMBRELLA"",""LADDER"",""MACHINE"",""COMMUNITY"",""HELICOPTER"",""STOMACH"",""BASKET"",""TRAFFIC"",""DOORWAY"",""STRUCTURE"","""","""","""",""""]",,"180","2017-10-04 16:19:27","9948"
"A13J3RCDUBXQ7E","cs_wg_v7_real2","3JWH6J9I9SEB2I4ULWI4E5ISTWHNBG",,"Most letters in the set: U, A, D, W, Y, R, M, .","2","[3,2,4,4,0,4,1,5,1,2,4,2,4,1]","1","3","0","22353","wedding",,"20","2017-10-04 16:19:27","9949"
"A22AEEEAJDHREX","cs_wg_v7_real2","36PW28KO4ZX2P2MPMJFPT74DXMTEAL",,"Memory","2",,"2","9","0","28049","[""HELICOPTER"",""STOMACH"",""WEDDING"",""DOORWAY"",""COMMUNITY"",""LADDER"",""TRAFFIC"",""FOOTBALL"",""BASKET"","""","""","""","""",""""]",,"180","2017-10-04 16:19:30","9950"
"A36GNR27NX3ZT4","cs_wg_v7_real2","3NPFYT4IZC5C5TQ93OXRDI0NBNJXGR",,"Most letters come after the word's third letter in the alphabet.","3","[23,12,23,14,12,25,12,12,15,26,9,24,2,8]","0","5","1","40251","umbrella ",,"180","2017-10-04 16:19:32","9951"
"A2GPMBGECD9TQY","cs_wg_v7_real2","3WZ36BJEV3H9XV9EIS4GN4OKIE3BT5",,"Most letters in the set: U, A, D, W, Y, R, M, .","2","[3,2,4,4,0,4,1,5,1,2,4,2,4,1]","1","4","1","35158","ladder",,"20","2017-10-04 16:19:33","9952"
"A3914P24XPNPY3","cs_wg_v7_real2","3Y4W8Q93LZLHPKBN1JV1JC05IKTDVS",,"Memory","2",,"2","10","1","7919","[""ladder"",""basket"",""wedding"",""community"",""bookshelf"",""stomach"","""","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:19:38","9953"
"AVBRJBJONL47I","cs_wg_v7_real2","3RXPCZQMQPC4FS5GWVCKI9WM6841G3",,"Memory","2",,"2","10","1","8698","[""stomach"",""bookshelf"",""keyboard"",""umbrella"",""wedding"",""traffic"",""helicopter"","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:19:44","9954"
"A1SN0UU3V61IIM","cs_wg_v7_real2","3T111IHZ5ERDTNHPGJLPWJSC6T1R9W",,"Memory","2",,"2","10","1","16502","[""ladder"",""keyboard"",""community"",""traffic"",""football"",""basket"","""","""","""","""","""","""","""",""""]",,"180","2017-10-04 16:19:48","9955"
"AXT49VCFZDGW8","cs_wg_v7_real2","3J88R45B2GZII6J867NE7REFCE4PXL",,"Most letters in alphabet between word's 4th and 5th letters","5","[5,12,1,8,8,13,18,5,6,0,18,1,13,6]","0","3","1","69217","stockings","wedding
","180","2017-10-04 16:19:49","9956"
"A2J7PEUIO2WVUN","cs_wg_v7_real2","3WOKGM4L71HS0G1WOVLS9DMES2N0OK",,"Most letters in alphabet between word's 4th and 5th letters","5","[5,12,1,8,8,13,18,5,6,0,18,1,13,6]","1","4","0","41542","UMBRELLA",,"25","2017-10-04 16:19:53","9957"
"A2SPHNTPIDGC55","cs_wg_v7_real2","38YMOXR4MU0VJ0WDH6SJZ89R8786W3",,"Memory","2",,"2","10","1","31880","[""Stomach"",""Wedding"",""Helicopter"",""Community"",""Machine"",""Keyboard "",""Football"",""Basket"",""Traffic"",""Bookshelf"","""","""","""",""""]",,"180","2017-10-04 16:20:02","9958"
"A8JBMLRR037DE","cs_wg_v7_real2","31EUONYN2V48TH2CRS9HU6C4MY0VO7",,"Most letters in the set: U, A, D, W, Y, R, M, .","2","[3,2,4,4,0,4,1,5,1,2,4,2,4,1]","1","4","1","47943","basket",,"20","2017-10-04 16:20:03","9959"
