"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","choice","scratch","rt","stamp","id"
"A1GKEEI844CEKI
","cs_wg_v6_real1","3GDTJDAPVUCMI2LN6JJUAO3REE58MB","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","2","25","1","19695",,,"16000","2017-09-27 14:38:30","7574"
"ABHKTBF20ZL6G","cs_wg_v6_real1","37QW5D2ZRGNPGXYSQGFGMX2X63N8SN","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","6","60","1","138503","UMBRELLA",,"21000","2017-09-27 14:38:31","7575"
"ALF9AAZGQP4K5","cs_wg_v6_real1","3U5JL4WY5KAWTDXP8NVQ4T3KJWT4XK","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","6","30","1","22282","machine","machine","21000","2017-09-27 14:38:34","7576"
"A2X5ZE7AABXPCV","cs_wg_v6_real1","38F5OAUN5NDWQAFT5HBB4JZ0M80H7O","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","2","40","1","22671","machine",,"31000","2017-09-27 14:38:34","7577"
"ALDQRWYZ8KQ9A","cs_wg_v6_real1","3S06PH7KSR5138VPU5BCCOTPRU71D2","test","Memory","8",NULL,"8","100","1","19096","[""stomach"",""doorway"",""structure"",""wedding"",""football"",""basket"",""helicopter"",""umbrella"",""community"",""bookshelf"",""machine"",""traffic"","""",""""]",,"181000","2017-09-27 14:38:34","7578"
"AMOB1E85SUV2J","cs_wg_v6_real1","3RXCAC0YIRQMQSP1VGLZXJJUIST8G3","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","3","30","1","14383","FOOTBALL",,"21000","2017-09-27 14:38:35","7579"
"                            a3lfb7xlw00q61                                                          ","cs_wg_v6_real1","3FPRZHYEPY8J7S9Q8UPP63ETPLP3VV","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","1","60","0","30121","bookshelf","bookshelf","31000","2017-09-27 14:38:35","7580"
"A3JIXUMSPOB36C","cs_wg_v6_real1","33L7PJKHCGZQVXB7FGK6W2YJ8M0T8W","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","2","15","1","41834","wedding",,"26000","2017-09-27 14:38:35","7581"
"A2PFTBGIF2Q6LJ","cs_wg_v6_real1","3TVSS0C0E111LY7PDJ0CAI15QT3TWB","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","3","20","1","62038","STRUCTURE",,"16000","2017-09-27 14:38:36","7582"
"A2WHC086WNUQNB","cs_wg_v6_real1","3X0H8UUIT1P06YUAOJVM0D5JOAPWSP","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","3","25","1","72580","KEYBOARD","KEYBOARD
WEDDING
LADDER","26000","2017-09-27 14:38:37","7583"
"A2ECKFN36SS0J7","cs_wg_v6_real1","3KYQYYSHYV8MZ02Q079NOK6XK5GODB","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","2","15","1","86807","BASKET","bASKET DOORWAY ","26000","2017-09-27 14:38:37","7584"
"A2A1FS0KVLJ9ZT","cs_wg_v6_real1","3T3IWE1XG6OW11B31A16ITJJ2SMQT4","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","1","40","0","31602","STRUCTURED",,"26000","2017-09-27 14:38:37","7585"
"A1JNTGGUOM3YCM
","cs_wg_v6_real1","3WZ36BJEV3H9XV9EIS4GN4OKGSLTBV","test","Memory","8",NULL,"8","100","1","12603","[""STRUCTURE"",""COMMUNITY"",""UMBRELLA"",""DOORWAY"",""WEDDING"",""MACHINE"","""","""","""","""","""","""","""",""""]",,"181000","2017-09-27 14:38:39","7586"
"A3MKPYMUM6N5XQ","cs_wg_v6_real1","374TNBHA8BWSINAXBGO5QABYHU4YQ1","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","6","15","0","69535","machine",,"16000","2017-09-27 14:38:39","7587"
"A25FH7PXC446RG","cs_wg_v6_real1","33FOTY3KEMMRYGPBU9G1SIB76UV1C2","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","5","100","0","19979",,,"16000","2017-09-27 14:38:40","7588"
"AYBMCJK8G46EU","cs_wg_v6_real1","34Z02EIMISE8D864KC7R3NS1POOT09","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","2","15","0","23628","word ",,"31000","2017-09-27 14:38:41","7589"
"A2QT68NJYAJV9P","cs_wg_v6_real1","3ITXP059PWKE0EUBHKC7BNBBMEHJSI","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","4","40","1","48222","community","football basket machine ","31000","2017-09-27 14:38:41","7590"
"A1D35QE18L3J5Z","cs_wg_v6_real1","3DUZQ9U6SMPNR9U5Y9QQEBM5H1NSVB","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","0","30","0","83481","umbrella",,"26000","2017-09-27 14:38:44","7591"
" AFH0174LHAHMQ","cs_wg_v6_real1","3KB8R4ZV1E85SQN8YS59OL9VQYEBG5","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","4","15","0","47104","community ",,"16000","2017-09-27 14:38:47","7592"
"AARYGXZXH8WMH
","cs_wg_v6_real1","3LKC68YZ3A4L862HH2EDG8VIRLMWOS","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","7","40","0","5791","traffic",,"21000","2017-09-27 14:38:47","7593"
"AKU3ZW3LVDUR9
","cs_wg_v6_real1","3X31TUMD7XNK1KJH7M90V11U0391LI","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","5","60","1","69327","BOOKSHELF",,"21000","2017-09-27 14:38:49","7594"
"A2UOSEPGNUITM8","cs_wg_v6_real1","336YQZE83VF3VK2L8LCRY4T0CO45M6","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","7","25","1","39242","TRAFFIC",,"16000","2017-09-27 14:38:51","7595"
"ALSMH6OVJJZ12","cs_wg_v6_real1","3483FV8BEEK97KY63M3CB1T22EY26S","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","5","15","1","25912","stomach",,"26000","2017-09-27 14:38:56","7596"
"A2WRKUN3RCJYW8","cs_wg_v6_real1","35GMH2SV3EIRR6GQW2K7U2OIKHHOE4","test","Memory","8",NULL,"8","100","1","8641","[""community"",""machine"",""wedding"",""football"",""ladder"",""basket"",""bookshelf"",""keyboard"",""helicopter"",""doorway"","""","""","""",""""]",,"181000","2017-09-27 14:38:58","7597"
"A1P74XUJ8AKQGO","cs_wg_v6_real1","3TY7ZAOG5FL9APGHQ3TZ2W556BY0KB","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","4","30","0","24017","football",,"31000","2017-09-27 14:38:59","7598"
"A10LGIY5HFYMZM","cs_wg_v6_real1","3IUZPWIU1O82IFH2JAMK9RE97GCWK8","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","1","20","0","37155","STOMACH",,"26000","2017-09-27 14:39:00","7599"
"A1BQCRF5Q76YFY
","cs_wg_v6_real1","3ATPCQ38J8B0V73GMKRJ0AWTDCIYAU","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","1","100","0","46850","umbrella",,"16000","2017-09-27 14:39:02","7600"
"A1FXEDO3FSMJY6A1FXEDO3FSMJY6A1FXEDO3FSMJY6
A1FXEDO3FSMJY6","cs_wg_v6_real1","3W8CV64QJ2004T3MKE9VIFQ6HYOH90","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","2","70","1","96084","TRAFFIC",,"31000","2017-09-27 14:39:02","7601"
"A3I6JPGXHWY9FS","cs_wg_v6_real1","3HPZF4IVNMUOOM0E6YNA65MHDF3YCW","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","3","30","1","20401","BASKET","DOORWAY, HELICOPTER, WEDDING, BASKET","21000","2017-09-27 14:39:03","7602"
"A27HVVLSZZ13XK","cs_wg_v6_real1","3PDJHANYK5HDMA1OM76JY5Z4RXGH6P","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","2","30","1","160829","stomach",,"21000","2017-09-27 14:39:04","7603"
"A1OGK8NUDNRIFV","cs_wg_v6_real1","3FUI0JHJPXZZVJ77OKJJN8MAY1W33Y","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","0","30","0","37810","G",,"26000","2017-09-27 14:39:06","7604"
"A2GF7PYHT21U3X","cs_wg_v6_real1","3IXQG4FA2TZQDG00KMZZW4N8MLJ9BC","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","0","30","1","14113","community","community","21000","2017-09-27 14:39:06","7605"
"A1IMU6GWPN1Y9D","cs_wg_v6_real1","3DIP6YHAPCTO6ETAPLVBXGYI5CE8EM","test","Memory","8",NULL,"8","100","1","22465","[""baseball"",""wedding"",""ladder"",""doorway"",""basket"","""","""","""","""","""","""","""","""",""""]",,"181000","2017-09-27 14:39:07","7606"
"A1HF64TV3AAOK6","cs_wg_v6_real1","37C0GNLMHF4WAUWM0BNT7KK6Z5N6D5","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","5","70","1","63142","helicopter",,"31000","2017-09-27 14:39:09","7607"
"A14NWZH1M96Y1N","cs_wg_v6_real1","3UN61F00HWQUS0FDDT88K3NAIB35RU","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","6","40","0","21233","construct",,"31000","2017-09-27 14:39:10","7608"
"A24DSECWUBZC0Z","cs_wg_v6_real1","3Z2R0DQ0JHFDKZRL94MANPLFJCME2P","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","6","40","1","42255","COMMUNITY","MACHINE
LADDER
UMBRELLA","31000","2017-09-27 14:39:10","7609"
"A1GKEEI844CEKI
","cs_wg_v6_real1","3GDTJDAPVUCMI2LN6JJUAO3REE58MB","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","3","25","0","9474","Keyboard ",,"31000","2017-09-27 14:39:13","7610"
"A3D7JEGMSYKCUJ","cs_wg_v6_real1","3J4Q2Z4UTY4OTIFXWF6H5DQI6M4QWU","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","7","20","1","58771","structure",,"16000","2017-09-27 14:39:13","7611"
"A2TBWLOHTZNK54","cs_wg_v6_real1","3IOEN3P9S7K2IZGAKI3Y6IJXA8K61F","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","3","30","1","49567","helicopter",,"21000","2017-09-27 14:39:17","7612"
"A14EWMT2R4UEU6
","cs_wg_v6_real1","3GFK2QRXX9IZ0WWZCNIE72VRAQHW5N","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","2","40","1","49106","cummunity",,"31000","2017-09-27 14:39:17","7613"
"ACJMV3QBJZM76","cs_wg_v6_real1","3K772S5NP8CHZPU3SPPHATRH8V4EH7","test","Memory","8",NULL,"8","100","1","10852","[""wedding"",""helicopter"",""community"",""umbrella"",""keyboard"",""basket"",""bookshelf"",""structure"",""traffic"","""","""","""","""",""""]",,"181000","2017-09-27 14:39:17","7614"
"ALF9AAZGQP4K5","cs_wg_v6_real1","3U5JL4WY5KAWTDXP8NVQ4T3KJWT4XK","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","7","25","1","26427","wedding",,"16000","2017-09-27 14:39:18","7615"
"AU34T9OMHN4Z4","cs_wg_v6_real1","3QILPRALQ5WS0K6NIKYUN3SRJ4F8NB","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","7","25","1","76761","keyboard",,"26000","2017-09-27 14:39:19","7616"
"A1Q3L8LDVCMK6S","cs_wg_v6_real1","324G5B4FB39LFA9X794QYR0J0RY70C","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","0","60","1","59373","BASKET",,"21000","2017-09-27 14:39:20","7617"
"A2IGPW784OFV3D","cs_wg_v6_real1","3DUZQ9U6SMPNR9U5Y9QQEBM5H1NVSE","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","7","15","1","42188","FOOTBALL","FOOTBALL
UMBRELLA
LADDER","26000","2017-09-27 14:39:21","7618"
"A0657006AJFWB5ZA91B2","cs_wg_v6_real1","3ZV9H2YQQD8WMH9VY4ULS5X7WUQW3X","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","5","70","1","56718",,"WEDDING","31000","2017-09-27 14:39:23","7619"
"A1R6ZLM9V362F7","cs_wg_v6_real1","3A0EX8ZRN8P5EH88SYRFVLGZVU3YBP","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","3","60","1","59509","structure",,"21000","2017-09-27 14:39:24","7620"
"                            a3lfb7xlw00q61                                                          ","cs_wg_v6_real1","3FPRZHYEPY8J7S9Q8UPP63ETPLP3VV","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","2","60","1","27980",,"traffic","21000","2017-09-27 14:39:26","7621"
"A2389DERMNF3ZB","cs_wg_v6_real1","3EWIJTFFVO86OPO7UHIW41S0ME20ER","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","4","70","1","192316","Ladder","Ladder
structure
machine
bookshelf","31000","2017-09-27 14:39:31","7622"
"A2RN74UCHE5CYI","cs_wg_v6_real1","3OUYGIZWR7ZALGDX3VY7YDR40L40PC","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","4","20","0","80368","COMMUNITY",,"26000","2017-09-27 14:39:32","7623"
"A3JIXUMSPOB36C","cs_wg_v6_real1","33L7PJKHCGZQVXB7FGK6W2YJ8M0T8W","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","3","30","1","34031","stomach",,"21000","2017-09-27 14:39:32","7624"
"A25FH7PXC446RG","cs_wg_v6_real1","33FOTY3KEMMRYGPBU9G1SIB76UV1C2","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","6","40","1","20361","helicopter",,"31000","2017-09-27 14:39:34","7625"
"A2HM0OP9UNOR1E","cs_wg_v6_real1","3ZOTGHDK5ICS1PL8XX4CJJSXL8QSO9","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","3","25","1","63296","machine",,"26000","2017-09-27 14:39:34","7626"
"AYBMCJK8G46EU","cs_wg_v6_real1","34Z02EIMISE8D864KC7R3NS1POOT09","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","3","15","0","25925","lion  ",,"26000","2017-09-27 14:39:35","7627"
" AFH0174LHAHMQ","cs_wg_v6_real1","3KB8R4ZV1E85SQN8YS59OL9VQYEBG5","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","5","30","0","25662","bookshelve ",,"21000","2017-09-27 14:39:36","7628"
" A2UNSF09FWX9S8","cs_wg_v6_real1","3KKG4CDWKIZ6SHFR57PCOQH2CT2946","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","0","60","1","44518","football","football,","21000","2017-09-27 14:39:36","7629"
"ABQ1B3GQ8AOTH","cs_wg_v6_real1","33LKR6A5KEL8KXRMGVBRHSBBUGV1TL","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","6","100","0","45634","BOOKSHELF",,"21000","2017-09-27 14:39:36","7630"
"A3UNLVZ3F1EZBS","cs_wg_v6_real1","3HUTX6F6VUOZWQ4A3IP6S1FTNES2OH","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","2","40","0","91412","Flicker",,"26000","2017-09-27 14:39:37","7631"
"A2PFTBGIF2Q6LJ","cs_wg_v6_real1","3TVSS0C0E111LY7PDJ0CAI15QT3TWB","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","4","25","1","44015","UMBRELLA",,"16000","2017-09-27 14:39:38","7632"
"A3095ABT1L25QK","cs_wg_v6_real1","3570Y55XZPK15YGJ8KJTWW7WB7VYG6","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","3","70","0","89274","HELICOPTER",,"21000","2017-09-27 14:39:39","7633"
"A14NWZH1M96Y1N","cs_wg_v6_real1","3UN61F00HWQUS0FDDT88K3NAIB35RU","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","7","40","0","11591",,,"16000","2017-09-27 14:39:39","7634"
"A1TJHPB2Z8IOEJ","cs_wg_v6_real1","3EF8EXOTT1WE6UVH41XNFMO2WE41JG","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","0","40","1","82305","COMMUNITY",,"31000","2017-09-27 14:39:42","7635"
"A3MKPYMUM6N5XQ","cs_wg_v6_real1","374TNBHA8BWSINAXBGO5QABYHU4YQ1","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","7","25","0","36133","Structure",,"26000","2017-09-27 14:39:44","7636"
"ALSMH6OVJJZ12","cs_wg_v6_real1","3483FV8BEEK97KY63M3CB1T22EY26S","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","6","60","1","25849","basket",,"21000","2017-09-27 14:39:44","7637"
"A2CP6LPIZ3ZF5D","cs_wg_v6_real1","3Z3ZLGNNSIVR2KD9MVVF0GFL8TA3Q1","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","0","25","1","50004","umbrella",,"16000","2017-09-27 14:39:46","7638"
"A2A1FS0KVLJ9ZT","cs_wg_v6_real1","3T3IWE1XG6OW11B31A16ITJJ2SMQT4","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","2","30","1","49424","BOOKSHELF","LADDER STRUCTURED","21000","2017-09-27 14:39:50","7639"
"A3OMUSG91MTI3H","cs_wg_v6_real1","3OONKJ5DKCKTK346MBIHTUIXHK4OB4","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","5","30","0","68865","football",,"26000","2017-09-27 14:39:54","7640"
"A2PWZ6S78P98VO","cs_wg_v6_real1","36TFCYNS44BQ5PLKNUF9YICOO1FHXJ","test","Memory","8",NULL,"8","100","1","14498","[""bookshelf"",""doorway"",""helicopter"",""community"",""structure"",""football"","""","""","""","""","""","""","""",""""]",,"181000","2017-09-27 14:39:54","7641"
"A3NK3VPYRHZBW8","cs_wg_v6_real1","3VSOLARPKBALALWN5TKTELPWYT639F","test","Memory","8",NULL,"8","100","1","11977","[""structure"",""community"",""stomach"",""bookshelf"",""traffic"",""doorway"",""ladder"",""helicoptor"",""wedding"",""football "",""basket"",""umbrella"","""",""""]",,"181000","2017-09-27 14:39:54","7642"
"A36CZ0F88ELFWF","cs_wg_v6_real1","3SB5N7Y3O35483KY0C8K44DCZUH0G8","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","6","70","1","127195","HELICOPTER",,"31000","2017-09-27 14:39:54","7643"
"A1K8QNLYYYX21W","cs_wg_v6_real1","3P1L2B7AD1Q5XCQIDO7B7XE2TEIOLR","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","5","20","0","77626","structure",,"26000","2017-09-27 14:39:55","7644"
"A1FXEDO3FSMJY6A1FXEDO3FSMJY6A1FXEDO3FSMJY6
A1FXEDO3FSMJY6","cs_wg_v6_real1","3W8CV64QJ2004T3MKE9VIFQ6HYOH90","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","3","20","0","29956","HELICOPTER",,"21000","2017-09-27 14:39:55","7645"
"A3CMGKHSBTC2XQ","cs_wg_v6_real1","31LVTDXBL7B8UPIY5GOF1SJ7412RL3","test","Memory","8",NULL,"8","100","1","8343","[""machine"",""doorway"",""wedding"",""subway"",""umbrella"",""football"","""","""","""","""","""","""","""",""""]",,"181000","2017-09-27 14:39:56","7646"
"AKU3ZW3LVDUR9
","cs_wg_v6_real1","3X31TUMD7XNK1KJH7M90V11U0391LI","test","Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","6","30","0","33597","LADDER",,"31000","2017-09-27 14:39:56","7647"
"A1BPBUD67XIJXM","cs_wg_v6_real1","39U1BHVTDLS4U0513ZPA5LQ8S093TF","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","6","30","1","89490","STRUCTURE",,"21000","2017-09-27 14:39:57","7648"
"A1VEARF80HWOBQ","cs_wg_v6_real1","3BQU611VFPL7PNL3M2L35YSIYLG992","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","1","60","1","126135","bookshelf","bookshelf","21000","2017-09-27 14:39:57","7649"
"A2SF0TUK6XTPCO","cs_wg_v6_real1","3JZQSN0I3QBV57ZO3UR57B0G5W5GFR","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","0","70","1","85749","bookshelf",,"31000","2017-09-27 14:39:58","7650"
"A2QT68NJYAJV9P","cs_wg_v6_real1","3ITXP059PWKE0EUBHKC7BNBBMEHJSI","test","Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","5","60","1","54940","helicopter","ladder helicopter ","21000","2017-09-27 14:39:59","7651"
"A1DKVUTOBPQH11","cs_wg_v6_real1","3A4TN5196KJ22RAPWYJMK5RENJRCHC","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","7","70","1","82903","bookshelf",,"31000","2017-09-27 14:40:00","7652"
"A33XV57T69HVA","cs_wg_v6_real1","30LB5CDZNCB4ZKF3Q4W9PBTIAKAZ0V","test","Memory","8",NULL,"8","100","1","14987","[""structure"",""football"",""wedding"",""ladder"",""umbrella"","""","""","""","""","""","""","""","""",""""]",,"181000","2017-09-27 14:40:00","7653"
"A1BQCRF5Q76YFY
","cs_wg_v6_real1","3ATPCQ38J8B0V73GMKRJ0AWTDCIYAU","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","2","25","1","30468","wedding",,"26000","2017-09-27 14:40:01","7654"
"AMOB1E85SUV2J","cs_wg_v6_real1","3RXCAC0YIRQMQSP1VGLZXJJUIST8G3","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","4","15","1","62246","BOOKSHELF","BOOKSHELF
COMMUNITY
FOOTBALL
LADDER","26000","2017-09-27 14:40:05","7655"
"A2ECKFN36SS0J7","cs_wg_v6_real1","3KYQYYSHYV8MZ02Q079NOK6XK5GODB","test","Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","3","20","0","61383","STRUCTURE","DOORWAY FOOTBALL STRUCTURE","26000","2017-09-27 14:40:06","7656"
"A1P74XUJ8AKQGO","cs_wg_v6_real1","3TY7ZAOG5FL9APGHQ3TZ2W556BY0KB","test","Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","5","15","1","38858","football","umbrella
community
football","26000","2017-09-27 14:40:07","7657"
"A1D35QE18L3J5Z","cs_wg_v6_real1","3DUZQ9U6SMPNR9U5Y9QQEBM5H1NSVB","test","Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","1","25","0","65822","helicopter",,"16000","2017-09-27 14:40:08","7658"
"A2V995T3ER2ACH","cs_wg_v6_real1","3NAPMVF0ZWGSBKCBMW84HFTYXPI27R","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","0","30","1","52670","DOORWAY",,"21000","2017-09-27 14:40:12","7659"
"A1G17IJC53N6K3","cs_wg_v6_real1","3X0H8UUIT1P06YUAOJVM0D5JOAPSWL","test","Memory","8",NULL,"8","100","1","32039","[""MACHINE"",""KEYBOARD"",""DOORWAY"",""COMMUNITY"","""","""","""","""","""","""","""","""","""",""""]",,"181000","2017-09-27 14:40:12","7660"
" A2UNSF09FWX9S8","cs_wg_v6_real1","3KKG4CDWKIZ6SHFR57PCOQH2CT2946","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","1","30","1","13833","machine",,"21000","2017-09-27 14:40:13","7661"
"AYBMCJK8G46EU","cs_wg_v6_real1","34Z02EIMISE8D864KC7R3NS1POOT09","test","Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","4","15","0","14750","tropical ","tropical ","21000","2017-09-27 14:40:13","7662"
"                            a3lfb7xlw00q61                                                          ","cs_wg_v6_real1","3FPRZHYEPY8J7S9Q8UPP63ETPLP3VV","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","3","25","1","29151","traffic",,"16000","2017-09-27 14:40:14","7663"
"A2GF7PYHT21U3X","cs_wg_v6_real1","3IXQG4FA2TZQDG00KMZZW4N8MLJ9BC","test","Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","1","60","0","34927","machine","wedding bookshelf community machine","31000","2017-09-27 14:40:15","7664"
"A3JIXUMSPOB36C","cs_wg_v6_real1","33L7PJKHCGZQVXB7FGK6W2YJ8M0T8W","test","Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","4","25","1","26620","community",,"16000","2017-09-27 14:40:17","7665"
