Subj,Trial,OptionID,Choice,MFval,MBval,nPrevChosen
273,4,11,0,3,5,0
273,4,12,0,5,8,0
273,4,13,0,6,6,0
273,4,14,0,4,11,0
273,4,15,0,3,23,0
273,4,16,0,7,24,0
273,4,17,0,6,13,0
273,4,18,0,3,11,0
273,4,19,0,3,3,0
273,4,20,0,4,2,0
273,4,21,0,7,5,0
273,4,22,0,2,20,1
273,4,23,0,2,17,0
273,4,24,0,6,5,0
273,4,25,0,3,13,0
273,4,26,0,6,5,0
273,4,27,0,2,5,0
273,4,28,0,2,11,0
273,4,29,0,4,8,2
273,4,30,0,5,8,0
273,4,31,0,1,12,0
273,4,32,0,5,21,0
273,4,33,0,6,14,0
273,5,1,0,5,4,0
273,5,2,0,4,19,0
273,5,3,0,3,20,0
273,5,4,0,2,8,0
273,5,5,0,6,6,0
273,5,6,0,1,18,0
273,5,7,0,5,14,0
273,5,8,1,6,8,1
273,5,9,0,5,18,0
273,5,10,0,5,9,0
273,5,11,0,3,4,0
273,5,12,0,5,12,0
273,5,13,0,6,11,0
273,5,14,0,4,10,0
273,5,15,0,3,15,0
273,5,16,0,7,8,0
273,5,17,0,6,16,0
273,5,18,0,3,13,0
273,5,19,0,3,8,0
273,5,20,0,4,7,0
273,5,21,0,7,24,0
273,5,22,0,2,10,1
273,5,23,0,2,12,0
273,5,24,0,6,15,0
273,5,25,0,3,15,0
273,5,26,0,6,13,0
273,5,27,0,2,3,0
273,5,28,0,2,16,0
273,5,29,0,4,14,2
273,5,30,0,5,10,0
273,5,31,0,1,15,0
273,5,32,0,5,14,0
273,5,33,0,6,4,0
273,6,1,0,5,7,0
273,6,2,0,4,2,0
273,6,3,0,3,13,0
273,6,4,0,2,3,0
273,6,5,0,6,6,0
273,6,6,0,1,4,0
273,6,7,0,5,9,0
273,6,8,0,6,4,2
273,6,9,0,5,8,0
273,6,10,0,5,6,0
273,6,11,0,3,16,0
273,6,12,0,5,11,0
273,6,13,1,6,9,0
273,6,14,0,4,26,0
273,6,15,0,3,9,0
273,6,16,0,7,11,0
273,6,17,0,6,19,0
273,6,18,0,3,8,0
273,6,19,0,3,16,0
273,6,20,0,4,7,0
273,6,21,0,7,22,0
273,6,22,0,2,12,1
273,6,23,0,2,15,0
273,6,24,0,6,14,0
273,6,25,0,3,13,0
273,6,26,0,6,9,0
273,6,27,0,2,11,0
273,6,28,0,2,16,0
273,6,29,0,4,13,2
273,6,30,0,5,8,0
273,6,31,0,1,3,0
273,6,32,0,5,10,0
273,6,33,0,6,12,0
273,7,1,0,5,24,0
273,7,2,0,4,21,0
273,7,3,0,3,4,0
273,7,4,0,2,4,0
273,7,5,0,6,6,0
273,7,6,0,1,13,0
273,7,7,0,5,13,0
273,7,8,0,6,21,2
273,7,9,0,5,13,0
273,7,10,0,5,15,0
273,7,11,0,3,16,0
273,7,12,0,5,0,0
273,7,13,0,6,13,1
273,7,14,0,4,6,0
273,7,15,0,3,9,0
273,7,16,0,7,13,0
273,7,17,0,6,9,0
273,7,18,0,3,20,0
273,7,19,0,3,12,0
273,7,20,0,4,2,0
273,7,21,0,7,18,0
273,7,22,1,2,11,1
273,7,23,0,2,11,0
273,7,24,0,6,13,0
273,7,25,0,3,9,0
273,7,26,0,6,1,0
273,7,27,0,2,24,0
273,7,28,0,2,13,0
273,7,29,0,4,7,2
273,7,30,0,5,2,0
273,7,31,0,1,2,0
273,7,32,0,5,22,0
273,7,33,0,6,16,0
273,8,1,0,5,9,0
273,8,2,0,4,12,0
273,8,3,0,3,13,0
273,8,4,0,2,9,0
273,8,5,0,6,5,0
273,8,6,0,1,5,0
273,8,7,0,5,15,0
273,8,8,0,6,16,2
273,8,9,0,5,12,0
273,8,10,0,5,15,0
273,8,11,0,3,16,0
273,8,12,0,5,9,0
273,8,13,0,6,12,1
273,8,14,0,4,6,0
273,8,15,0,3,16,0
273,8,16,0,7,12,0
273,8,17,0,6,3,0
273,8,18,0,3,22,0
273,8,19,1,3,3,0
273,8,20,0,4,7,0
273,8,21,0,7,18,0
273,8,22,0,2,4,2
273,8,23,0,2,12,0
273,8,24,0,6,22,0
273,8,25,0,3,8,0
273,8,26,0,6,8,0
273,8,27,0,2,6,0
273,8,28,0,2,4,0
273,8,29,0,4,16,2
273,8,30,0,5,6,0
273,8,31,0,1,7,0
273,8,32,0,5,11,0
273,8,33,0,6,7,0
273,9,1,0,5,4,0
273,9,2,0,4,9,0
273,9,3,0,3,17,0
273,9,4,0,2,2,0
273,9,5,0,6,13,0
273,9,6,0,1,10,0
273,9,7,0,5,11,0
273,9,8,0,6,2,2
273,9,9,0,5,9,0
273,9,10,0,5,14,0
273,9,11,0,3,11,0
273,9,12,0,5,17,0
273,9,13,0,6,9,1
273,9,14,0,4,13,0
273,9,15,0,3,12,0
273,9,16,0,7,2,0
273,9,17,0,6,7,0
273,9,18,0,3,20,0
273,9,19,0,3,12,1
273,9,20,0,4,16,0
273,9,21,0,7,18,0
273,9,22,0,2,9,2
273,9,23,0,2,12,0
273,9,24,0,6,4,0
273,9,25,1,3,14,0
273,9,26,0,6,16,0
273,9,27,0,2,9,0
273,9,28,0,2,5,0
273,9,29,0,4,6,2
273,9,30,0,5,20,0
273,9,31,0,1,10,0
273,9,32,0,5,6,0
273,9,33,0,6,17,0
274,1,1,0,5,4,0
274,1,2,0,3,7,0
274,1,3,0,6,18,0
274,1,4,0,4,11,0
274,1,5,0,6,24,0
274,1,6,0,3,11,0
274,1,7,0,1,21,0
274,1,8,0,4,10,0
274,1,9,0,2,10,0
274,1,10,0,7,12,0
274,1,11,0,3,14,0
274,1,12,0,4,6,0
274,1,13,0,3,11,0
274,1,14,0,5,11,0
274,1,15,0,6,12,0
274,1,16,0,5,11,0
274,1,17,0,6,5,0
274,1,18,0,7,5,0
274,1,19,0,4,7,0
274,1,20,0,3,19,0
274,1,21,0,1,9,0
274,1,22,0,5,18,0
274,1,23,0,5,10,0
274,1,24,0,4,11,0
274,1,25,0,5,14,0
274,1,26,0,1,14,0
274,1,27,0,5,17,0
274,1,28,0,7,2,0
274,1,29,0,6,3,0
274,1,30,1,6,7,0
274,1,31,0,6,8,0
274,1,32,0,3,15,0
274,1,33,0,6,2,0
274,2,1,0,5,16,0
274,2,2,0,3,22,0
274,2,3,0,6,7,0
274,2,4,0,4,13,0
274,2,5,0,6,4,0
274,2,6,0,3,4,0
274,2,7,0,1,1,0
274,2,8,0,4,7,0
274,2,9,0,2,9,0
274,2,10,0,7,2,0
274,2,11,0,3,13,0
274,2,12,0,4,9,0
274,2,13,0,3,9,0
274,2,14,0,5,5,0
274,2,15,1,6,13,0
274,2,16,0,5,11,0
274,2,17,0,6,12,0
274,2,18,0,7,12,0
274,2,19,0,4,14,0
274,2,20,0,3,25,0
274,2,21,0,1,7,0
274,2,22,0,5,13,0
274,2,23,0,5,18,0
274,2,24,0,4,11,0
274,2,25,0,5,20,0
274,2,26,0,1,21,0
274,2,27,0,5,3,0
274,2,28,0,7,21,0
274,2,29,0,6,10,0
274,2,30,0,6,14,1
274,2,31,0,6,4,0
274,2,32,0,3,1,0
274,2,33,0,6,13,0
274,3,1,0,5,3,0
274,3,2,0,3,4,0
274,3,3,0,6,9,0
274,3,4,0,4,21,0
274,3,5,0,6,13,0
274,3,6,0,3,9,0
274,3,7,0,1,12,0
274,3,8,0,4,13,0
274,3,9,0,2,8,0
274,3,10,0,7,3,0
274,3,11,0,3,9,0
274,3,12,0,4,13,0
274,3,13,0,3,17,0
274,3,14,0,5,22,0
274,3,15,0,6,21,1
274,3,16,0,5,20,0
274,3,17,0,6,10,0
274,3,18,0,7,7,0
274,3,19,0,4,4,0
274,3,20,0,3,15,0
274,3,21,0,1,14,0
274,3,22,0,5,6,0
274,3,23,0,5,4,0
274,3,24,0,4,5,0
274,3,25,0,5,6,0
274,3,26,0,1,22,0
274,3,27,0,5,16,0
274,3,28,0,7,4,0
274,3,29,0,6,20,0
274,3,30,0,6,18,1
274,3,31,1,6,24,0
274,3,32,0,3,9,0
274,3,33,0,6,14,0
274,4,1,0,5,8,0
274,4,2,0,3,8,0
274,4,3,0,6,6,0
274,4,4,0,4,18,0
274,4,5,0,6,19,0
274,4,6,0,3,15,0
274,4,7,0,1,20,0
274,4,8,0,4,14,0
274,4,9,0,2,9,0
274,4,10,1,7,15,0
274,4,11,0,3,5,0
274,4,12,0,4,8,0
274,4,13,0,3,6,0
274,4,14,0,5,11,0
274,4,15,0,6,23,1
274,4,16,0,5,24,0
274,4,17,0,6,13,0
274,4,18,0,7,11,0
274,4,19,0,4,3,0
274,4,20,0,3,2,0
274,4,21,0,1,5,0
274,4,22,0,5,20,0
274,4,23,0,5,17,0
274,4,24,0,4,5,0
274,4,25,0,5,13,0
274,4,26,0,1,5,0
274,4,27,0,5,5,0
274,4,28,0,7,11,0
274,4,29,0,6,8,0
274,4,30,0,6,8,1
274,4,31,0,6,12,1
274,4,32,0,3,21,0
274,4,33,0,6,14,0
274,5,1,0,5,4,0
274,5,2,0,3,19,0
274,5,3,0,6,20,0
274,5,4,0,4,8,0
274,5,5,0,6,6,0
274,5,6,0,3,18,0
274,5,7,0,1,14,0
274,5,8,0,4,8,0
274,5,9,0,2,18,0
274,5,10,0,7,9,1
274,5,11,0,3,4,0
274,5,12,0,4,12,0
274,5,13,0,3,11,0
274,5,14,0,5,10,0
274,5,15,0,6,15,1
274,5,16,0,5,8,0
274,5,17,0,6,16,0
274,5,18,0,7,13,0
274,5,19,0,4,8,0
274,5,20,0,3,7,0
274,5,21,0,1,24,0
274,5,22,1,5,10,0
274,5,23,0,5,12,0
274,5,24,0,4,15,0
274,5,25,0,5,15,0
274,5,26,0,1,13,0
274,5,27,0,5,3,0
274,5,28,0,7,16,0
274,5,29,0,6,14,0
274,5,30,0,6,10,1
274,5,31,0,6,15,1
274,5,32,0,3,14,0
274,5,33,0,6,4,0
274,6,1,0,5,7,0
274,6,2,0,3,2,0
274,6,3,0,6,13,0
274,6,4,0,4,3,0
274,6,5,0,6,6,0
274,6,6,0,3,4,0
274,6,7,0,1,9,0
274,6,8,0,4,4,0
274,6,9,0,2,8,0
274,6,10,0,7,6,1
274,6,11,0,3,16,0
274,6,12,0,4,11,0
274,6,13,0,3,9,0
274,6,14,0,5,26,0
274,6,15,0,6,9,1
274,6,16,0,5,11,0
274,6,17,0,6,19,0
274,6,18,0,7,8,0
274,6,19,0,4,16,0
274,6,20,1,3,7,0
274,6,21,0,1,22,0
274,6,22,0,5,12,1
274,6,23,0,5,15,0
274,6,24,0,4,14,0
274,6,25,0,5,13,0
274,6,26,0,1,9,0
274,6,27,0,5,11,0
274,6,28,0,7,16,0
274,6,29,0,6,13,0
274,6,30,0,6,8,1
274,6,31,0,6,3,1
274,6,32,0,3,10,0
274,6,33,0,6,12,0
274,7,1,0,5,24,0
274,7,2,0,3,21,0
274,7,3,0,6,4,0
274,7,4,0,4,4,0
274,7,5,0,6,6,0
274,7,6,0,3,13,0
274,7,7,0,1,13,0
274,7,8,0,4,21,0
274,7,9,0,2,13,0
274,7,10,0,7,15,1
274,7,11,0,3,16,0
274,7,12,0,4,0,0
274,7,13,0,3,13,0
274,7,14,0,5,6,0
274,7,15,0,6,9,1
274,7,16,1,5,13,0
274,7,17,0,6,9,0
274,7,18,0,7,20,0
274,7,19,0,4,12,0
274,7,20,0,3,2,1
274,7,21,0,1,18,0
274,7,22,0,5,11,1
274,7,23,0,5,11,0
274,7,24,0,4,13,0
274,7,25,0,5,9,0
274,7,26,0,1,1,0
274,7,27,0,5,24,0
274,7,28,0,7,13,0
274,7,29,0,6,7,0
274,7,30,0,6,2,1
274,7,31,0,6,2,1
274,7,32,0,3,22,0
274,7,33,0,6,16,0
274,8,1,0,5,9,0
274,8,2,0,3,12,0
274,8,3,0,6,13,0
274,8,4,0,4,9,0
274,8,5,0,6,5,0
274,8,6,0,3,5,0
274,8,7,0,1,15,0
274,8,8,0,4,16,0
274,8,9,0,2,12,0
274,8,10,0,7,15,1
274,8,11,0,3,16,0
274,8,12,0,4,9,0
274,8,13,0,3,12,0
274,8,14,0,5,6,0
274,8,15,1,6,16,1
274,8,16,0,5,12,1
274,8,17,0,6,3,0
274,8,18,0,7,22,0
274,8,19,0,4,3,0
274,8,20,0,3,7,1
274,8,21,0,1,18,0
274,8,22,0,5,4,1
274,8,23,0,5,12,0
274,8,24,0,4,22,0
274,8,25,0,5,8,0
274,8,26,0,1,8,0
274,8,27,0,5,6,0
274,8,28,0,7,4,0
274,8,29,0,6,16,0
274,8,30,0,6,6,1
274,8,31,0,6,7,1
274,8,32,0,3,11,0
274,8,33,0,6,7,0
274,9,1,0,5,4,0
274,9,2,0,3,9,0
274,9,3,0,6,17,0
274,9,4,0,4,2,0
274,9,5,0,6,13,0
274,9,6,0,3,10,0
274,9,7,0,1,11,0
274,9,8,0,4,2,0
274,9,9,0,2,9,0
274,9,10,0,7,14,1
274,9,11,0,3,11,0
274,9,12,0,4,17,0
274,9,13,0,3,9,0
274,9,14,0,5,13,0
274,9,15,0,6,12,2
274,9,16,0,5,2,1
274,9,17,0,6,7,0
274,9,18,0,7,20,0
274,9,19,0,4,12,0
274,9,20,1,3,16,1
274,9,21,0,1,18,0
274,9,22,0,5,9,1
274,9,23,0,5,12,0
274,9,24,0,4,4,0
274,9,25,0,5,14,0
274,9,26,0,1,16,0
274,9,27,0,5,9,0
274,9,28,0,7,5,0
274,9,29,0,6,6,0
274,9,30,0,6,20,1
274,9,31,0,6,10,1
274,9,32,0,3,6,0
274,9,33,0,6,17,0
275,1,1,0,3,4,0
275,1,2,0,4,7,0
275,1,3,0,4,18,0
275,1,4,0,3,11,0
275,1,5,0,5,24,0
275,1,6,0,5,11,0
275,1,7,0,5,21,0
275,1,8,0,3,10,0
275,1,9,0,4,10,0
275,1,10,0,3,12,0
275,1,11,0,4,14,0
275,1,12,0,1,6,0
275,1,13,0,5,11,0
275,1,14,0,4,11,0
275,1,15,0,3,12,0
275,1,16,0,5,11,0
275,1,17,0,4,5,0
275,1,18,0,3,5,0
275,1,19,0,2,7,0
275,1,20,0,4,19,0
275,1,21,0,6,9,0
275,1,22,1,5,18,0
275,1,23,0,4,10,0
275,1,24,0,3,11,0
275,1,25,0,5,14,0
275,1,26,0,4,14,0
275,1,27,0,2,17,0
275,1,28,0,4,2,0
275,1,29,0,6,3,0
275,1,30,0,3,7,0
275,1,31,0,4,8,0
275,1,32,0,7,15,0
275,1,33,0,5,2,0
275,2,1,0,3,16,0
275,2,2,0,4,22,0
275,2,3,0,4,7,0
275,2,4,0,3,13,0
275,2,5,0,5,4,0
275,2,6,0,5,4,0
275,2,7,0,5,1,0
275,2,8,0,3,7,0
275,2,9,0,4,9,0
275,2,10,0,3,2,0
275,2,11,1,4,13,0
275,2,12,0,1,9,0
275,2,13,0,5,9,0
275,2,14,0,4,5,0
275,2,15,0,3,13,0
275,2,16,0,5,11,0
275,2,17,0,4,12,0
275,2,18,0,3,12,0
275,2,19,0,2,14,0
275,2,20,0,4,25,0
275,2,21,0,6,7,0
275,2,22,0,5,13,1
275,2,23,0,4,18,0
275,2,24,0,3,11,0
275,2,25,0,5,20,0
275,2,26,0,4,21,0
275,2,27,0,2,3,0
275,2,28,0,4,21,0
275,2,29,0,6,10,0
275,2,30,0,3,14,0
275,2,31,0,4,4,0
275,2,32,0,7,1,0
275,2,33,0,5,13,0
275,3,1,0,3,3,0
275,3,2,0,4,4,0
275,3,3,0,4,9,0
275,3,4,0,3,21,0
275,3,5,0,5,13,0
275,3,6,0,5,9,0
275,3,7,0,5,12,0
275,3,8,0,3,13,0
275,3,9,0,4,8,0
275,3,10,0,3,3,0
275,3,11,0,4,9,1
275,3,12,0,1,13,0
275,3,13,0,5,17,0
275,3,14,0,4,22,0
275,3,15,0,3,21,0
275,3,16,0,5,20,0
275,3,17,0,4,10,0
275,3,18,0,3,7,0
275,3,19,0,2,4,0
275,3,20,0,4,15,0
275,3,21,0,6,14,0
275,3,22,0,5,6,1
275,3,23,0,4,4,0
275,3,24,0,3,5,0
275,3,25,0,5,6,0
275,3,26,0,4,22,0
275,3,27,1,2,16,0
275,3,28,0,4,4,0
275,3,29,0,6,20,0
275,3,30,0,3,18,0
275,3,31,0,4,24,0
275,3,32,0,7,9,0
275,3,33,0,5,14,0
275,4,1,0,3,8,0
275,4,2,0,4,8,0
275,4,3,0,4,6,0
275,4,4,0,3,18,0
275,4,5,0,5,19,0
275,4,6,0,5,15,0
275,4,7,0,5,20,0
275,4,8,0,3,14,0
275,4,9,0,4,9,0
275,4,10,0,3,15,0
275,4,11,0,4,5,1
275,4,12,0,1,8,0
275,4,13,0,5,6,0
275,4,14,0,4,11,0
275,4,15,0,3,23,0
275,4,16,0,5,24,0
275,4,17,0,4,13,0
275,4,18,0,3,11,0
275,4,19,0,2,3,0
275,4,20,0,4,2,0
275,4,21,0,6,5,0
275,4,22,0,5,20,1
275,4,23,0,4,17,0
275,4,24,0,3,5,0
275,4,25,0,5,13,0
275,4,26,0,4,5,0
275,4,27,0,2,5,1
275,4,28,0,4,11,0
275,4,29,1,6,8,0
275,4,30,0,3,8,0
275,4,31,0,4,12,0
275,4,32,0,7,21,0
275,4,33,0,5,14,0
275,5,1,0,3,4,0
275,5,2,0,4,19,0
275,5,3,1,4,20,0
275,5,4,0,3,8,0
275,5,5,0,5,6,0
275,5,6,0,5,18,0
275,5,7,0,5,14,0
275,5,8,0,3,8,0
275,5,9,0,4,18,0
275,5,10,0,3,9,0
275,5,11,0,4,4,1
275,5,12,0,1,12,0
275,5,13,0,5,11,0
275,5,14,0,4,10,0
275,5,15,0,3,15,0
275,5,16,0,5,8,0
275,5,17,0,4,16,0
275,5,18,0,3,13,0
275,5,19,0,2,8,0
275,5,20,0,4,7,0
275,5,21,0,6,24,0
275,5,22,0,5,10,1
275,5,23,0,4,12,0
275,5,24,0,3,15,0
275,5,25,0,5,15,0
275,5,26,0,4,13,0
275,5,27,0,2,3,1
275,5,28,0,4,16,0
275,5,29,0,6,14,1
275,5,30,0,3,10,0
275,5,31,0,4,15,0
275,5,32,0,7,14,0
275,5,33,0,5,4,0
275,6,1,0,3,7,0
275,6,2,0,4,2,0
275,6,3,0,4,13,1
275,6,4,0,3,3,0
275,6,5,0,5,6,0
275,6,6,0,5,4,0
275,6,7,0,5,9,0
275,6,8,0,3,4,0
275,6,9,0,4,8,0
275,6,10,0,3,6,0
275,6,11,0,4,16,1
275,6,12,0,1,11,0
275,6,13,0,5,9,0
275,6,14,0,4,26,0
275,6,15,0,3,9,0
275,6,16,0,5,11,0
275,6,17,0,4,19,0
275,6,18,0,3,8,0
275,6,19,0,2,16,0
275,6,20,0,4,7,0
275,6,21,0,6,22,0
275,6,22,0,5,12,1
275,6,23,0,4,15,0
275,6,24,0,3,14,0
275,6,25,0,5,13,0
275,6,26,0,4,9,0
275,6,27,1,2,11,1
275,6,28,0,4,16,0
275,6,29,0,6,13,1
275,6,30,0,3,8,0
275,6,31,0,4,3,0
275,6,32,0,7,10,0
275,6,33,0,5,12,0
275,7,1,0,3,24,0
275,7,2,0,4,21,0
275,7,3,0,4,4,1
275,7,4,0,3,4,0
275,7,5,0,5,6,0
275,7,6,0,5,13,0
275,7,7,0,5,13,0
275,7,8,0,3,21,0
275,7,9,0,4,13,0
275,7,10,0,3,15,0
275,7,11,0,4,16,1
275,7,12,0,1,0,0
275,7,13,0,5,13,0
275,7,14,0,4,6,0
275,7,15,0,3,9,0
275,7,16,0,5,13,0
275,7,17,0,4,9,0
275,7,18,0,3,20,0
275,7,19,0,2,12,0
275,7,20,0,4,2,0
275,7,21,0,6,18,0
275,7,22,0,5,11,1
275,7,23,0,4,11,0
275,7,24,0,3,13,0
275,7,25,0,5,9,0
275,7,26,0,4,1,0
275,7,27,1,2,24,2
275,7,28,0,4,13,0
275,7,29,0,6,7,1
275,7,30,0,3,2,0
275,7,31,0,4,2,0
275,7,32,0,7,22,0
275,7,33,0,5,16,0
275,8,1,0,3,9,0
275,8,2,0,4,12,0
275,8,3,0,4,13,1
275,8,4,0,3,9,0
275,8,5,0,5,5,0
275,8,6,0,5,5,0
275,8,7,0,5,15,0
275,8,8,0,3,16,0
275,8,9,0,4,12,0
275,8,10,0,3,15,0
275,8,11,0,4,16,1
275,8,12,0,1,9,0
275,8,13,0,5,12,0
275,8,14,0,4,6,0
275,8,15,0,3,16,0
275,8,16,0,5,12,0
275,8,17,0,4,3,0
275,8,18,0,3,22,0
275,8,19,0,2,3,0
275,8,20,1,4,7,0
275,8,21,0,6,18,0
275,8,22,0,5,4,1
275,8,23,0,4,12,0
275,8,24,0,3,22,0
275,8,25,0,5,8,0
275,8,26,0,4,8,0
275,8,27,0,2,6,3
275,8,28,0,4,4,0
275,8,29,0,6,16,1
275,8,30,0,3,6,0
275,8,31,0,4,7,0
275,8,32,0,7,11,0
275,8,33,0,5,7,0
275,9,1,0,3,4,0
275,9,2,0,4,9,0
275,9,3,0,4,17,1
275,9,4,0,3,2,0
275,9,5,0,5,13,0
275,9,6,0,5,10,0
275,9,7,0,5,11,0
275,9,8,0,3,2,0
275,9,9,0,4,9,0
275,9,10,0,3,14,0
275,9,11,1,4,11,1
275,9,12,0,1,17,0
275,9,13,0,5,9,0
275,9,14,0,4,13,0
275,9,15,0,3,12,0
275,9,16,0,5,2,0
275,9,17,0,4,7,0
275,9,18,0,3,20,0
275,9,19,0,2,12,0
275,9,20,0,4,16,1
275,9,21,0,6,18,0
275,9,22,0,5,9,1
275,9,23,0,4,12,0
275,9,24,0,3,4,0
275,9,25,0,5,14,0
275,9,26,0,4,16,0
275,9,27,0,2,9,3
275,9,28,0,4,5,0
275,9,29,0,6,6,1
275,9,30,0,3,20,0
275,9,31,0,4,10,0
275,9,32,0,7,6,0
275,9,33,0,5,17,0
276,1,1,0,2,4,0
276,1,2,0,7,7,0
276,1,3,0,2,18,0
276,1,4,0,2,11,0
276,1,5,0,1,24,0
276,1,6,0,2,11,0
276,1,7,0,6,21,0
276,1,8,0,6,10,0
276,1,9,0,6,10,0
276,1,10,0,4,12,0
276,1,11,0,3,14,0
276,1,12,0,5,6,0
276,1,13,1,5,11,0
276,1,14,0,4,11,0
276,1,15,0,5,12,0
276,1,16,0,3,11,0
276,1,17,0,3,5,0
276,1,18,0,2,5,0
276,1,19,0,7,7,0
276,1,20,0,4,19,0
276,1,21,0,1,9,0
276,1,22,0,6,18,0
276,1,23,0,2,10,0
276,1,24,0,7,11,0
276,1,25,0,5,14,0
276,1,26,0,3,14,0
276,1,27,0,1,17,0
276,1,28,0,5,2,0
276,1,29,0,4,3,0
276,1,30,0,5,7,0
276,1,31,0,4,8,0
276,1,32,0,2,15,0
276,1,33,0,1,2,0
276,2,1,0,2,16,0
276,2,2,0,7,22,0
276,2,3,0,2,7,0
276,2,4,0,2,13,0
276,2,5,0,1,4,0
276,2,6,0,2,4,0
276,2,7,0,6,1,0
276,2,8,0,6,7,0
276,2,9,0,6,9,0
276,2,10,0,4,2,0
276,2,11,0,3,13,0
276,2,12,0,5,9,0
276,2,13,0,5,9,1
276,2,14,0,4,5,0
276,2,15,0,5,13,0
276,2,16,0,3,11,0
276,2,17,0,3,12,0
276,2,18,0,2,12,0
276,2,19,0,7,14,0
276,2,20,0,4,25,0
276,2,21,0,1,7,0
276,2,22,0,6,13,0
276,2,23,0,2,18,0
276,2,24,0,7,11,0
276,2,25,0,5,20,0
276,2,26,0,3,21,0
276,2,27,1,1,3,0
276,2,28,0,5,21,0
276,2,29,0,4,10,0
276,2,30,0,5,14,0
276,2,31,0,4,4,0
276,2,32,0,2,1,0
276,2,33,0,1,13,0
276,3,1,0,2,3,0
276,3,2,0,7,4,0
276,3,3,0,2,9,0
276,3,4,0,2,21,0
276,3,5,0,1,13,0
276,3,6,0,2,9,0
276,3,7,0,6,12,0
276,3,8,0,6,13,0
276,3,9,0,6,8,0
276,3,10,0,4,3,0
276,3,11,0,3,9,0
276,3,12,0,5,13,0
276,3,13,0,5,17,1
276,3,14,0,4,22,0
276,3,15,0,5,21,0
276,3,16,0,3,20,0
276,3,17,0,3,10,0
276,3,18,0,2,7,0
276,3,19,1,7,4,0
276,3,20,0,4,15,0
276,3,21,0,1,14,0
276,3,22,0,6,6,0
276,3,23,0,2,4,0
276,3,24,0,7,5,0
276,3,25,0,5,6,0
276,3,26,0,3,22,0
276,3,27,0,1,16,1
276,3,28,0,5,4,0
276,3,29,0,4,20,0
276,3,30,0,5,18,0
276,3,31,0,4,24,0
276,3,32,0,2,9,0
276,3,33,0,1,14,0
276,4,1,0,2,8,0
276,4,2,0,7,8,0
276,4,3,0,2,6,0
276,4,4,0,2,18,0
276,4,5,0,1,19,0
276,4,6,0,2,15,0
276,4,7,0,6,20,0
276,4,8,0,6,14,0
276,4,9,0,6,9,0
276,4,10,0,4,15,0
276,4,11,0,3,5,0
276,4,12,0,5,8,0
276,4,13,0,5,6,1
276,4,14,1,4,11,0
276,4,15,0,5,23,0
276,4,16,0,3,24,0
276,4,17,0,3,13,0
276,4,18,0,2,11,0
276,4,19,0,7,3,1
276,4,20,0,4,2,0
276,4,21,0,1,5,0
276,4,22,0,6,20,0
276,4,23,0,2,17,0
276,4,24,0,7,5,0
276,4,25,0,5,13,0
276,4,26,0,3,5,0
276,4,27,0,1,5,1
276,4,28,0,5,11,0
276,4,29,0,4,8,0
276,4,30,0,5,8,0
276,4,31,0,4,12,0
276,4,32,0,2,21,0
276,4,33,0,1,14,0
276,5,1,0,2,4,0
276,5,2,0,7,19,0
276,5,3,0,2,20,0
276,5,4,0,2,8,0
276,5,5,0,1,6,0
276,5,6,0,2,18,0
276,5,7,0,6,14,0
276,5,8,0,6,8,0
276,5,9,0,6,18,0
276,5,10,0,4,9,0
276,5,11,0,3,4,0
276,5,12,0,5,12,0
276,5,13,0,5,11,1
276,5,14,0,4,10,1
276,5,15,0,5,15,0
276,5,16,0,3,8,0
276,5,17,0,3,16,0
276,5,18,0,2,13,0
276,5,19,0,7,8,1
276,5,20,0,4,7,0
276,5,21,1,1,24,0
276,5,22,0,6,10,0
276,5,23,0,2,12,0
276,5,24,0,7,15,0
276,5,25,0,5,15,0
276,5,26,0,3,13,0
276,5,27,0,1,3,1
276,5,28,0,5,16,0
276,5,29,0,4,14,0
276,5,30,0,5,10,0
276,5,31,0,4,15,0
276,5,32,0,2,14,0
276,5,33,0,1,4,0
276,6,1,0,2,7,0
276,6,2,0,7,2,0
276,6,3,0,2,13,0
276,6,4,0,2,3,0
276,6,5,0,1,6,0
276,6,6,0,2,4,0
276,6,7,0,6,9,0
276,6,8,0,6,4,0
276,6,9,0,6,8,0
276,6,10,0,4,6,0
276,6,11,0,3,16,0
276,6,12,0,5,11,0
276,6,13,0,5,9,1
276,6,14,0,4,26,1
276,6,15,0,5,9,0
276,6,16,0,3,11,0
276,6,17,0,3,19,0
276,6,18,0,2,8,0
276,6,19,0,7,16,1
276,6,20,0,4,7,0
276,6,21,0,1,22,1
276,6,22,1,6,12,0
276,6,23,0,2,15,0
276,6,24,0,7,14,0
276,6,25,0,5,13,0
276,6,26,0,3,9,0
276,6,27,0,1,11,1
276,6,28,0,5,16,0
276,6,29,0,4,13,0
276,6,30,0,5,8,0
276,6,31,0,4,3,0
276,6,32,0,2,10,0
276,6,33,0,1,12,0
276,7,1,0,2,24,0
276,7,2,0,7,21,0
276,7,3,0,2,4,0
276,7,4,0,2,4,0
276,7,5,0,1,6,0
276,7,6,0,2,13,0
276,7,7,0,6,13,0
276,7,8,1,6,21,0
276,7,9,0,6,13,0
276,7,10,0,4,15,0
276,7,11,0,3,16,0
276,7,12,0,5,0,0
276,7,13,0,5,13,1
276,7,14,0,4,6,1
276,7,15,0,5,9,0
276,7,16,0,3,13,0
276,7,17,0,3,9,0
