Subj,Trial,OptionID,Choice,MFval,MBval,nPrevChosen
184,2,22,0,-0.4,0.3,0
184,2,23,0,0.3,0.9,0
184,2,24,0,0,0.2,0
184,2,25,0,-0.5,1,0
184,2,26,0,0.3,0.9,1
184,2,27,0,-0.1,1,0
184,2,28,0,-0.2,0.9,0
184,2,29,0,-0.4,0,0
184,2,30,0,0.3,0.1,0
184,3,1,0,-0.2,0.6,0
184,3,2,0,-0.1,0,0
184,3,3,0,0.2,0.7,0
184,3,4,0,-0.5,0.6,0
184,3,5,0,0.4,0.2,0
184,3,6,0,0.1,0.9,0
184,3,7,0,-0.3,0.4,0
184,3,8,0,0,0.6,0
184,3,9,0,-0.4,0.3,0
184,3,10,0,-0.5,0,0
184,3,11,0,0.4,0.9,0
184,3,12,0,0.2,0,0
184,3,13,0,0.4,0.8,1
184,3,14,0,-0.2,0.4,0
184,3,15,1,0,1,0
184,3,16,0,-0.1,0.1,0
184,3,17,0,-0.1,0.5,0
184,3,18,0,-0.4,0.2,0
184,3,19,0,-0.4,0,0
184,3,20,0,0.2,0.2,0
184,3,21,0,-0.4,0,0
184,3,22,0,-0.4,0.4,0
184,3,23,0,0.3,0.8,0
184,3,24,0,0,1,0
184,3,25,0,-0.5,0.9,0
184,3,26,0,0.3,0.2,1
184,3,27,0,-0.1,0.5,0
184,3,28,0,-0.2,0.1,0
184,3,29,0,-0.4,0.3,0
184,3,30,0,0.3,0.8,0
184,4,1,0,-0.2,0.3,0
184,4,2,0,-0.1,0.6,0
184,4,3,0,0.2,1,0
184,4,4,0,-0.5,0.6,0
184,4,5,0,0.4,0.1,0
184,4,6,0,0.1,0.5,0
184,4,7,0,-0.3,0.4,0
184,4,8,0,0,0.3,0
184,4,9,0,-0.4,0.6,0
184,4,10,0,-0.5,1,0
184,4,11,0,0.4,0.1,0
184,4,12,0,0.2,0.9,0
184,4,13,0,0.4,0.5,1
184,4,14,0,-0.2,0.8,0
184,4,15,0,0,0.8,1
184,4,16,0,-0.1,0.8,0
184,4,17,0,-0.1,0.8,0
184,4,18,0,-0.4,0,0
184,4,19,0,-0.4,0.9,0
184,4,20,0,0.2,0.1,0
184,4,21,0,-0.4,0,0
184,4,22,0,-0.4,0.3,0
184,4,23,0,0.3,0.1,0
184,4,24,1,0,1,0
184,4,25,0,-0.5,0.9,0
184,4,26,0,0.3,0.3,1
184,4,27,0,-0.1,0.2,0
184,4,28,0,-0.2,0.3,0
184,4,29,0,-0.4,0,0
184,4,30,0,0.3,0.7,0
184,5,1,0,-0.2,0.2,0
184,5,2,0,-0.1,0.8,0
184,5,3,0,0.2,0.6,0
184,5,4,0,-0.5,0.1,0
184,5,5,0,0.4,0.9,0
184,5,6,0,0.1,0,0
184,5,7,0,-0.3,0,0
184,5,8,0,0,0.5,0
184,5,9,0,-0.4,0.7,0
184,5,10,0,-0.5,0.9,0
184,5,11,1,0.4,0,0
184,5,12,0,0.2,0.9,0
184,5,13,0,0.4,0.5,1
184,5,14,0,-0.2,1,0
184,5,15,0,0,0.1,1
184,5,16,0,-0.1,0.9,0
184,5,17,0,-0.1,0,0
184,5,18,0,-0.4,1,0
184,5,19,0,-0.4,0,0
184,5,20,0,0.2,0.6,0
184,5,21,0,-0.4,0.4,0
184,5,22,0,-0.4,0.7,0
184,5,23,0,0.3,0.1,0
184,5,24,0,0,0.9,1
184,5,25,0,-0.5,0.1,0
184,5,26,0,0.3,1,1
184,5,27,0,-0.1,0.3,0
184,5,28,0,-0.2,0.7,0
184,5,29,0,-0.4,1,0
184,5,30,0,0.3,0.9,0
184,6,1,0,-0.2,0.2,0
184,6,2,0,-0.1,0.8,0
184,6,3,0,0.2,0.6,0
184,6,4,0,-0.5,0.1,0
184,6,5,0,0.4,0.6,0
184,6,6,0,0.1,0.6,0
184,6,7,0,-0.3,1,0
184,6,8,1,0,0.7,0
184,6,9,0,-0.4,0.5,0
184,6,10,0,-0.5,0,0
184,6,11,0,0.4,0.5,1
184,6,12,0,0.2,0.3,0
184,6,13,0,0.4,0,1
184,6,14,0,-0.2,0,0
184,6,15,0,0,0.7,1
184,6,16,0,-0.1,0.3,0
184,6,17,0,-0.1,0.7,0
184,6,18,0,-0.4,0.7,0
184,6,19,0,-0.4,0.4,0
184,6,20,0,0.2,0.1,0
184,6,21,0,-0.4,0.4,0
184,6,22,0,-0.4,0.8,0
184,6,23,0,0.3,0.2,0
184,6,24,0,0,0.3,1
184,6,25,0,-0.5,0.1,0
184,6,26,0,0.3,0.7,1
184,6,27,0,-0.1,0.7,0
184,6,28,0,-0.2,0.2,0
184,6,29,0,-0.4,0.4,0
184,6,30,0,0.3,0.7,0
184,7,1,1,-0.2,0.5,0
184,7,2,0,-0.1,0.9,0
184,7,3,0,0.2,0.2,0
184,7,4,0,-0.5,0.1,0
184,7,5,0,0.4,0.2,0
184,7,6,0,0.1,0,0
184,7,7,0,-0.3,0.7,0
184,7,8,0,0,1,1
184,7,9,0,-0.4,0.4,0
184,7,10,0,-0.5,0.8,0
184,7,11,0,0.4,1,1
184,7,12,0,0.2,0.2,0
184,7,13,0,0.4,0.4,1
184,7,14,0,-0.2,0.1,0
184,7,15,0,0,0.1,1
184,7,16,0,-0.1,0.7,0
184,7,17,0,-0.1,0.3,0
184,7,18,0,-0.4,0.7,0
184,7,19,0,-0.4,0.1,0
184,7,20,0,0.2,0.3,0
184,7,21,0,-0.4,0.1,0
184,7,22,0,-0.4,0,0
184,7,23,0,0.3,1,0
184,7,24,0,0,0.3,1
184,7,25,0,-0.5,0.2,0
184,7,26,0,0.3,0.2,1
184,7,27,0,-0.1,0.1,0
184,7,28,0,-0.2,0.4,0
184,7,29,0,-0.4,0.1,0
184,7,30,0,0.3,0,0
184,8,1,0,-0.2,0.2,1
184,8,2,0,-0.1,0,0
184,8,3,0,0.2,0.5,0
184,8,4,0,-0.5,1,0
184,8,5,0,0.4,0,0
184,8,6,0,0.1,0.6,0
184,8,7,0,-0.3,1,0
184,8,8,0,0,0.7,1
184,8,9,0,-0.4,0.9,0
184,8,10,0,-0.5,0.2,0
184,8,11,0,0.4,0.6,1
184,8,12,0,0.2,0.5,0
184,8,13,0,0.4,0.8,1
184,8,14,0,-0.2,0.3,0
184,8,15,0,0,1,1
184,8,16,0,-0.1,0.6,0
184,8,17,0,-0.1,0.3,0
184,8,18,0,-0.4,1,0
184,8,19,0,-0.4,0.2,0
184,8,20,0,0.2,0.3,0
184,8,21,0,-0.4,0.4,0
184,8,22,1,-0.4,0.9,0
184,8,23,0,0.3,0.3,0
184,8,24,0,0,0.9,1
184,8,25,0,-0.5,0.7,0
184,8,26,0,0.3,0.7,1
184,8,27,0,-0.1,0.6,0
184,8,28,0,-0.2,0.5,0
184,8,29,0,-0.4,0.1,0
184,8,30,0,0.3,0.5,0
184,9,1,0,-0.2,0.6,1
184,9,2,0,-0.1,0.4,0
184,9,3,0,0.2,0.4,0
184,9,4,0,-0.5,0.3,0
184,9,5,0,0.4,1,0
184,9,6,0,0.1,0.2,0
184,9,7,0,-0.3,0.1,0
184,9,8,0,0,0.7,1
184,9,9,0,-0.4,0.9,0
184,9,10,0,-0.5,0.9,0
184,9,11,0,0.4,0.6,1
184,9,12,0,0.2,0.1,0
184,9,13,0,0.4,0.9,1
184,9,14,0,-0.2,0.6,0
184,9,15,0,0,0.9,1
184,9,16,0,-0.1,0.1,0
184,9,17,0,-0.1,0.9,0
184,9,18,0,-0.4,0.2,0
184,9,19,0,-0.4,0.2,0
184,9,20,0,0.2,0.1,0
184,9,21,0,-0.4,0.3,0
184,9,22,0,-0.4,0.9,1
184,9,23,0,0.3,0.4,0
184,9,24,0,0,0.2,1
184,9,25,0,-0.5,0.7,0
184,9,26,0,0.3,0.1,1
184,9,27,1,-0.1,1,0
184,9,28,0,-0.2,0.4,0
184,9,29,0,-0.4,0.1,0
184,9,30,0,0.3,1,0
184,10,1,0,-0.2,0.7,1
184,10,2,0,-0.1,0.8,0
184,10,3,0,0.2,0.2,0
184,10,4,0,-0.5,1,0
184,10,5,0,0.4,0.4,0
184,10,6,0,0.1,0.1,0
184,10,7,0,-0.3,0,0
184,10,8,0,0,0.9,1
184,10,9,0,-0.4,0.1,0
184,10,10,0,-0.5,1,0
184,10,11,0,0.4,0.7,1
184,10,12,0,0.2,0.4,0
184,10,13,0,0.4,0,1
184,10,14,0,-0.2,0.7,0
184,10,15,0,0,0.8,1
184,10,16,0,-0.1,0.5,0
184,10,17,0,-0.1,0.7,0
184,10,18,0,-0.4,0.6,0
184,10,19,0,-0.4,0.8,0
184,10,20,0,0.2,1,0
184,10,21,0,-0.4,1,0
184,10,22,0,-0.4,0.8,1
184,10,23,0,0.3,0.1,0
184,10,24,0,0,0.5,1
184,10,25,0,-0.5,0.9,0
184,10,26,1,0.3,0.9,1
184,10,27,0,-0.1,0.2,1
184,10,28,0,-0.2,0.1,0
184,10,29,0,-0.4,0.7,0
184,10,30,0,0.3,0.1,0
184,11,1,0,-0.2,0.6,1
184,11,2,0,-0.1,0.5,0
184,11,3,0,0.2,1,0
184,11,4,0,-0.5,0.4,0
184,11,5,0,0.4,0.1,0
184,11,6,0,0.1,0.5,0
184,11,7,0,-0.3,0.2,0
184,11,8,1,0,0.6,1
184,11,9,0,-0.4,0.2,0
184,11,10,0,-0.5,0.1,0
184,11,11,0,0.4,0.9,1
184,11,12,0,0.2,0,0
184,11,13,0,0.4,0.5,1
184,11,14,0,-0.2,0.2,0
184,11,15,0,0,0.6,1
184,11,16,0,-0.1,0,0
184,11,17,0,-0.1,1,0
184,11,18,0,-0.4,1,0
184,11,19,0,-0.4,0.7,0
184,11,20,0,0.2,0.9,0
184,11,21,0,-0.4,0.1,0
184,11,22,0,-0.4,0.8,1
184,11,23,0,0.3,0.3,0
184,11,24,0,0,0.3,1
184,11,25,0,-0.5,0.3,0
184,11,26,0,0.3,0.6,2
184,11,27,0,-0.1,0.3,1
184,11,28,0,-0.2,0.9,0
184,11,29,0,-0.4,0,0
184,11,30,0,0.3,0.9,0
184,12,1,0,-0.2,0.5,1
184,12,2,0,-0.1,0.9,0
184,12,3,0,0.2,0,0
184,12,4,0,-0.5,0.3,0
184,12,5,0,0.4,0.6,0
184,12,6,1,0.1,1,0
184,12,7,0,-0.3,0.6,0
184,12,8,0,0,0.2,2
184,12,9,0,-0.4,0.6,0
184,12,10,0,-0.5,0.1,0
184,12,11,0,0.4,0.4,1
184,12,12,0,0.2,1,0
184,12,13,0,0.4,0.6,1
184,12,14,0,-0.2,0,0
184,12,15,0,0,0.8,1
184,12,16,0,-0.1,0.6,0
184,12,17,0,-0.1,0.5,0
184,12,18,0,-0.4,0.6,0
184,12,19,0,-0.4,0.4,0
184,12,20,0,0.2,0.2,0
184,12,21,0,-0.4,0.6,0
184,12,22,0,-0.4,1,1
184,12,23,0,0.3,0.8,0
184,12,24,0,0,0.4,1
184,12,25,0,-0.5,0.7,0
184,12,26,0,0.3,0.5,2
184,12,27,0,-0.1,0.3,1
184,12,28,0,-0.2,0.9,0
184,12,29,0,-0.4,0.4,0
184,12,30,0,0.3,0.7,0
184,13,1,0,-0.2,0.5,1
184,13,2,0,-0.1,0.2,0
184,13,3,0,0.2,0.7,0
184,13,4,0,-0.5,0.7,0
184,13,5,0,0.4,0.6,0
184,13,6,0,0.1,0.7,1
184,13,7,0,-0.3,0.9,0
184,13,8,1,0,1,2
184,13,9,0,-0.4,0.4,0
184,13,10,0,-0.5,0.6,0
184,13,11,0,0.4,0,1
184,13,12,0,0.2,0.6,0
184,13,13,0,0.4,0.5,1
184,13,14,0,-0.2,0.1,0
184,13,15,0,0,0.6,1
184,13,16,0,-0.1,0.2,0
184,13,17,0,-0.1,0.8,0
184,13,18,0,-0.4,0.8,0
184,13,19,0,-0.4,0.5,0
184,13,20,0,0.2,0.7,0
184,13,21,0,-0.4,0,0
184,13,22,0,-0.4,0.1,1
184,13,23,0,0.3,0.2,0
184,13,24,0,0,0,1
184,13,25,0,-0.5,0.3,0
184,13,26,0,0.3,0.1,2
184,13,27,0,-0.1,0.1,1
184,13,28,0,-0.2,0.5,0
184,13,29,0,-0.4,0.9,0
184,13,30,0,0.3,0.1,0
184,14,1,0,-0.2,1,1
184,14,2,0,-0.1,0.5,0
184,14,3,0,0.2,0.2,0
184,14,4,0,-0.5,0.8,0
184,14,5,0,0.4,0.9,0
184,14,6,0,0.1,0.3,1
184,14,7,0,-0.3,0.4,0
184,14,8,0,0,1,3
184,14,9,1,-0.4,0.9,0
184,14,10,0,-0.5,0.1,0
184,14,11,0,0.4,0.6,1
184,14,12,0,0.2,0.6,0
184,14,13,0,0.4,0.7,1
184,14,14,0,-0.2,0.5,0
184,14,15,0,0,0.1,1
184,14,16,0,-0.1,0,0
184,14,17,0,-0.1,0.3,0
184,14,18,0,-0.4,1,0
184,14,19,0,-0.4,0.9,0
184,14,20,0,0.2,0.9,0
184,14,21,0,-0.4,1,0
184,14,22,0,-0.4,0.7,1
184,14,23,0,0.3,1,0
184,14,24,0,0,0.5,1
184,14,25,0,-0.5,0.9,0
184,14,26,0,0.3,0.4,2
184,14,27,0,-0.1,0.5,1
184,14,28,0,-0.2,0.5,0
184,14,29,0,-0.4,0,0
184,14,30,0,0.3,0,0
184,15,1,0,-0.2,0,1
184,15,2,0,-0.1,0.2,0
184,15,3,0,0.2,0.2,0
184,15,4,0,-0.5,0.4,0
184,15,5,0,0.4,0.8,0
184,15,6,0,0.1,0.8,1
184,15,7,0,-0.3,0.5,0
184,15,8,0,0,0.4,3
184,15,9,0,-0.4,0,1
184,15,10,0,-0.5,0.9,0
184,15,11,0,0.4,0.4,1
184,15,12,0,0.2,0.8,0
184,15,13,0,0.4,0.8,1
184,15,14,0,-0.2,0.7,0
184,15,15,0,0,0.6,1
184,15,16,0,-0.1,0.1,0
184,15,17,0,-0.1,0.9,0
184,15,18,0,-0.4,0.8,0
184,15,19,0,-0.4,0.3,0
184,15,20,0,0.2,1,0
184,15,21,0,-0.4,1,0
184,15,22,0,-0.4,0.4,1
184,15,23,0,0.3,0.9,0
184,15,24,0,0,0.6,1
184,15,25,1,-0.5,1,0
184,15,26,0,0.3,0.2,2
184,15,27,0,-0.1,0.8,1
184,15,28,0,-0.2,0.8,0
184,15,29,0,-0.4,0.2,0
184,15,30,0,0.3,0.5,0
184,16,1,0,-0.2,1,1
184,16,2,0,-0.1,0.7,0
184,16,3,0,0.2,0.8,0
184,16,4,0,-0.5,0.9,0
184,16,5,0,0.4,0.3,0
184,16,6,0,0.1,0.9,1
184,16,7,0,-0.3,1,0
184,16,8,0,0,0.2,3
184,16,9,0,-0.4,0.8,1
184,16,10,0,-0.5,0.5,0
184,16,11,1,0.4,1,1
184,16,12,0,0.2,0.2,0
184,16,13,0,0.4,0.8,1
184,16,14,0,-0.2,0.1,0
184,16,15,0,0,0.5,1
184,16,16,0,-0.1,0.5,0
184,16,17,0,-0.1,0.9,0
184,16,18,0,-0.4,0.7,0
184,16,19,0,-0.4,0.6,0
184,16,20,0,0.2,0.2,0
184,16,21,0,-0.4,0.7,0
184,16,22,0,-0.4,0.3,1
184,16,23,0,0.3,1,0
184,16,24,0,0,0.5,1
184,16,25,0,-0.5,0.7,1
184,16,26,0,0.3,1,2
184,16,27,0,-0.1,0.7,1
184,16,28,0,-0.2,0.8,0
184,16,29,0,-0.4,0.8,0
184,16,30,0,0.3,0.6,0
184,17,1,0,-0.2,1,1
184,17,2,0,-0.1,0.5,0
184,17,3,0,0.2,0.4,0
184,17,4,0,-0.5,0.6,0
184,17,5,0,0.4,0.3,0
184,17,6,0,0.1,0.7,1
184,17,7,0,-0.3,0.5,0
184,17,8,0,0,0.7,3
184,17,9,0,-0.4,0.4,1
184,17,10,0,-0.5,0,0
184,17,11,0,0.4,0.7,2
184,17,12,0,0.2,1,0
184,17,13,0,0.4,0.8,1
184,17,14,0,-0.2,1,0
184,17,15,0,0,0.3,1
184,17,16,0,-0.1,0.4,0
184,17,17,0,-0.1,0.7,0
184,17,18,0,-0.4,0.8,0
184,17,19,0,-0.4,0.6,0
184,17,20,0,0.2,0.7,0
184,17,21,0,-0.4,0.4,0
184,17,22,0,-0.4,0.9,1
184,17,23,0,0.3,0.8,0
184,17,24,0,0,0.7,1
184,17,25,0,-0.5,0.2,1
184,17,26,0,0.3,0.7,2
184,17,27,1,-0.1,1,1
184,17,28,0,-0.2,0.2,0
184,17,29,0,-0.4,0.5,0
184,17,30,0,0.3,0.4,0
184,18,1,0,-0.2,1,1
184,18,2,0,-0.1,0.6,0
184,18,3,0,0.2,0.5,0
184,18,4,0,-0.5,0,0
184,18,5,0,0.4,0.1,0
184,18,6,0,0.1,0.3,1
184,18,7,0,-0.3,0.1,0
184,18,8,0,0,0.1,3
184,18,9,0,-0.4,0,1
184,18,10,0,-0.5,0.4,0
184,18,11,0,0.4,0.2,2
184,18,12,0,0.2,0.4,0
184,18,13,0,0.4,0.1,1
184,18,14,0,-0.2,0.7,0
184,18,15,0,0,0.7,1
184,18,16,0,-0.1,1,0
184,18,17,0,-0.1,0.1,0
184,18,18,0,-0.4,0.7,0
184,18,19,0,-0.4,1,0
184,18,20,0,0.2,0.2,0
184,18,21,0,-0.4,0.1,0
184,18,22,0,-0.4,0.6,1
184,18,23,0,0.3,0.9,0
184,18,24,0,0,0,1
184,18,25,1,-0.5,1,1
184,18,26,0,0.3,0.3,2
184,18,27,0,-0.1,0.1,2
184,18,28,0,-0.2,0.4,0
184,18,29,0,-0.4,0.5,0
184,18,30,0,0.3,0.8,0
184,19,1,0,-0.2,0.3,1
184,19,2,0,-0.1,0.8,0
184,19,3,0,0.2,0.2,0
184,19,4,0,-0.5,1,0
184,19,5,0,0.4,0.3,0
184,19,6,0,0.1,0.8,1
184,19,7,0,-0.3,0.3,0
184,19,8,0,0,0.2,3
184,19,9,0,-0.4,0.6,1
184,19,10,0,-0.5,0.9,0
184,19,11,0,0.4,0.6,2
184,19,12,0,0.2,0.7,0
184,19,13,0,0.4,1,1
184,19,14,0,-0.2,0.3,0
184,19,15,0,0,0.1,1
184,19,16,0,-0.1,0.9,0
184,19,17,0,-0.1,0.3,0
184,19,18,0,-0.4,0.6,0
184,19,19,0,-0.4,1,0
184,19,20,0,0.2,0.8,0
184,19,21,0,-0.4,0.1,0
184,19,22,0,-0.4,0.5,1
184,19,23,0,0.3,0.8,0
184,19,24,0,0,0.6,1
184,19,25,0,-0.5,0.4,2
184,19,26,1,0.3,1,2
184,19,27,0,-0.1,0,2
184,19,28,0,-0.2,0.6,0
184,19,29,0,-0.4,0.9,0
184,19,30,0,0.3,0.4,0
184,20,1,0,-0.2,0.9,1
184,20,2,0,-0.1,0.6,0
184,20,3,0,0.2,0.5,0
184,20,4,0,-0.5,0.2,0
184,20,5,0,0.4,0.5,0
184,20,6,0,0.1,0.1,1
184,20,7,1,-0.3,0.6,0
184,20,8,0,0,0,3
184,20,9,0,-0.4,0.3,1
184,20,10,0,-0.5,0.3,0
184,20,11,0,0.4,0.9,2
184,20,12,0,0.2,0,0
184,20,13,0,0.4,1,1
184,20,14,0,-0.2,0.3,0
184,20,15,0,0,0.3,1
184,20,16,0,-0.1,1,0
184,20,17,0,-0.1,0.4,0
184,20,18,0,-0.4,1,0
184,20,19,0,-0.4,0.4,0
184,20,20,0,0.2,0.5,0
184,20,21,0,-0.4,0.9,0
184,20,22,0,-0.4,0.5,1
184,20,23,0,0.3,0,0
184,20,24,0,0,0.9,1
184,20,25,0,-0.5,0.4,2
184,20,26,0,0.3,0.5,3
184,20,27,0,-0.1,0.6,2
184,20,28,0,-0.2,0.5,0
184,20,29,0,-0.4,1,0
184,20,30,0,0.3,0.6,0
185,1,1,0,-0.4,0.5,0
185,1,2,0,-0.1,0.8,0
185,1,3,0,-0.4,1,0
185,1,4,0,-0.5,0.6,0
185,1,5,0,0,0.8,0
185,1,6,0,-0.2,0.7,0
185,1,7,0,0.3,0.2,0
185,1,8,0,-0.2,0.1,0
185,1,9,0,-0.1,0.5,0
185,1,10,0,0.5,0.8,0
185,1,11,0,0.3,0,0
185,1,12,0,-0.3,0.9,0
185,1,13,0,0.2,0.1,0
185,1,14,0,-0.5,0.5,0
185,1,15,0,0.1,0.7,0
185,1,16,0,0.4,0.9,0
185,1,17,0,0.5,0.9,0
185,1,18,0,0.5,0.6,0
185,1,19,0,0.3,0,0
185,1,20,0,-0.4,0,0
185,1,21,0,0.4,0.3,0
185,1,22,0,0,0.3,0
185,1,23,0,0.5,0.5,0
185,1,24,0,0.2,0,0
185,1,25,0,0.2,0.5,0
185,1,26,1,-0.4,0.9,0
185,1,27,0,0.2,0.5,0
185,1,28,0,-0.1,0.7,0
185,1,29,0,-0.4,0.9,0
185,1,30,0,0.5,0.1,0
185,2,1,0,-0.4,1,0
185,2,2,0,-0.1,0.5,0
185,2,3,0,-0.4,0.1,0
185,2,4,0,-0.5,0.2,0
185,2,5,0,0,0.6,0
185,2,6,0,-0.2,0.3,0
185,2,7,0,0.3,0,0
185,2,8,0,-0.2,0.7,0
185,2,9,0,-0.1,1,0
185,2,10,0,0.5,0.6,0
185,2,11,0,0.3,0.4,0
185,2,12,0,-0.3,0.1,0
185,2,13,0,0.2,0.5,0
185,2,14,0,-0.5,0.2,0
185,2,15,0,0.1,0.8,0
185,2,16,0,0.4,0,0
185,2,17,0,0.5,0,0
185,2,18,0,0.5,0.8,0
185,2,19,0,0.3,0.2,0
185,2,20,0,-0.4,0.8,0
185,2,21,0,0.4,0.9,0
185,2,22,0,0,0.3,0
185,2,23,0,0.5,0.9,0
185,2,24,0,0.2,0.2,0
185,2,25,1,0.2,1,0
185,2,26,0,-0.4,0.9,1
185,2,27,0,0.2,1,0
185,2,28,0,-0.1,0.9,0
185,2,29,0,-0.4,0,0
185,2,30,0,0.5,0.1,0
185,3,1,0,-0.4,0.6,0
185,3,2,0,-0.1,0,0
185,3,3,0,-0.4,0.7,0
185,3,4,0,-0.5,0.6,0
185,3,5,0,0,0.2,0
185,3,6,0,-0.2,0.9,0
185,3,7,0,0.3,0.4,0
185,3,8,0,-0.2,0.6,0
185,3,9,0,-0.1,0.3,0
185,3,10,0,0.5,0,0
185,3,11,0,0.3,0.9,0
185,3,12,0,-0.3,0,0
185,3,13,0,0.2,0.8,0
185,3,14,0,-0.5,0.4,0
185,3,15,1,0.1,1,0
185,3,16,0,0.4,0.1,0
185,3,17,0,0.5,0.5,0
185,3,18,0,0.5,0.2,0
185,3,19,0,0.3,0,0
185,3,20,0,-0.4,0.2,0
185,3,21,0,0.4,0,0
185,3,22,0,0,0.4,0
185,3,23,0,0.5,0.8,0
185,3,24,0,0.2,1,0
185,3,25,0,0.2,0.9,1
185,3,26,0,-0.4,0.2,1
185,3,27,0,0.2,0.5,0
185,3,28,0,-0.1,0.1,0
185,3,29,0,-0.4,0.3,0
185,3,30,0,0.5,0.8,0
185,4,1,0,-0.4,0.3,0
185,4,2,0,-0.1,0.6,0
185,4,3,0,-0.4,1,0
185,4,4,0,-0.5,0.6,0
185,4,5,0,0,0.1,0
185,4,6,0,-0.2,0.5,0
185,4,7,0,0.3,0.4,0
185,4,8,0,-0.2,0.3,0
185,4,9,0,-0.1,0.6,0
185,4,10,0,0.5,1,0
185,4,11,0,0.3,0.1,0
185,4,12,0,-0.3,0.9,0
185,4,13,0,0.2,0.5,0
185,4,14,0,-0.5,0.8,0
185,4,15,0,0.1,0.8,1
185,4,16,0,0.4,0.8,0
185,4,17,0,0.5,0.8,0
185,4,18,0,0.5,0,0
185,4,19,0,0.3,0.9,0
185,4,20,0,-0.4,0.1,0
185,4,21,0,0.4,0,0
185,4,22,0,0,0.3,0
185,4,23,0,0.5,0.1,0
185,4,24,1,0.2,1,0
185,4,25,0,0.2,0.9,1
185,4,26,0,-0.4,0.3,1
185,4,27,0,0.2,0.2,0
185,4,28,0,-0.1,0.3,0
185,4,29,0,-0.4,0,0
185,4,30,0,0.5,0.7,0
185,5,1,0,-0.4,0.2,0
185,5,2,0,-0.1,0.8,0
185,5,3,0,-0.4,0.6,0
185,5,4,0,-0.5,0.1,0
185,5,5,0,0,0.9,0
185,5,6,0,-0.2,0,0
185,5,7,0,0.3,0,0
185,5,8,0,-0.2,0.5,0
185,5,9,0,-0.1,0.7,0
185,5,10,0,0.5,0.9,0
185,5,11,0,0.3,0,0
185,5,12,0,-0.3,0.9,0
185,5,13,0,0.2,0.5,0
185,5,14,0,-0.5,1,0
185,5,15,0,0.1,0.1,1
185,5,16,0,0.4,0.9,0
185,5,17,0,0.5,0,0
185,5,18,0,0.5,1,0
185,5,19,0,0.3,0,0
185,5,20,0,-0.4,0.6,0
185,5,21,0,0.4,0.4,0
185,5,22,0,0,0.7,0
185,5,23,0,0.5,0.1,0
185,5,24,0,0.2,0.9,1
185,5,25,0,0.2,0.1,1
185,5,26,0,-0.4,1,1
185,5,27,0,0.2,0.3,0
185,5,28,0,-0.1,0.7,0
185,5,29,0,-0.4,1,0
185,5,30,1,0.5,0.9,0
185,6,1,0,-0.4,0.2,0
185,6,2,1,-0.1,0.8,0
185,6,3,0,-0.4,0.6,0
185,6,4,0,-0.5,0.1,0
185,6,5,0,0,0.6,0
185,6,6,0,-0.2,0.6,0
185,6,7,0,0.3,1,0
185,6,8,0,-0.2,0.7,0
185,6,9,0,-0.1,0.5,0
185,6,10,0,0.5,0,0
185,6,11,0,0.3,0.5,0
185,6,12,0,-0.3,0.3,0
185,6,13,0,0.2,0,0
185,6,14,0,-0.5,0,0
185,6,15,0,0.1,0.7,1
185,6,16,0,0.4,0.3,0
185,6,17,0,0.5,0.7,0
185,6,18,0,0.5,0.7,0
185,6,19,0,0.3,0.4,0
185,6,20,0,-0.4,0.1,0
185,6,21,0,0.4,0.4,0
185,6,22,0,0,0.8,0
185,6,23,0,0.5,0.2,0
185,6,24,0,0.2,0.3,1
185,6,25,0,0.2,0.1,1
185,6,26,0,-0.4,0.7,1
185,6,27,0,0.2,0.7,0
185,6,28,0,-0.1,0.2,0
185,6,29,0,-0.4,0.4,0
185,6,30,0,0.5,0.7,1
185,7,1,1,-0.4,0.5,0
185,7,2,0,-0.1,0.9,1
185,7,3,0,-0.4,0.2,0
185,7,4,0,-0.5,0.1,0
185,7,5,0,0,0.2,0
185,7,6,0,-0.2,0,0
185,7,7,0,0.3,0.7,0
185,7,8,0,-0.2,1,0
185,7,9,0,-0.1,0.4,0
185,7,10,0,0.5,0.8,0
185,7,11,0,0.3,1,0
185,7,12,0,-0.3,0.2,0
185,7,13,0,0.2,0.4,0
185,7,14,0,-0.5,0.1,0
185,7,15,0,0.1,0.1,1
185,7,16,0,0.4,0.7,0
185,7,17,0,0.5,0.3,0
185,7,18,0,0.5,0.7,0
185,7,19,0,0.3,0.1,0
185,7,20,0,-0.4,0.3,0
185,7,21,0,0.4,0.1,0
185,7,22,0,0,0,0
185,7,23,0,0.5,1,0
185,7,24,0,0.2,0.3,1
185,7,25,0,0.2,0.2,1
185,7,26,0,-0.4,0.2,1
185,7,27,0,0.2,0.1,0
185,7,28,0,-0.1,0.4,0
185,7,29,0,-0.4,0.1,0
185,7,30,0,0.5,0,1
185,8,1,0,-0.4,0.2,1
185,8,2,0,-0.1,0,1
185,8,3,0,-0.4,0.5,0
185,8,4,0,-0.5,1,0
185,8,5,0,0,0,0
185,8,6,0,-0.2,0.6,0
185,8,7,0,0.3,1,0
185,8,8,0,-0.2,0.7,0
185,8,9,0,-0.1,0.9,0
185,8,10,0,0.5,0.2,0
185,8,11,0,0.3,0.6,0
185,8,12,0,-0.3,0.5,0
185,8,13,1,0.2,0.8,0
185,8,14,0,-0.5,0.3,0
185,8,15,0,0.1,1,1
185,8,16,0,0.4,0.6,0
185,8,17,0,0.5,0.3,0
185,8,18,0,0.5,1,0
185,8,19,0,0.3,0.2,0
