"subject","version","assignmentId","cond","word","word_ind","s1_value","s2_value","exposures","stamp","id"
"A5TI9UQEPLNWI","cs_wg_mon_deconf_v1_pilot2","317HQ483I7TLPQI0R6AL0SM879ZNIM","1","SEPTEMBER","8","8","16","0","2018-11-02 20:14:58","132824"
"A5TI9UQEPLNWI","cs_wg_mon_deconf_v1_pilot2","317HQ483I7TLPQI0R6AL0SM879ZNIM","0","NOVEMBER","10","3","22","0","2018-11-02 20:14:58","132825"
"A5TI9UQEPLNWI","cs_wg_mon_deconf_v1_pilot2","317HQ483I7TLPQI0R6AL0SM879ZNIM","0","DECEMBER","11","1","3","0","2018-11-02 20:14:58","132826"
"A5TI9UQEPLNWI","cs_wg_mon_deconf_v1_pilot2","317HQ483I7TLPQI0R6AL0SM879ZNIM","1","AUGUST","7","4","7","0","2018-11-02 20:14:58","132827"
"A5TI9UQEPLNWI","cs_wg_mon_deconf_v1_pilot2","317HQ483I7TLPQI0R6AL0SM879ZNIM","0","JULY","6","2","12","0","2018-11-02 20:14:58","132828"
"A2VXEPC4KG1CWU","cs_wg_mon_deconf_v1_pilot2","3IGI0VL647LVLCT3P1NQKPIUJIYNOH","0","JANUARY","0","1","14","0","2018-11-02 20:15:47","132829"
"A2VXEPC4KG1CWU","cs_wg_mon_deconf_v1_pilot2","3IGI0VL647LVLCT3P1NQKPIUJIYNOH","1","FEBRUARY","1","14","2","0","2018-11-02 20:15:47","132830"
"A2VXEPC4KG1CWU","cs_wg_mon_deconf_v1_pilot2","3IGI0VL647LVLCT3P1NQKPIUJIYNOH","0","APRIL","3","2","18","0","2018-11-02 20:15:47","132831"
"A2VXEPC4KG1CWU","cs_wg_mon_deconf_v1_pilot2","3IGI0VL647LVLCT3P1NQKPIUJIYNOH","1","MARCH","2","8","18","0","2018-11-02 20:15:47","132832"
"A2VXEPC4KG1CWU","cs_wg_mon_deconf_v1_pilot2","3IGI0VL647LVLCT3P1NQKPIUJIYNOH","1","MAY","4","10","25","0","2018-11-02 20:15:47","132833"
"A2VXEPC4KG1CWU","cs_wg_mon_deconf_v1_pilot2","3IGI0VL647LVLCT3P1NQKPIUJIYNOH","1","JUNE","5","12","14","0","2018-11-02 20:15:47","132834"
"A2VXEPC4KG1CWU","cs_wg_mon_deconf_v1_pilot2","3IGI0VL647LVLCT3P1NQKPIUJIYNOH","0","AUGUST","7","1","7","0","2018-11-02 20:15:47","132835"
