"subject","version","assignmentId","word","word_ind","value","exposures","stamp","id"
"AGON2ML5JT2OI","cs_wg_v7_pilot3","3KV0LJBBH2MS070J5SPU15YW5L1RM9","UMBRELLA","5","4","0","2017-09-28 13:47:34","29717"
"AGON2ML5JT2OI","cs_wg_v7_pilot3","3KV0LJBBH2MS070J5SPU15YW5L1RM9","BOOKSHELF","4","5","0","2017-09-28 13:47:34","29718"
"AGON2ML5JT2OI","cs_wg_v7_pilot3","3KV0LJBBH2MS070J5SPU15YW5L1RM9","LADDER","2","2","0","2017-09-28 13:47:34","29719"
"AGON2ML5JT2OI","cs_wg_v7_pilot3","3KV0LJBBH2MS070J5SPU15YW5L1RM9","STOMACH","1","1","0","2017-09-28 13:47:34","29720"
"AGON2ML5JT2OI","cs_wg_v7_pilot3","3KV0LJBBH2MS070J5SPU15YW5L1RM9","DOORWAY","7","0","0","2017-09-28 13:47:34","29721"
"AGON2ML5JT2OI","cs_wg_v7_pilot3","3KV0LJBBH2MS070J5SPU15YW5L1RM9","WEDDING","0","3","0","2017-09-28 13:47:34","29722"
"AGON2ML5JT2OI","cs_wg_v7_pilot3","3KV0LJBBH2MS070J5SPU15YW5L1RM9","FOOTBALL","6","4","0","2017-09-28 13:47:34","29723"
"AGON2ML5JT2OI","cs_wg_v7_pilot3","3KV0LJBBH2MS070J5SPU15YW5L1RM9","HELICOPTER","8","3","0","2017-09-28 13:47:34","29724"
"AGON2ML5JT2OI","cs_wg_v7_pilot3","3KV0LJBBH2MS070J5SPU15YW5L1RM9","COMMUNITY","3","1","0","2017-09-28 13:47:34","29725"
"AGON2ML5JT2OI","cs_wg_v7_pilot3","3KV0LJBBH2MS070J5SPU15YW5L1RM9","MACHINE","11","2","0","2017-09-28 13:47:35","29726"
"AGON2ML5JT2OI","cs_wg_v7_pilot3","3KV0LJBBH2MS070J5SPU15YW5L1RM9","KEYBOARD","12","2","0","2017-09-28 13:47:35","29727"
"AGON2ML5JT2OI","cs_wg_v7_pilot3","3KV0LJBBH2MS070J5SPU15YW5L1RM9","BASKET","13","3","0","2017-09-28 13:47:35","29728"
"AGON2ML5JT2OI","cs_wg_v7_pilot3","3KV0LJBBH2MS070J5SPU15YW5L1RM9","STRUCTURE","10","2","0","2017-09-28 13:47:35","29729"
"AGON2ML5JT2OI","cs_wg_v7_pilot3","3KV0LJBBH2MS070J5SPU15YW5L1RM9","TRAFFIC","9","2","0","2017-09-28 13:47:35","29730"
"A2AVNKU60T23OQ","cs_wg_v7_pilot3","3AAPLD8UCCIJO8C0IKEC9FRICKZHT3","STOMACH","1","1","0","2017-09-28 13:47:35","29731"
"A2AVNKU60T23OQ","cs_wg_v7_pilot3","3AAPLD8UCCIJO8C0IKEC9FRICKZHT3","WEDDING","0","3","0","2017-09-28 13:47:35","29732"
"A2AVNKU60T23OQ","cs_wg_v7_pilot3","3AAPLD8UCCIJO8C0IKEC9FRICKZHT3","BOOKSHELF","4","5","0","2017-09-28 13:47:35","29734"
