"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","choice","scratch","rt","stamp","id"
"A2L3GRZ9BOARWX","cs_wg_v10_real2","3DZQRBDBSLG3F0SMEZKKVGUNG713S4",,"Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","1","3","1","67713","STOMACH","STOMACH

","21000","2018-01-27 18:38:43","15680"
"A3AVUWEVKE63E8","cs_wg_v10_real2","3WRFBPLXRAP6ZN0H633YWMKHT8T3NS",,"Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","1","4","1","67501","Wedding","helicopter
Wedding
keyboard
","31000","2018-01-27 18:39:11","15681"
"A1KG059I02TKAA","cs_wg_v10_real2","32N49TQG3GJJRD8BH94ZTBS0LLMVAW",,"Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","3","10","0","55538","football","stomach
wedding 
basket 
ladder 
football ","31000","2018-01-27 18:39:14","15682"
"A2GZ00IMOT6L3X","cs_wg_v10_real2","3K2755HG5S4STNPX14QX1QXKIUUFDT",,"Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","6","5","1","36250","traffic",,"16000","2018-01-27 18:39:18","15683"
"A10249252O9I20MRSOBVF","cs_wg_v10_real2","3GLB5JMZFXWY7NLSCOWFJBXWJ9NDGJ",,"Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","1","3","0","27160","structure","helicopter football ","31000","2018-01-27 18:39:26","15684"
"A2L5UP659DMXOT","cs_wg_v10_real2","3K5TEWLKGVCYXVR9TXWCA9GJYTRIVN",,"Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","0","4","1","62567","HELICOPTER",,"31000","2018-01-27 18:39:41","15685"
"A1LOUZD99NZCT2","cs_wg_v10_real2","3F6KKYWMNB24HF2EZS9A9V6TKLHND9",,"Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","3","6","1","45457",,,"21000","2018-01-27 18:39:47","15686"
"A10249252O9I20MRSOBVF","cs_wg_v10_real2","3GLB5JMZFXWY7NLSCOWFJBXWJ9NDGJ",,"Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","2","4","1","8864","str",,"16000","2018-01-27 18:39:53","15687"
"A1L93ZOI14V11","cs_wg_v10_real2","3R8YZBNQ9HJ933EWO7Y5DXR23L27QO",,"Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","1","10","0","104821","ladder","ladder","26000","2018-01-27 18:40:00","15688"
"A2L3GRZ9BOARWX","cs_wg_v10_real2","3DZQRBDBSLG3F0SMEZKKVGUNG713S4",,"Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","2","4","1","63670","structure","structure","16000","2018-01-27 18:40:05","15689"
"A1KG059I02TKAA","cs_wg_v10_real2","32N49TQG3GJJRD8BH94ZTBS0LLMVAW",,"Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","4","4","1","29870","traffic","basket 
doorway 
traffic 
community","31000","2018-01-27 18:40:17","15690"
"A3AVUWEVKE63E8","cs_wg_v10_real2","3WRFBPLXRAP6ZN0H633YWMKHT8T3NS",,"Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","2","3","1","39281","structure",,"26000","2018-01-27 18:40:18","15691"
"A1LOUZD99NZCT2","cs_wg_v10_real2","3F6KKYWMNB24HF2EZS9A9V6TKLHND9",,"Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","4","3","1","14751","helicopter",,"21000","2018-01-27 18:40:25","15692"
"A2L5UP659DMXOT","cs_wg_v10_real2","3K5TEWLKGVCYXVR9TXWCA9GJYTRIVN",,"Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","1","4","1","39241","SG",,"16000","2018-01-27 18:40:38","15693"
"A10249252O9I20MRSOBVF","cs_wg_v10_real2","3GLB5JMZFXWY7NLSCOWFJBXWJ9NDGJ",,"Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","3","6","0","18951","FOOTBALL","COMMUNITY STRUCTURE FOOTBALL  HEL","31000","2018-01-27 18:40:45","15694"
"A1KG059I02TKAA","cs_wg_v10_real2","32N49TQG3GJJRD8BH94ZTBS0LLMVAW",,"Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","5","4","1","16338","stomach","doorway 
community
football
basket 
he","16000","2018-01-27 18:40:51","15695"
"A1L93ZOI14V11","cs_wg_v10_real2","3R8YZBNQ9HJ933EWO7Y5DXR23L27QO",,"Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","2","4","0","32399","Keyboard",,"26000","2018-01-27 18:41:01","15696"
"A1LOUZD99NZCT2","cs_wg_v10_real2","3F6KKYWMNB24HF2EZS9A9V6TKLHND9",,"Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","5","5","1","30324","traffic",,"16000","2018-01-27 18:41:13","15697"
"A2GZ00IMOT6L3X","cs_wg_v10_real2","3K2755HG5S4STNPX14QX1QXKIUUFDT",,"Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","7","7","0","100156","structure","keyboARd
struCTure","26000","2018-01-27 18:41:26","15698"
"A2L5UP659DMXOT","cs_wg_v10_real2","3K5TEWLKGVCYXVR9TXWCA9GJYTRIVN",,"Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","2","3","1","33952","HELICOPTER",,"21000","2018-01-27 18:41:35","15699"
"A10249252O9I20MRSOBVF","cs_wg_v10_real2","3GLB5JMZFXWY7NLSCOWFJBXWJ9NDGJ",,"Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","4","6","1","33833","STRUCTURE",,"21000","2018-01-27 18:41:42","15700"
"A3IO4P2AU6NA18","cs_wg_v10_real2","34PGFRQONOC77VBK1PM88CEXIH6WJB",,"Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","0","6","0","29304","Helicopter
",,"31000","2018-01-27 18:41:48","15701"
"A1LOUZD99NZCT2","cs_wg_v10_real2","3F6KKYWMNB24HF2EZS9A9V6TKLHND9",,"Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","6","4","1","18025","doorway",,"16000","2018-01-27 18:41:49","15702"
"A1KG059I02TKAA","cs_wg_v10_real2","32N49TQG3GJJRD8BH94ZTBS0LLMVAW",,"Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","6","5","1","51406","doorway","helcopter 
community
basket 
doorway
","16000","2018-01-27 18:42:00","15703"
"A3AVUWEVKE63E8","cs_wg_v10_real2","3WRFBPLXRAP6ZN0H633YWMKHT8T3NS",,"Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","3","5","0","78040","structure",,"31000","2018-01-27 18:42:09","15704"
"APUPF3D94XYUQ","cs_wg_v10_real2","3VW04L3ZLT7NRFLZSYXV140J2H3XX5",,"Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","0","3","1","40758","keyboard","wedding
","26000","2018-01-27 18:42:21","15705"
"A1L93ZOI14V11","cs_wg_v10_real2","3R8YZBNQ9HJ933EWO7Y5DXR23L27QO",,"Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","3","4","1","62759","Stomach",,"16000","2018-01-27 18:42:22","15706"
"A2L3GRZ9BOARWX","cs_wg_v10_real2","3DZQRBDBSLG3F0SMEZKKVGUNG713S4",,"Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","3","6","1","118941","basket","basket","21000","2018-01-27 18:42:27","15707"
"A2L5UP659DMXOT","cs_wg_v10_real2","3K5TEWLKGVCYXVR9TXWCA9GJYTRIVN",,"Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","3","10","0","35389","DOORWAY",,"16000","2018-01-27 18:42:28","15708"
"A3INEKAD86IRQC","cs_wg_v10_real2","3COPXFW7XBDCY6K17O8PHX6E49BPKG",,"Memory","8",NULL,"8","10","1","147879","[""WEDDING"",""LADDER"",""FOOTBALL"",""COMMUNITY"",""MACHINE"",""HELICOPTER"",""DOORWAY"",""UMBRELLA"",""KEYBOARD"",""BOOKSHELF"",""STRUCTURE"",""TRAFFIC"",""STOMACH"",""BASKET""]","[""10"",""10"",""10"",""10"",""9"",""9"",""9"",""1"",""1"",""1"",""0"",""0"",""0"",""0""]","181000","2018-01-27 18:42:32","15709"
"A1KG059I02TKAA","cs_wg_v10_real2","32N49TQG3GJJRD8BH94ZTBS0LLMVAW",,"Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","7","3","1","16154","helicopter ",,"21000","2018-01-27 18:42:39","15710"
"A3IO4P2AU6NA18","cs_wg_v10_real2","34PGFRQONOC77VBK1PM88CEXIH6WJB",,"Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","1","5","0","34449","Football",,"21000","2018-01-27 18:42:46","15711"
"A1LOUZD99NZCT2","cs_wg_v10_real2","3F6KKYWMNB24HF2EZS9A9V6TKLHND9",,"Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","7","6","0","38823","doorway",,"26000","2018-01-27 18:42:56","15712"
"APUPF3D94XYUQ","cs_wg_v10_real2","3VW04L3ZLT7NRFLZSYXV140J2H3XX5",,"Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","1","4","1","18048","stomach",,"16000","2018-01-27 18:42:58","15713"
"A10249252O9I20MRSOBVF","cs_wg_v10_real2","3GLB5JMZFXWY7NLSCOWFJBXWJ9NDGJ",,"Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","5","5","1","50837","UMBRELLA","UMBRELLA ","26000","2018-01-27 18:43:01","15714"
"A2L5UP659DMXOT","cs_wg_v10_real2","3K5TEWLKGVCYXVR9TXWCA9GJYTRIVN",,"Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","4","10","0","10514","STRUCTURE",,"26000","2018-01-27 18:43:07","15715"
"A1L93ZOI14V11","cs_wg_v10_real2","3R8YZBNQ9HJ933EWO7Y5DXR23L27QO",,"Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","4","5","1","45032","Traffic",,"16000","2018-01-27 18:43:25","15716"
"A3IO4P2AU6NA18","cs_wg_v10_real2","34PGFRQONOC77VBK1PM88CEXIH6WJB",,"Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","2","5","1","26844","Bookshelf
Bookshelf","Book ","26000","2018-01-27 18:43:41","15717"
"A2L3GRZ9BOARWX","cs_wg_v10_real2","3DZQRBDBSLG3F0SMEZKKVGUNG713S4",,"Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","4","3","1","55632","football","football
struct","26000","2018-01-27 18:43:50","15718"
"A2L5UP659DMXOT","cs_wg_v10_real2","3K5TEWLKGVCYXVR9TXWCA9GJYTRIVN",,"Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","5","6","1","21737","FOOTBALL",,"21000","2018-01-27 18:43:52","15719"
"A10249252O9I20MRSOBVF","cs_wg_v10_real2","3GLB5JMZFXWY7NLSCOWFJBXWJ9NDGJ",,"Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","6","3","1","28850","MACHINE","LADDER UMBRELLA COMMUNITY STRUCTURE MACHINE","21000","2018-01-27 18:43:52","15720"
"A3AVUWEVKE63E8","cs_wg_v10_real2","3WRFBPLXRAP6ZN0H633YWMKHT8T3NS",,"Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","4","5","1","95469","sidewalk",,"16000","2018-01-27 18:44:03","15721"
"APUPF3D94XYUQ","cs_wg_v10_real2","3VW04L3ZLT7NRFLZSYXV140J2H3XX5",,"Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","2","4","1","46214","community","community
football
structure","31000","2018-01-27 18:44:17","15722"
"A3IO4P2AU6NA18","cs_wg_v10_real2","34PGFRQONOC77VBK1PM88CEXIH6WJB",,"Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","3","5","0","23123","Structures","Structures","16000","2018-01-27 18:44:22","15723"
"A1L93ZOI14V11","cs_wg_v10_real2","3R8YZBNQ9HJ933EWO7Y5DXR23L27QO",,"Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","5","6","0","35644","Helicopter",,"31000","2018-01-27 18:44:34","15724"
"A10249252O9I20MRSOBVF","cs_wg_v10_real2","3GLB5JMZFXWY7NLSCOWFJBXWJ9NDGJ",,"Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","7","3","1","15948","FOOTBALL","MACHINE FOOTBALL COMMUNITY KEYBOARD","26000","2018-01-27 18:44:37","15725"
"A2GZ00IMOT6L3X","cs_wg_v10_real2","3K2755HG5S4STNPX14QX1QXKIUUFDT",,"Memory","8",NULL,"8","10","1","12926","[""keyboard"",""basket"",""community"",""machine"",""ladder"",""football"",""doorway"",""traffic"",""umbrella"",""structure"",""community"",""bookshelf"",""stomach"",""helicopter""]","[""10"",""10"",""10"",""10"",""0"",""0"",""0"",""0"",""10"",""10"",""10"",""0"",""0"",""0""]","181000","2018-01-27 18:44:42","15726"
"A3IO4P2AU6NA18","cs_wg_v10_real2","34PGFRQONOC77VBK1PM88CEXIH6WJB",,"Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","4","5","1","18399","Umbrella",,"16000","2018-01-27 18:44:58","15727"
"A3AVUWEVKE63E8","cs_wg_v10_real2","3WRFBPLXRAP6ZN0H633YWMKHT8T3NS",,"Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","5","6","1","32619","keyboard",,"21000","2018-01-27 18:44:58","15728"
"A2L5UP659DMXOT","cs_wg_v10_real2","3K5TEWLKGVCYXVR9TXWCA9GJYTRIVN",,"Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","6","10","0","39840","KEYBOARD",,"26000","2018-01-27 18:45:00","15729"
"APUPF3D94XYUQ","cs_wg_v10_real2","3VW04L3ZLT7NRFLZSYXV140J2H3XX5",,"Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","3","6","1","31277","football","football","21000","2018-01-27 18:45:11","15730"
"A2L3GRZ9BOARWX","cs_wg_v10_real2","3DZQRBDBSLG3F0SMEZKKVGUNG713S4",,"Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","5","5","1","72375","structure","community
structure
ladder","26000","2018-01-27 18:45:31","15731"
"A1L93ZOI14V11","cs_wg_v10_real2","3R8YZBNQ9HJ933EWO7Y5DXR23L27QO",,"Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","6","7","1","35650","Traffic",,"31000","2018-01-27 18:45:42","15732"
"APUPF3D94XYUQ","cs_wg_v10_real2","3VW04L3ZLT7NRFLZSYXV140J2H3XX5",,"Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","4","3","1","11091","helicopter",,"21000","2018-01-27 18:45:45","15733"
"A3IO4P2AU6NA18","cs_wg_v10_real2","34PGFRQONOC77VBK1PM88CEXIH6WJB",,"Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","5","3","0","22372","Bookshelf","Helicopter
Football","31000","2018-01-27 18:45:54","15734"
"A2L5UP659DMXOT","cs_wg_v10_real2","3K5TEWLKGVCYXVR9TXWCA9GJYTRIVN",,"Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","7","6","0","22245","HELICOPTER","STRUCTURE
DOORWAY","31000","2018-01-27 18:45:55","15735"
"A1KG059I02TKAA","cs_wg_v10_real2","32N49TQG3GJJRD8BH94ZTBS0LLMVAW",,"Memory","8",NULL,"8","10","1","17193","[""community"",""basket"",""machine"",""helicopter"",""structure"",""keyboard"",""wedding"",""football"",""stomach"",""traffic"","""","""","""",""""]","[""1"",""1"",""0"",""10"",""9"",""9"",""10"",""1"",""10"",""0"","""","""","""",""""]","181000","2018-01-27 18:46:00","15736"
"A3AVUWEVKE63E8","cs_wg_v10_real2","3WRFBPLXRAP6ZN0H633YWMKHT8T3NS",,"Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","6","4","1","54414","wedding",,"16000","2018-01-27 18:46:11","15737"
"A1LOUZD99NZCT2","cs_wg_v10_real2","3F6KKYWMNB24HF2EZS9A9V6TKLHND9",,"Memory","8",NULL,"8","10","1","21467","[""football"",""machine"",""traffic"",""community"",""helicopter"",""bookshelf"",""doorway"",""structure"","""","""","""","""","""",""""]","[""0"",""0"",""0"",""1"",""1"",""0"",""0"",""10"","""","""","""","""","""",""""]","181000","2018-01-27 18:46:21","15738"
"A1L93ZOI14V11","cs_wg_v10_real2","3R8YZBNQ9HJ933EWO7Y5DXR23L27QO",,"Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","7","3","1","17002","Helicopter",,"21000","2018-01-27 18:46:22","15739"
"A2EUXA84IMO859","cs_wg_v10_real2","3483FV8BEEK97KY63M3CB1T3S4462A",,"Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","0","3","1","37846",,"helicopter","21000","2018-01-27 18:46:24","15740"
"APUPF3D94XYUQ","cs_wg_v10_real2","3VW04L3ZLT7NRFLZSYXV140J2H3XX5",,"Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","5","5","1","27740","keyboard","doorway
","26000","2018-01-27 18:46:41","15741"
"A3IO4P2AU6NA18","cs_wg_v10_real2","34PGFRQONOC77VBK1PM88CEXIH6WJB",,"Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","6","3","1","21144","Football","Football
Bookshelf
Wedding","26000","2018-01-27 18:46:43","15742"
"A3AVUWEVKE63E8","cs_wg_v10_real2","3WRFBPLXRAP6ZN0H633YWMKHT8T3NS",,"Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","7","3","1","20428","keyboarding",,"21000","2018-01-27 18:46:54","15743"
"A3IO4P2AU6NA18","cs_wg_v10_real2","34PGFRQONOC77VBK1PM88CEXIH6WJB",,"Most letters in the set: T, P, O, K, I, C, H.","1","[10,40,0,40,40,0,30,20,60,30,30,30,20,20]","7","3","1","11724",,"Community
Bookshelf
","21000","2018-01-27 18:47:17","15744"
"A2L3GRZ9BOARWX","cs_wg_v10_real2","3DZQRBDBSLG3F0SMEZKKVGUNG713S4",,"Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","6","5","0","75536","FOOTBALL","FOOTBALL
WEDDING
LADDER
","31000","2018-01-27 18:47:19","15745"
"APUPF3D94XYUQ","cs_wg_v10_real2","3VW04L3ZLT7NRFLZSYXV140J2H3XX5",,"Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","6","7","1","30392","helicopter","structure
helicopter
wedding
ladder
","31000","2018-01-27 18:47:44","15746"
"A10249252O9I20MRSOBVF","cs_wg_v10_real2","3GLB5JMZFXWY7NLSCOWFJBXWJ9NDGJ",,"Memory","8",NULL,"8","10","1","19534","[""COMMUNITY"",""STRUCTURE"",""FOOTBALL"",""MACHINE"",""KEYBOARD"",""UMBRELLA"",""WEDDING"",""TRAFFIC"",""HELICOPTER"",""DOORWAY"",""LADDER"",""FOOTBALL"","""",""""]","[""0"",""0"",""9"",""1"",""0"",""10"",""10"",""10"",""10"",""0"",""9"","""","""",""""]","181000","2018-01-27 18:47:59","15747"
"A2EUXA84IMO859","cs_wg_v10_real2","3483FV8BEEK97KY63M3CB1T3S4462A",,"Most letters before word's second letter in alphabet","3","[20,95,0,70,70,60,70,70,20,85,95,0,20,0]","1","4","1","91167","structure","um","16000","2018-01-27 18:48:13","15748"
"A1WZBK5PRHBW3H","cs_wg_v10_real2","3S96KQ6I9M52CS7YWOVMIUCL931DTY",,"Most horizontal lines","7","[60,30,50,30,70,60,60,10,110,80,50,70,40,50]","0","6","0","19735","helicopter","helicopter","31000","2018-01-27 18:48:18","15749"
"A2L3GRZ9BOARWX","cs_wg_v10_real2","3DZQRBDBSLG3F0SMEZKKVGUNG713S4",,"Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","7","5","1","46218","traffic",,"16000","2018-01-27 18:48:23","15750"
"APUPF3D94XYUQ","cs_wg_v10_real2","3VW04L3ZLT7NRFLZSYXV140J2H3XX5",,"Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","7","5","1","23014","machine",,"16000","2018-01-27 18:48:25","15751"
"A1WZBK5PRHBW3H","cs_wg_v10_real2","3S96KQ6I9M52CS7YWOVMIUCL931DTY",,"Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","1","10","0","38246","community",,"26000","2018-01-27 18:49:24","15752"
"A2EUXA84IMO859","cs_wg_v10_real2","3483FV8BEEK97KY63M3CB1T3S4462A",,"Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","2","7","0","40532","bookshelf","bookshelf
umbrella","31000","2018-01-27 18:49:27","15753"
"A2L5UP659DMXOT","cs_wg_v10_real2","3K5TEWLKGVCYXVR9TXWCA9GJYTRIVN",,"Memory","8",NULL,"8","10","1","39842","[""KEYBOARD"",""DOORWAY"",""COMMUNITY"",""STOMACH"",""HELICOPTER"",""TRAFFIC"",""WEDDING"",""STRUCTURE"",""BASKET"",""FOOTBALL"","""","""","""",""""]","[""0"",""10"",""1"",""1"",""9"",""9"",""0"",""1"",""9"",""10"","""","""","""",""""]","181000","2018-01-27 18:49:38","15754"
"A1L93ZOI14V11","cs_wg_v10_real2","3R8YZBNQ9HJ933EWO7Y5DXR23L27QO",,"Memory","8",NULL,"8","10","1","16814","[""Helicopter"",""Ladder"",""Stomach"",""Doorway"",""Keyboard"",""Umbrella"",""Machine"",""Traffic"",""Community"",""Wedding"",""Basket"","""","""",""""]","[""10"",""9"",""0"",""10"",""10"",""1"",""0"",""9"",""1"",""1"",""0"","""","""",""""]","181000","2018-01-27 18:49:42","15755"
"A3AVUWEVKE63E8","cs_wg_v10_real2","3WRFBPLXRAP6ZN0H633YWMKHT8T3NS",,"Memory","8",NULL,"8","10","1","15512","[""Keyboard"",""Machine"",""structure"",""basket"",""wedding"",""football"","""","""","""","""","""","""","""",""""]","[""1"",""0"",""10"",""1"",""10"",""9"","""","""","""","""","""","""","""",""""]","181000","2018-01-27 18:50:13","15756"
"A3IO4P2AU6NA18","cs_wg_v10_real2","34PGFRQONOC77VBK1PM88CEXIH6WJB",,"Memory","8",NULL,"8","10","1","13498","[""Wedding"",""Football"",""Community"",""Basket"",""Machine"",""Keyboard"",""Structures"",""Umbrella"",""Bookshelf"",""Helicopter"",""Traffic"",""Doorway"","""",""""]","[""10"",""0"",""0"",""1"",""0"",""10"",""9"",""9"",""10"",""9"",""10"",""1"","""",""""]","181000","2018-01-27 18:50:34","15757"
"A1WZBK5PRHBW3H","cs_wg_v10_real2","3S96KQ6I9M52CS7YWOVMIUCL931DTY",,"Most letters come after the word's third letter in the alphabet.","2","[115,60,115,70,60,125,60,60,75,130,45,120,10,40]","2","4","0","76921","doorway",,"16000","2018-01-27 18:50:59","15758"
"A2EUXA84IMO859","cs_wg_v10_real2","3483FV8BEEK97KY63M3CB1T3S4462A",,"Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","3","5","1","89709","wedding","wedding
basket
keyboard
helicopter","26000","2018-01-27 18:51:24","15759"
"APUPF3D94XYUQ","cs_wg_v10_real2","3VW04L3ZLT7NRFLZSYXV140J2H3XX5",,"Memory","8",NULL,"8","10","1","25354","[""ladder"",""football"",""structure"",""doorway"",""stomach"",""community"",""wedding"",""bookshelf"",""machine"",""keyboard"",""basket"","""","""",""""]","[""9"",""1"",""0"",""10"",""10"",""10"",""10"",""0"",""10"",""10"",""1"","""","""",""""]","181000","2018-01-27 18:51:54","15760"
"A1WZBK5PRHBW3H","cs_wg_v10_real2","3S96KQ6I9M52CS7YWOVMIUCL931DTY",,"Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","3","3","1","28117","basket",,"26000","2018-01-27 18:51:55","15761"
"A2L3GRZ9BOARWX","cs_wg_v10_real2","3DZQRBDBSLG3F0SMEZKKVGUNG713S4",,"Memory","8",NULL,"8","10","1","34384","[""wedding"",""traffic"",""bookshelf"",""ladder"",""stomach"",""basket"",""helicopter"",""community"",""football"",""structure"",""machine"",""doorway"",""keyboard"",""""]","[""10"",""9"",""9"",""0"",""0"",""1"",""1"",""10"",""10"",""10"",""9"",""1"",""0"",""""]","181000","2018-01-27 18:52:01","15762"
"A3D5SBEU2N26ZV","cs_wg_v10_real2","31EUONYN2V48TH2CRS9HU6C5A2RVOW",,"Most letters in alphabet between word's 5th and 6th letters","5","[25,10,65,35,55,35,5,110,60,15,85,25,70,75]","0","10","0","22722","Doorway","Doorway","26000","2018-01-27 18:52:10","15763"
"A1WZBK5PRHBW3H","cs_wg_v10_real2","3S96KQ6I9M52CS7YWOVMIUCL931DTY",,"Most vertical lines","6","[60,50,50,90,70,80,50,30,90,50,50,80,60,40]","4","4","1","11970","helicopter",,"31000","2018-01-27 18:52:40","15764"
"A2EUXA84IMO859","cs_wg_v10_real2","3483FV8BEEK97KY63M3CB1T3S4462A",,"Most letters in the set: S, G, E, F, B, N, L.","0","[30,10,20,10,50,40,40,0,30,20,20,20,20,30]","4","6","1","76025",,"structure
bookshelf
basket
football
key","21000","2018-01-27 18:53:03","15765"
"A3D5SBEU2N26ZV","cs_wg_v10_real2","31EUONYN2V48TH2CRS9HU6C5A2RVOW",,"Most letters in alphabet between word's 4th and 5th letters","4","[25,60,5,40,40,65,90,25,30,0,90,5,65,30]","1","5","0","32856","stomach","stomach","26000","2018-01-27 18:53:11","15766"
