"subject","version","assignmentId","word","word_ind","s1_value","s2_value","exposures","stamp","id"
"A1YH2I4Y2SYAXJ","cs_wg_v7_real5","36ZN444YTRZ37BICSLAYFHMBUXQOI9","GOLDEN","11","15","23","0","2018-05-30 16:01:05","60531"
"A1YH2I4Y2SYAXJ","cs_wg_v7_real5","36ZN444YTRZ37BICSLAYFHMBUXQOI9","POPCORN","10","11","12","0","2018-05-30 16:01:05","60532"
"AZKFOY6O5GND2","cs_wg_v7_real5","3DYGAII7PL9Y99IWKTSMDJINVC5QPX","MAILMAN","0","18","13","0","2018-05-30 16:02:53","60533"
"AZKFOY6O5GND2","cs_wg_v7_real5","3DYGAII7PL9Y99IWKTSMDJINVC5QPX","DOGSLED","1","20","12","0","2018-05-30 16:02:53","60534"
"AZKFOY6O5GND2","cs_wg_v7_real5","3DYGAII7PL9Y99IWKTSMDJINVC5QPX","EMBRYO","2","25","18","0","2018-05-30 16:02:53","60535"
"AZKFOY6O5GND2","cs_wg_v7_real5","3DYGAII7PL9Y99IWKTSMDJINVC5QPX","LIPSTICK","3","11","9","0","2018-05-30 16:02:53","60536"
"AZKFOY6O5GND2","cs_wg_v7_real5","3DYGAII7PL9Y99IWKTSMDJINVC5QPX","RABIES","4","25","9","0","2018-05-30 16:02:53","60537"
"AZKFOY6O5GND2","cs_wg_v7_real5","3DYGAII7PL9Y99IWKTSMDJINVC5QPX","FILMMAKER","5","15","11","0","2018-05-30 16:02:53","60538"
"AZKFOY6O5GND2","cs_wg_v7_real5","3DYGAII7PL9Y99IWKTSMDJINVC5QPX","INFERNO","6","21","18","0","2018-05-30 16:02:53","60539"
"AZKFOY6O5GND2","cs_wg_v7_real5","3DYGAII7PL9Y99IWKTSMDJINVC5QPX","STEREOTYPE","7","22","25","0","2018-05-30 16:02:53","60540"
"AZKFOY6O5GND2","cs_wg_v7_real5","3DYGAII7PL9Y99IWKTSMDJINVC5QPX","POPCORN","10","11","15","0","2018-05-30 16:02:53","60541"
"AZKFOY6O5GND2","cs_wg_v7_real5","3DYGAII7PL9Y99IWKTSMDJINVC5QPX","GOLDEN","11","15","4","0","2018-05-30 16:02:53","60542"
"AZKFOY6O5GND2","cs_wg_v7_real5","3DYGAII7PL9Y99IWKTSMDJINVC5QPX","UNHAPPY","9","19","16","0","2018-05-30 16:02:53","60543"
"AZKFOY6O5GND2","cs_wg_v7_real5","3DYGAII7PL9Y99IWKTSMDJINVC5QPX","SMOKER","8","12","11","0","2018-05-30 16:02:53","60544"
"A2XSGALF8O9ISQ","cs_wg_v7_real5","3K9FOBBF2HKNFRQ6C97YS8EYLR4LNU","DOGSLED","1","7","15","0","2018-05-30 16:04:35","60545"
"A2XSGALF8O9ISQ","cs_wg_v7_real5","3K9FOBBF2HKNFRQ6C97YS8EYLR4LNU","EMBRYO","2","2","9","0","2018-05-30 16:04:35","60546"
"A2XSGALF8O9ISQ","cs_wg_v7_real5","3K9FOBBF2HKNFRQ6C97YS8EYLR4LNU","MAILMAN","0","9","14","0","2018-05-30 16:04:35","60547"
"A2XSGALF8O9ISQ","cs_wg_v7_real5","3K9FOBBF2HKNFRQ6C97YS8EYLR4LNU","RABIES","4","2","18","0","2018-05-30 16:04:35","60548"
"A2XSGALF8O9ISQ","cs_wg_v7_real5","3K9FOBBF2HKNFRQ6C97YS8EYLR4LNU","LIPSTICK","3","16","18","0","2018-05-30 16:04:35","60549"
"A2XSGALF8O9ISQ","cs_wg_v7_real5","3K9FOBBF2HKNFRQ6C97YS8EYLR4LNU","FILMMAKER","5","12","16","0","2018-05-30 16:04:35","60550"
"A2XSGALF8O9ISQ","cs_wg_v7_real5","3K9FOBBF2HKNFRQ6C97YS8EYLR4LNU","INFERNO","6","6","9","0","2018-05-30 16:04:35","60551"
"A2XSGALF8O9ISQ","cs_wg_v7_real5","3K9FOBBF2HKNFRQ6C97YS8EYLR4LNU","STEREOTYPE","7","5","2","0","2018-05-30 16:04:35","60552"
"A2XSGALF8O9ISQ","cs_wg_v7_real5","3K9FOBBF2HKNFRQ6C97YS8EYLR4LNU","SMOKER","8","15","16","0","2018-05-30 16:04:35","60553"
"A2XSGALF8O9ISQ","cs_wg_v7_real5","3K9FOBBF2HKNFRQ6C97YS8EYLR4LNU","POPCORN","10","16","12","0","2018-05-30 16:04:35","60554"
"A2XSGALF8O9ISQ","cs_wg_v7_real5","3K9FOBBF2HKNFRQ6C97YS8EYLR4LNU","GOLDEN","11","12","23","0","2018-05-30 16:04:35","60555"
"A2XSGALF8O9ISQ","cs_wg_v7_real5","3K9FOBBF2HKNFRQ6C97YS8EYLR4LNU","UNHAPPY","9","8","11","0","2018-05-30 16:04:35","60556"
"A17ELSQUMU0QT6","cs_wg_v7_real5","39O5D9O87TTN8J3QHDUKGBQ5M0C3CR","DOGSLED","1","20","12","0","2018-05-30 16:06:04","60557"
"A17ELSQUMU0QT6","cs_wg_v7_real5","39O5D9O87TTN8J3QHDUKGBQ5M0C3CR","MAILMAN","0","18","13","0","2018-05-30 16:06:04","60558"
"A17ELSQUMU0QT6","cs_wg_v7_real5","39O5D9O87TTN8J3QHDUKGBQ5M0C3CR","FILMMAKER","5","15","11","0","2018-05-30 16:06:04","60559"
"A17ELSQUMU0QT6","cs_wg_v7_real5","39O5D9O87TTN8J3QHDUKGBQ5M0C3CR","LIPSTICK","3","11","9","0","2018-05-30 16:06:04","60560"
"A17ELSQUMU0QT6","cs_wg_v7_real5","39O5D9O87TTN8J3QHDUKGBQ5M0C3CR","RABIES","4","25","9","0","2018-05-30 16:06:04","60561"
"A17ELSQUMU0QT6","cs_wg_v7_real5","39O5D9O87TTN8J3QHDUKGBQ5M0C3CR","EMBRYO","2","25","18","0","2018-05-30 16:06:04","60562"
"A17ELSQUMU0QT6","cs_wg_v7_real5","39O5D9O87TTN8J3QHDUKGBQ5M0C3CR","INFERNO","6","21","18","0","2018-05-30 16:06:05","60563"
"A17ELSQUMU0QT6","cs_wg_v7_real5","39O5D9O87TTN8J3QHDUKGBQ5M0C3CR","STEREOTYPE","7","22","25","0","2018-05-30 16:06:05","60564"
"A17ELSQUMU0QT6","cs_wg_v7_real5","39O5D9O87TTN8J3QHDUKGBQ5M0C3CR","SMOKER","8","12","11","0","2018-05-30 16:06:05","60565"
"A17ELSQUMU0QT6","cs_wg_v7_real5","39O5D9O87TTN8J3QHDUKGBQ5M0C3CR","GOLDEN","11","15","4","0","2018-05-30 16:06:05","60566"
"A17ELSQUMU0QT6","cs_wg_v7_real5","39O5D9O87TTN8J3QHDUKGBQ5M0C3CR","POPCORN","10","11","15","0","2018-05-30 16:06:05","60567"
"A17ELSQUMU0QT6","cs_wg_v7_real5","39O5D9O87TTN8J3QHDUKGBQ5M0C3CR","UNHAPPY","9","19","16","0","2018-05-30 16:06:05","60568"
"A3QIDAKLBDQ66D","cs_wg_v7_real5","3MRNMEIQW57ETFZTNFTVW3247NILDS","FILMMAKER","5","12","11","0","2018-05-30 16:06:05","60570"
"A3QIDAKLBDQ66D","cs_wg_v7_real5","3MRNMEIQW57ETFZTNFTVW3247NILDS","RABIES","4","2","9","0","2018-05-30 16:06:05","60569"
"A3QIDAKLBDQ66D","cs_wg_v7_real5","3MRNMEIQW57ETFZTNFTVW3247NILDS","EMBRYO","2","2","18","0","2018-05-30 16:06:05","60571"
"A3QIDAKLBDQ66D","cs_wg_v7_real5","3MRNMEIQW57ETFZTNFTVW3247NILDS","DOGSLED","1","7","12","0","2018-05-30 16:06:05","60572"
"A3QIDAKLBDQ66D","cs_wg_v7_real5","3MRNMEIQW57ETFZTNFTVW3247NILDS","MAILMAN","0","9","13","0","2018-05-30 16:06:05","60573"
"A3QIDAKLBDQ66D","cs_wg_v7_real5","3MRNMEIQW57ETFZTNFTVW3247NILDS","LIPSTICK","3","16","9","0","2018-05-30 16:06:05","60574"
"A3QIDAKLBDQ66D","cs_wg_v7_real5","3MRNMEIQW57ETFZTNFTVW3247NILDS","UNHAPPY","9","8","16","0","2018-05-30 16:06:06","60576"
"A3QIDAKLBDQ66D","cs_wg_v7_real5","3MRNMEIQW57ETFZTNFTVW3247NILDS","POPCORN","10","16","15","0","2018-05-30 16:06:06","60575"
"A3QIDAKLBDQ66D","cs_wg_v7_real5","3MRNMEIQW57ETFZTNFTVW3247NILDS","SMOKER","8","15","11","0","2018-05-30 16:06:06","60577"
"A3QIDAKLBDQ66D","cs_wg_v7_real5","3MRNMEIQW57ETFZTNFTVW3247NILDS","GOLDEN","11","12","4","0","2018-05-30 16:06:06","60578"
"A3QIDAKLBDQ66D","cs_wg_v7_real5","3MRNMEIQW57ETFZTNFTVW3247NILDS","STEREOTYPE","7","5","25","0","2018-05-30 16:06:06","60579"
"A3QIDAKLBDQ66D","cs_wg_v7_real5","3MRNMEIQW57ETFZTNFTVW3247NILDS","INFERNO","6","6","18","0","2018-05-30 16:06:06","60580"
"A1S3IBGF66H4U3","cs_wg_v7_real5","3WJ1OXY92AHLG1CY9GTP1X8S2KN8AS","DOGSLED","1","20","15","0","2018-05-30 16:06:33","60581"
"A1S3IBGF66H4U3","cs_wg_v7_real5","3WJ1OXY92AHLG1CY9GTP1X8S2KN8AS","LIPSTICK","3","11","18","0","2018-05-30 16:06:33","60582"
"A1S3IBGF66H4U3","cs_wg_v7_real5","3WJ1OXY92AHLG1CY9GTP1X8S2KN8AS","EMBRYO","2","25","9","0","2018-05-30 16:06:33","60583"
"A1S3IBGF66H4U3","cs_wg_v7_real5","3WJ1OXY92AHLG1CY9GTP1X8S2KN8AS","RABIES","4","25","18","0","2018-05-30 16:06:33","60584"
"A1S3IBGF66H4U3","cs_wg_v7_real5","3WJ1OXY92AHLG1CY9GTP1X8S2KN8AS","MAILMAN","0","18","14","0","2018-05-30 16:06:33","60585"
"A1S3IBGF66H4U3","cs_wg_v7_real5","3WJ1OXY92AHLG1CY9GTP1X8S2KN8AS","FILMMAKER","5","15","16","0","2018-05-30 16:06:33","60586"
"A1S3IBGF66H4U3","cs_wg_v7_real5","3WJ1OXY92AHLG1CY9GTP1X8S2KN8AS","GOLDEN","11","15","23","0","2018-05-30 16:06:33","60587"
"A1S3IBGF66H4U3","cs_wg_v7_real5","3WJ1OXY92AHLG1CY9GTP1X8S2KN8AS","POPCORN","10","11","12","0","2018-05-30 16:06:33","60588"
"A1S3IBGF66H4U3","cs_wg_v7_real5","3WJ1OXY92AHLG1CY9GTP1X8S2KN8AS","INFERNO","6","21","9","0","2018-05-30 16:06:33","60589"
"A1S3IBGF66H4U3","cs_wg_v7_real5","3WJ1OXY92AHLG1CY9GTP1X8S2KN8AS","STEREOTYPE","7","22","2","0","2018-05-30 16:06:33","60590"
"A1S3IBGF66H4U3","cs_wg_v7_real5","3WJ1OXY92AHLG1CY9GTP1X8S2KN8AS","SMOKER","8","12","16","0","2018-05-30 16:06:33","60591"
"A1S3IBGF66H4U3","cs_wg_v7_real5","3WJ1OXY92AHLG1CY9GTP1X8S2KN8AS","UNHAPPY","9","19","11","0","2018-05-30 16:06:33","60592"
"AK884VX5S74ZW","cs_wg_v7_real5","32ZKVD547FO4YEBK3DYP5RKN4GGB3Y","DOGSLED","1","20","12","0","2018-05-30 16:06:40","60593"
"AK884VX5S74ZW","cs_wg_v7_real5","32ZKVD547FO4YEBK3DYP5RKN4GGB3Y","RABIES","4","25","9","0","2018-05-30 16:06:40","60594"
"AK884VX5S74ZW","cs_wg_v7_real5","32ZKVD547FO4YEBK3DYP5RKN4GGB3Y","EMBRYO","2","25","18","0","2018-05-30 16:06:40","60595"
"AK884VX5S74ZW","cs_wg_v7_real5","32ZKVD547FO4YEBK3DYP5RKN4GGB3Y","LIPSTICK","3","11","9","0","2018-05-30 16:06:40","60596"
"AK884VX5S74ZW","cs_wg_v7_real5","32ZKVD547FO4YEBK3DYP5RKN4GGB3Y","FILMMAKER","5","15","11","0","2018-05-30 16:06:40","60597"
"AK884VX5S74ZW","cs_wg_v7_real5","32ZKVD547FO4YEBK3DYP5RKN4GGB3Y","MAILMAN","0","18","13","0","2018-05-30 16:06:40","60598"
"AK884VX5S74ZW","cs_wg_v7_real5","32ZKVD547FO4YEBK3DYP5RKN4GGB3Y","INFERNO","6","21","18","0","2018-05-30 16:06:40","60599"
"AK884VX5S74ZW","cs_wg_v7_real5","32ZKVD547FO4YEBK3DYP5RKN4GGB3Y","UNHAPPY","9","19","16","0","2018-05-30 16:06:40","60600"
"AK884VX5S74ZW","cs_wg_v7_real5","32ZKVD547FO4YEBK3DYP5RKN4GGB3Y","SMOKER","8","12","11","0","2018-05-30 16:06:40","60601"
"AK884VX5S74ZW","cs_wg_v7_real5","32ZKVD547FO4YEBK3DYP5RKN4GGB3Y","STEREOTYPE","7","22","25","0","2018-05-30 16:06:40","60602"
"AK884VX5S74ZW","cs_wg_v7_real5","32ZKVD547FO4YEBK3DYP5RKN4GGB3Y","POPCORN","10","11","15","0","2018-05-30 16:06:40","60603"
"AK884VX5S74ZW","cs_wg_v7_real5","32ZKVD547FO4YEBK3DYP5RKN4GGB3Y","GOLDEN","11","15","4","0","2018-05-30 16:06:40","60604"
"A6YDORFZZXXPQ","cs_wg_v7_real5","3B3WTRP3DB3WP3041T6OVBK5A2D92B","DOGSLED","1","7","15","0","2018-05-30 16:06:55","60606"
"A6YDORFZZXXPQ","cs_wg_v7_real5","3B3WTRP3DB3WP3041T6OVBK5A2D92B","MAILMAN","0","9","14","0","2018-05-30 16:06:55","60605"
"A6YDORFZZXXPQ","cs_wg_v7_real5","3B3WTRP3DB3WP3041T6OVBK5A2D92B","EMBRYO","2","2","9","0","2018-05-30 16:06:55","60607"
"A6YDORFZZXXPQ","cs_wg_v7_real5","3B3WTRP3DB3WP3041T6OVBK5A2D92B","LIPSTICK","3","16","18","0","2018-05-30 16:06:55","60608"
"A6YDORFZZXXPQ","cs_wg_v7_real5","3B3WTRP3DB3WP3041T6OVBK5A2D92B","RABIES","4","2","18","0","2018-05-30 16:06:55","60609"
"A6YDORFZZXXPQ","cs_wg_v7_real5","3B3WTRP3DB3WP3041T6OVBK5A2D92B","SMOKER","8","15","16","0","2018-05-30 16:06:55","60610"
"A6YDORFZZXXPQ","cs_wg_v7_real5","3B3WTRP3DB3WP3041T6OVBK5A2D92B","FILMMAKER","5","12","16","0","2018-05-30 16:06:55","60611"
"A6YDORFZZXXPQ","cs_wg_v7_real5","3B3WTRP3DB3WP3041T6OVBK5A2D92B","STEREOTYPE","7","5","2","0","2018-05-30 16:06:55","60612"
"A6YDORFZZXXPQ","cs_wg_v7_real5","3B3WTRP3DB3WP3041T6OVBK5A2D92B","INFERNO","6","6","9","0","2018-05-30 16:06:55","60613"
"A6YDORFZZXXPQ","cs_wg_v7_real5","3B3WTRP3DB3WP3041T6OVBK5A2D92B","UNHAPPY","9","8","11","0","2018-05-30 16:06:55","60614"
"A6YDORFZZXXPQ","cs_wg_v7_real5","3B3WTRP3DB3WP3041T6OVBK5A2D92B","POPCORN","10","16","12","0","2018-05-30 16:06:55","60615"
"A6YDORFZZXXPQ","cs_wg_v7_real5","3B3WTRP3DB3WP3041T6OVBK5A2D92B","GOLDEN","11","12","23","0","2018-05-30 16:06:55","60616"
"A10YGFN8NW849U","cs_wg_v7_real5","36AHBNMV1RDYTE6S6UILQB40G1KDY8","MAILMAN","0","18","14","0","2018-05-30 16:07:27","60617"
"A10YGFN8NW849U","cs_wg_v7_real5","36AHBNMV1RDYTE6S6UILQB40G1KDY8","DOGSLED","1","20","15","0","2018-05-30 16:07:27","60618"
"A10YGFN8NW849U","cs_wg_v7_real5","36AHBNMV1RDYTE6S6UILQB40G1KDY8","EMBRYO","2","25","9","0","2018-05-30 16:07:27","60619"
"A10YGFN8NW849U","cs_wg_v7_real5","36AHBNMV1RDYTE6S6UILQB40G1KDY8","LIPSTICK","3","11","18","0","2018-05-30 16:07:27","60620"
"A10YGFN8NW849U","cs_wg_v7_real5","36AHBNMV1RDYTE6S6UILQB40G1KDY8","RABIES","4","25","18","0","2018-05-30 16:07:27","60621"
"A10YGFN8NW849U","cs_wg_v7_real5","36AHBNMV1RDYTE6S6UILQB40G1KDY8","FILMMAKER","5","15","16","0","2018-05-30 16:07:27","60622"
"A10YGFN8NW849U","cs_wg_v7_real5","36AHBNMV1RDYTE6S6UILQB40G1KDY8","INFERNO","6","21","9","0","2018-05-30 16:07:27","60623"
"A10YGFN8NW849U","cs_wg_v7_real5","36AHBNMV1RDYTE6S6UILQB40G1KDY8","STEREOTYPE","7","22","2","0","2018-05-30 16:07:27","60624"
"A10YGFN8NW849U","cs_wg_v7_real5","36AHBNMV1RDYTE6S6UILQB40G1KDY8","SMOKER","8","12","16","0","2018-05-30 16:07:27","60625"
"A10YGFN8NW849U","cs_wg_v7_real5","36AHBNMV1RDYTE6S6UILQB40G1KDY8","UNHAPPY","9","19","11","0","2018-05-30 16:07:27","60626"
"A10YGFN8NW849U","cs_wg_v7_real5","36AHBNMV1RDYTE6S6UILQB40G1KDY8","POPCORN","10","11","12","0","2018-05-30 16:07:27","60627"
"A10YGFN8NW849U","cs_wg_v7_real5","36AHBNMV1RDYTE6S6UILQB40G1KDY8","GOLDEN","11","15","23","0","2018-05-30 16:07:27","60628"
"A3D6UAJYL8CLAI","cs_wg_v7_real5","31JLPPHS2UVOH80T7I3BBBKMBFZO3F","FILMMAKER","5","15","11","0","2018-05-30 16:08:06","60629"
"A3D6UAJYL8CLAI","cs_wg_v7_real5","31JLPPHS2UVOH80T7I3BBBKMBFZO3F","DOGSLED","1","20","12","0","2018-05-30 16:08:06","60630"
"A3D6UAJYL8CLAI","cs_wg_v7_real5","31JLPPHS2UVOH80T7I3BBBKMBFZO3F","RABIES","4","25","9","0","2018-05-30 16:08:06","60631"
"A3D6UAJYL8CLAI","cs_wg_v7_real5","31JLPPHS2UVOH80T7I3BBBKMBFZO3F","MAILMAN","0","18","13","0","2018-05-30 16:08:06","60632"
"A3D6UAJYL8CLAI","cs_wg_v7_real5","31JLPPHS2UVOH80T7I3BBBKMBFZO3F","LIPSTICK","3","11","9","0","2018-05-30 16:08:06","60633"
"A3D6UAJYL8CLAI","cs_wg_v7_real5","31JLPPHS2UVOH80T7I3BBBKMBFZO3F","EMBRYO","2","25","18","0","2018-05-30 16:08:06","60634"
"A3D6UAJYL8CLAI","cs_wg_v7_real5","31JLPPHS2UVOH80T7I3BBBKMBFZO3F","INFERNO","6","21","18","0","2018-05-30 16:08:06","60635"
"A3D6UAJYL8CLAI","cs_wg_v7_real5","31JLPPHS2UVOH80T7I3BBBKMBFZO3F","POPCORN","10","11","15","0","2018-05-30 16:08:06","60636"
"A3D6UAJYL8CLAI","cs_wg_v7_real5","31JLPPHS2UVOH80T7I3BBBKMBFZO3F","STEREOTYPE","7","22","25","0","2018-05-30 16:08:06","60637"
"A3D6UAJYL8CLAI","cs_wg_v7_real5","31JLPPHS2UVOH80T7I3BBBKMBFZO3F","SMOKER","8","12","11","0","2018-05-30 16:08:06","60639"
"A3D6UAJYL8CLAI","cs_wg_v7_real5","31JLPPHS2UVOH80T7I3BBBKMBFZO3F","UNHAPPY","9","19","16","0","2018-05-30 16:08:06","60638"
"A3D6UAJYL8CLAI","cs_wg_v7_real5","31JLPPHS2UVOH80T7I3BBBKMBFZO3F","GOLDEN","11","15","4","0","2018-05-30 16:08:06","60640"
"AM6LICX2RIQ1Q","cs_wg_v7_real5","3JWH6J9I9SEB2I4ULWI4E5IT9W3NBK","EMBRYO","2","25","18","0","2018-05-30 16:08:51","60641"
"AM6LICX2RIQ1Q","cs_wg_v7_real5","3JWH6J9I9SEB2I4ULWI4E5IT9W3NBK","FILMMAKER","5","15","11","0","2018-05-30 16:08:51","60642"
"AM6LICX2RIQ1Q","cs_wg_v7_real5","3JWH6J9I9SEB2I4ULWI4E5IT9W3NBK","DOGSLED","1","20","12","0","2018-05-30 16:08:51","60643"
"AM6LICX2RIQ1Q","cs_wg_v7_real5","3JWH6J9I9SEB2I4ULWI4E5IT9W3NBK","RABIES","4","25","9","0","2018-05-30 16:08:51","60644"
"AM6LICX2RIQ1Q","cs_wg_v7_real5","3JWH6J9I9SEB2I4ULWI4E5IT9W3NBK","MAILMAN","0","18","13","0","2018-05-30 16:08:51","60645"
"AM6LICX2RIQ1Q","cs_wg_v7_real5","3JWH6J9I9SEB2I4ULWI4E5IT9W3NBK","LIPSTICK","3","11","9","0","2018-05-30 16:08:51","60646"
"AM6LICX2RIQ1Q","cs_wg_v7_real5","3JWH6J9I9SEB2I4ULWI4E5IT9W3NBK","GOLDEN","11","15","4","0","2018-05-30 16:08:51","60647"
"AM6LICX2RIQ1Q","cs_wg_v7_real5","3JWH6J9I9SEB2I4ULWI4E5IT9W3NBK","UNHAPPY","9","19","16","0","2018-05-30 16:08:51","60648"
"AM6LICX2RIQ1Q","cs_wg_v7_real5","3JWH6J9I9SEB2I4ULWI4E5IT9W3NBK","INFERNO","6","21","18","0","2018-05-30 16:08:51","60649"
"AM6LICX2RIQ1Q","cs_wg_v7_real5","3JWH6J9I9SEB2I4ULWI4E5IT9W3NBK","STEREOTYPE","7","22","25","0","2018-05-30 16:08:51","60650"
"AM6LICX2RIQ1Q","cs_wg_v7_real5","3JWH6J9I9SEB2I4ULWI4E5IT9W3NBK","POPCORN","10","11","15","0","2018-05-30 16:08:51","60651"
"AM6LICX2RIQ1Q","cs_wg_v7_real5","3JWH6J9I9SEB2I4ULWI4E5IT9W3NBK","SMOKER","8","12","11","0","2018-05-30 16:08:51","60652"
"A3D70ANCSMGX5F","cs_wg_v7_real5","3137ONMDKG63ZTZS8J7ZPTFHBHUGE5","MAILMAN","0","9","14","0","2018-05-30 16:09:04","60654"
"A3D70ANCSMGX5F","cs_wg_v7_real5","3137ONMDKG63ZTZS8J7ZPTFHBHUGE5","DOGSLED","1","7","15","0","2018-05-30 16:09:04","60653"
"A3D70ANCSMGX5F","cs_wg_v7_real5","3137ONMDKG63ZTZS8J7ZPTFHBHUGE5","LIPSTICK","3","16","18","0","2018-05-30 16:09:04","60655"
"A3D70ANCSMGX5F","cs_wg_v7_real5","3137ONMDKG63ZTZS8J7ZPTFHBHUGE5","EMBRYO","2","2","9","0","2018-05-30 16:09:04","60656"
"A3D70ANCSMGX5F","cs_wg_v7_real5","3137ONMDKG63ZTZS8J7ZPTFHBHUGE5","RABIES","4","2","18","0","2018-05-30 16:09:04","60657"
"A3D70ANCSMGX5F","cs_wg_v7_real5","3137ONMDKG63ZTZS8J7ZPTFHBHUGE5","FILMMAKER","5","12","16","0","2018-05-30 16:09:04","60658"
"A3D70ANCSMGX5F","cs_wg_v7_real5","3137ONMDKG63ZTZS8J7ZPTFHBHUGE5","INFERNO","6","6","9","0","2018-05-30 16:09:04","60659"
"A3D70ANCSMGX5F","cs_wg_v7_real5","3137ONMDKG63ZTZS8J7ZPTFHBHUGE5","UNHAPPY","9","8","11","0","2018-05-30 16:09:04","60660"
"A3D70ANCSMGX5F","cs_wg_v7_real5","3137ONMDKG63ZTZS8J7ZPTFHBHUGE5","SMOKER","8","15","16","0","2018-05-30 16:09:04","60661"
"A3D70ANCSMGX5F","cs_wg_v7_real5","3137ONMDKG63ZTZS8J7ZPTFHBHUGE5","STEREOTYPE","7","5","2","0","2018-05-30 16:09:04","60662"
"A3D70ANCSMGX5F","cs_wg_v7_real5","3137ONMDKG63ZTZS8J7ZPTFHBHUGE5","POPCORN","10","16","12","0","2018-05-30 16:09:04","60663"
"A3D70ANCSMGX5F","cs_wg_v7_real5","3137ONMDKG63ZTZS8J7ZPTFHBHUGE5","GOLDEN","11","12","23","0","2018-05-30 16:09:04","60664"
"AEHONA1BIY9JB","cs_wg_v7_real5","3X0H8UUIT1P06YUAOJVM0D5K6XVWSP","MAILMAN","0","9","13","0","2018-05-30 16:09:07","60665"
"AEHONA1BIY9JB","cs_wg_v7_real5","3X0H8UUIT1P06YUAOJVM0D5K6XVWSP","EMBRYO","2","2","18","0","2018-05-30 16:09:07","60666"
"AEHONA1BIY9JB","cs_wg_v7_real5","3X0H8UUIT1P06YUAOJVM0D5K6XVWSP","DOGSLED","1","7","12","0","2018-05-30 16:09:07","60667"
"AEHONA1BIY9JB","cs_wg_v7_real5","3X0H8UUIT1P06YUAOJVM0D5K6XVWSP","LIPSTICK","3","16","9","0","2018-05-30 16:09:07","60668"
"AEHONA1BIY9JB","cs_wg_v7_real5","3X0H8UUIT1P06YUAOJVM0D5K6XVWSP","RABIES","4","2","9","0","2018-05-30 16:09:07","60669"
"AEHONA1BIY9JB","cs_wg_v7_real5","3X0H8UUIT1P06YUAOJVM0D5K6XVWSP","FILMMAKER","5","12","11","0","2018-05-30 16:09:07","60670"
"AEHONA1BIY9JB","cs_wg_v7_real5","3X0H8UUIT1P06YUAOJVM0D5K6XVWSP","INFERNO","6","6","18","0","2018-05-30 16:09:07","60671"
"AEHONA1BIY9JB","cs_wg_v7_real5","3X0H8UUIT1P06YUAOJVM0D5K6XVWSP","STEREOTYPE","7","5","25","0","2018-05-30 16:09:07","60672"
"AEHONA1BIY9JB","cs_wg_v7_real5","3X0H8UUIT1P06YUAOJVM0D5K6XVWSP","SMOKER","8","15","11","0","2018-05-30 16:09:07","60673"
"AEHONA1BIY9JB","cs_wg_v7_real5","3X0H8UUIT1P06YUAOJVM0D5K6XVWSP","UNHAPPY","9","8","16","0","2018-05-30 16:09:07","60674"
"AEHONA1BIY9JB","cs_wg_v7_real5","3X0H8UUIT1P06YUAOJVM0D5K6XVWSP","POPCORN","10","16","15","0","2018-05-30 16:09:07","60675"
"AEHONA1BIY9JB","cs_wg_v7_real5","3X0H8UUIT1P06YUAOJVM0D5K6XVWSP","GOLDEN","11","12","4","0","2018-05-30 16:09:07","60676"
"A18SI5095GGGWT","cs_wg_v7_real5","3Z7VU45IPYI4690LMN093GCTXZN1Z1","EMBRYO","2","2","9","0","2018-05-30 16:10:39","60677"
"A18SI5095GGGWT","cs_wg_v7_real5","3Z7VU45IPYI4690LMN093GCTXZN1Z1","DOGSLED","1","7","15","0","2018-05-30 16:10:39","60678"
"A18SI5095GGGWT","cs_wg_v7_real5","3Z7VU45IPYI4690LMN093GCTXZN1Z1","LIPSTICK","3","16","18","0","2018-05-30 16:10:39","60679"
"A18SI5095GGGWT","cs_wg_v7_real5","3Z7VU45IPYI4690LMN093GCTXZN1Z1","MAILMAN","0","9","14","0","2018-05-30 16:10:39","60680"
"A18SI5095GGGWT","cs_wg_v7_real5","3Z7VU45IPYI4690LMN093GCTXZN1Z1","RABIES","4","2","18","0","2018-05-30 16:10:39","60681"
"A18SI5095GGGWT","cs_wg_v7_real5","3Z7VU45IPYI4690LMN093GCTXZN1Z1","INFERNO","6","6","9","0","2018-05-30 16:10:39","60682"
"A18SI5095GGGWT","cs_wg_v7_real5","3Z7VU45IPYI4690LMN093GCTXZN1Z1","FILMMAKER","5","12","16","0","2018-05-30 16:10:39","60683"
"A18SI5095GGGWT","cs_wg_v7_real5","3Z7VU45IPYI4690LMN093GCTXZN1Z1","STEREOTYPE","7","5","2","0","2018-05-30 16:10:39","60684"
"A18SI5095GGGWT","cs_wg_v7_real5","3Z7VU45IPYI4690LMN093GCTXZN1Z1","UNHAPPY","9","8","11","0","2018-05-30 16:10:39","60685"
"A18SI5095GGGWT","cs_wg_v7_real5","3Z7VU45IPYI4690LMN093GCTXZN1Z1","POPCORN","10","16","12","0","2018-05-30 16:10:39","60686"
"A18SI5095GGGWT","cs_wg_v7_real5","3Z7VU45IPYI4690LMN093GCTXZN1Z1","GOLDEN","11","12","23","0","2018-05-30 16:10:39","60687"
"A18SI5095GGGWT","cs_wg_v7_real5","3Z7VU45IPYI4690LMN093GCTXZN1Z1","SMOKER","8","15","16","0","2018-05-30 16:10:39","60688"
