"subject","version","assignmentId","cond","word","word_ind","s1_value","s2_value","exposures","stamp","id"
"A3YVH0VDYVLXH","cs_wg_mon_notr_v2_real1","3RJSC4XJ10V6S6VEJGPT07MPSVY05S","30","SEPTEMBER","8","4","16","0","2018-10-24 14:00:37","123984"
"A3YVH0VDYVLXH","cs_wg_mon_notr_v2_real1","3RJSC4XJ10V6S6VEJGPT07MPSVY05S","30","JULY","6","8","12","0","2018-10-24 14:00:37","123985"
"A3YVH0VDYVLXH","cs_wg_mon_notr_v2_real1","3RJSC4XJ10V6S6VEJGPT07MPSVY05S","30","DECEMBER","11","5","3","0","2018-10-24 14:00:37","123986"
"A1T1UXNC6M772C","cs_wg_mon_notr_v2_real1","33JKGHPFYCV7L98RCL8DSLTOMJYNMF","5","JANUARY","0","4","14","0","2018-10-24 14:00:41","123987"
"A1T1UXNC6M772C","cs_wg_mon_notr_v2_real1","33JKGHPFYCV7L98RCL8DSLTOMJYNMF","5","FEBRUARY","1","5","2","0","2018-10-24 14:00:41","123988"
"A1T1UXNC6M772C","cs_wg_mon_notr_v2_real1","33JKGHPFYCV7L98RCL8DSLTOMJYNMF","5","MARCH","2","9","18","0","2018-10-24 14:00:41","123989"
"A1T1UXNC6M772C","cs_wg_mon_notr_v2_real1","33JKGHPFYCV7L98RCL8DSLTOMJYNMF","5","APRIL","3","7","18","0","2018-10-24 14:00:41","123990"
"A1T1UXNC6M772C","cs_wg_mon_notr_v2_real1","33JKGHPFYCV7L98RCL8DSLTOMJYNMF","5","MAY","4","3","25","0","2018-10-24 14:00:41","123991"
"A1T1UXNC6M772C","cs_wg_mon_notr_v2_real1","33JKGHPFYCV7L98RCL8DSLTOMJYNMF","5","JUNE","5","6","14","0","2018-10-24 14:00:41","123992"
"A1T1UXNC6M772C","cs_wg_mon_notr_v2_real1","33JKGHPFYCV7L98RCL8DSLTOMJYNMF","5","NOVEMBER","10","2","22","0","2018-10-24 14:00:41","123993"
"A1T1UXNC6M772C","cs_wg_mon_notr_v2_real1","33JKGHPFYCV7L98RCL8DSLTOMJYNMF","5","DECEMBER","11","11","3","0","2018-10-24 14:00:41","123994"
"A1T1UXNC6M772C","cs_wg_mon_notr_v2_real1","33JKGHPFYCV7L98RCL8DSLTOMJYNMF","5","OCTOBER","9","8","20","0","2018-10-24 14:00:41","123995"
"A1T1UXNC6M772C","cs_wg_mon_notr_v2_real1","33JKGHPFYCV7L98RCL8DSLTOMJYNMF","5","SEPTEMBER","8","1","16","0","2018-10-24 14:00:42","123996"
"A1T1UXNC6M772C","cs_wg_mon_notr_v2_real1","33JKGHPFYCV7L98RCL8DSLTOMJYNMF","5","AUGUST","7","10","7","0","2018-10-24 14:00:42","123997"
"A1T1UXNC6M772C","cs_wg_mon_notr_v2_real1","33JKGHPFYCV7L98RCL8DSLTOMJYNMF","5","JULY","6","12","12","0","2018-10-24 14:00:42","123998"
"A16Z9FSSF1X74O","cs_wg_mon_notr_v2_real1","3C5W7UE9CFRCX3MVERVMQNKMOX8MXY","20","JANUARY","0","12","14","0","2018-10-24 14:00:46","123999"
"A16Z9FSSF1X74O","cs_wg_mon_notr_v2_real1","3C5W7UE9CFRCX3MVERVMQNKMOX8MXY","20","FEBRUARY","1","5","2","0","2018-10-24 14:00:46","124000"
"A16Z9FSSF1X74O","cs_wg_mon_notr_v2_real1","3C5W7UE9CFRCX3MVERVMQNKMOX8MXY","20","MARCH","2","9","18","0","2018-10-24 14:00:46","124001"
"A16Z9FSSF1X74O","cs_wg_mon_notr_v2_real1","3C5W7UE9CFRCX3MVERVMQNKMOX8MXY","20","APRIL","3","10","18","0","2018-10-24 14:00:46","124002"
"A16Z9FSSF1X74O","cs_wg_mon_notr_v2_real1","3C5W7UE9CFRCX3MVERVMQNKMOX8MXY","20","MAY","4","8","25","0","2018-10-24 14:00:46","124003"
"A16Z9FSSF1X74O","cs_wg_mon_notr_v2_real1","3C5W7UE9CFRCX3MVERVMQNKMOX8MXY","20","JUNE","5","6","14","0","2018-10-24 14:00:46","124004"
"A16Z9FSSF1X74O","cs_wg_mon_notr_v2_real1","3C5W7UE9CFRCX3MVERVMQNKMOX8MXY","20","JULY","6","1","12","0","2018-10-24 14:00:46","124005"
"A16Z9FSSF1X74O","cs_wg_mon_notr_v2_real1","3C5W7UE9CFRCX3MVERVMQNKMOX8MXY","20","AUGUST","7","11","7","0","2018-10-24 14:00:46","124006"
"A16Z9FSSF1X74O","cs_wg_mon_notr_v2_real1","3C5W7UE9CFRCX3MVERVMQNKMOX8MXY","20","SEPTEMBER","8","2","16","0","2018-10-24 14:00:46","124007"
