"subject","version","assignmentId","cond","question","question_ind","all_values","question_order","comp_check","comp_check_pass","comp_check_rt","comp_check2","comp_check_pass2","choice","scratch","rt","early1","early2","stamp","id"
"A1FZW2UO2TY4T0","cs_wg_mon_conf_time_pilot1","34S6N1K2ZVKV5V4V9BCLNOH30ACHLR","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","16174",,"0",,,"6000",,,"2018-10-25 14:55:54","28745"
"A5HOE492QK1HQ","cs_wg_mon_conf_time_pilot1","3LPW2N6LKT3M8S7UHN3DPEAW8SEU5H","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","1","0","9409",,"0","APril",,"6000",,,"2018-10-25 14:56:45","28746"
"A1FZW2UO2TY4T0","cs_wg_mon_conf_time_pilot1","34S6N1K2ZVKV5V4V9BCLNOH30ACHLR","5","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":0,""December"":0,""February"":1,""September"":1,""April"":0,""October"":0,""July"":0,""March"":0,""January"":0,""May"":0,""June"":0,""November"":0}",,"25125",,,"2018-10-25 14:57:24","28747"
"A1GOFX0UOEG283","cs_wg_mon_conf_time_pilot1","3180JW2OT4DDUCW05OZZIC1LRCGJ5A","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","1","0","13348",,"0","march","marc","6000",,,"2018-10-25 14:57:28","28748"
"A1ZHX85H6OKMKK","cs_wg_mon_conf_time_pilot1","3SB5N7Y3O35483KY0C8K44DEICOG0I","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","10","0","26177",,"0","decemb",,"6000",,,"2018-10-25 14:57:32","28749"
"A5HOE492QK1HQ","cs_wg_mon_conf_time_pilot1","3LPW2N6LKT3M8S7UHN3DPEAW8SEU5H","5","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":0,""February"":0,""August"":0,""January"":0,""October"":0,""June"":0,""July"":0,""April"":1,""May"":0,""March"":0,""November"":0,""December"":1}",,"19062",,,"2018-10-25 14:58:01","28750"
"A1DFHCSQEQB1X8","cs_wg_mon_conf_time_pilot1","3KJYX6QCM9CUS6BFBFHCMAVK40IJVH","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","6657",,"0","june",,"6000",,,"2018-10-25 14:58:27","28751"
"A3VMJIW0DP7007","cs_wg_mon_conf_time_pilot1","32Z9ZLUT1LL3BG7SM3SDF5LXVFHHO8","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","13413",,"0",,,"6000",,,"2018-10-25 14:58:32","28752"
"AIOJ4BDOSU60X","cs_wg_mon_conf_time_pilot1","3F6KKYWMNB24HF2EZS9A9V6UDDKDNH","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","5741",,"0","january",,"6000",,,"2018-10-25 14:58:42","28753"
"A1GOFX0UOEG283","cs_wg_mon_conf_time_pilot1","3180JW2OT4DDUCW05OZZIC1LRCGJ5A","5","choice-set","2","[]","2","-1","-1","-1",,"0","{""April"":0,""October"":0,""August"":1,""February"":0,""January"":0,""September"":0,""June"":0,""December"":0,""July"":0,""May"":0,""March"":1,""November"":0}",,"17173",,,"2018-10-25 14:58:46","28754"
"A1ZHX85H6OKMKK","cs_wg_mon_conf_time_pilot1","3SB5N7Y3O35483KY0C8K44DEICOG0I","5","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":0,""September"":0,""December"":1,""January"":0,""April"":0,""May"":0,""June"":0,""August"":0,""July"":0,""February"":0,""October"":0,""November"":0}",,"27980",,,"2018-10-25 14:59:00","28755"
"AFA1EC0DWJYR4","cs_wg_mon_conf_time_pilot1","31JLPPHS2UVOH80T7I3BBBKNCAZO38","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","11430",,"0","March",,"6000",,,"2018-10-25 14:59:08","28756"
"APNC20S7WPGR2","cs_wg_mon_conf_time_pilot1","3FQ5JJ512LPCVL8OR9VXD81KXMGNK3","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","6382",,"0","november",,"6000",,,"2018-10-25 14:59:16","28757"
"AO9YO8LW3AWGC","cs_wg_mon_conf_time_pilot1","3WMINLGALB4NS42BQS9U3J4CT68ACT","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","25563",,"0","march",,"6000",,,"2018-10-25 14:59:32","28758"
"AIOJ4BDOSU60X","cs_wg_mon_conf_time_pilot1","3F6KKYWMNB24HF2EZS9A9V6UDDKDNH","5","choice-set","2","[]","2","-1","-1","-1",,"0","{""April"":0,""December"":1,""March"":0,""September"":0,""July"":1,""November"":0,""May"":0,""August"":1,""October"":0,""January"":1,""June"":1,""February"":1}",,"3112",,,"2018-10-25 14:59:42","28759"
"A1DFHCSQEQB1X8","cs_wg_mon_conf_time_pilot1","3KJYX6QCM9CUS6BFBFHCMAVK40IJVH","5","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":0,""March"":0,""November"":0,""May"":0,""October"":0,""February"":1,""September"":0,""June"":1,""January"":0,""July"":1,""December"":0,""April"":0}",,"16374",,,"2018-10-25 14:59:44","28760"
"A3RE2ZUC7C1TLY","cs_wg_mon_conf_time_pilot1","3WJEQKOXA83351SDAVKAMNLLP9I1AV","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","9549",,"0","MAY","MAY","6000",,,"2018-10-25 14:59:55","28761"
"A3VMJIW0DP7007","cs_wg_mon_conf_time_pilot1","32Z9ZLUT1LL3BG7SM3SDF5LXVFHHO8","5","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":0,""April"":0,""August"":0,""February"":1,""December"":0,""September"":1,""October"":1,""July"":0,""March"":0,""May"":0,""November"":1,""January"":0}",,"31253",,,"2018-10-25 15:00:19","28762"
"AFA1EC0DWJYR4","cs_wg_mon_conf_time_pilot1","31JLPPHS2UVOH80T7I3BBBKNCAZO38","5","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":0,""February"":0,""August"":0,""June"":0,""March"":1,""May"":0,""January"":1,""November"":0,""October"":0,""December"":1,""July"":1,""April"":0}",,"4557",,,"2018-10-25 15:00:28","28763"
"A3RE2ZUC7C1TLY","cs_wg_mon_conf_time_pilot1","3WJEQKOXA83351SDAVKAMNLLP9I1AV","5","choice-set","2","[]","2","-1","-1","-1",,"0","{""June"":0,""May"":1,""January"":1,""November"":0,""September"":0,""February"":0,""July"":0,""October"":0,""August"":0,""December"":0,""April"":0,""March"":0}",,"2110",,,"2018-10-25 15:00:43","28764"
"AO9YO8LW3AWGC","cs_wg_mon_conf_time_pilot1","3WMINLGALB4NS42BQS9U3J4CT68ACT","5","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":0,""June"":0,""November"":0,""July"":1,""December"":0,""March"":1,""May"":0,""October"":0,""August"":0,""January"":0,""February"":0,""April"":1}",,"33248",,,"2018-10-25 15:01:02","28765"
"A31C3CL71TN8PE","cs_wg_mon_conf_time_pilot1","3U0SRXB7CD6YIPLJHT4UEKNYSEARN0","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","7821",,"0","May",,"6000",,,"2018-10-25 15:01:07","28766"
"AX5YKKRJ8IMN4","cs_wg_mon_conf_time_pilot1","3PMBY0YE2749NLS6YMVU7OTSNOQ9CD","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","8655",,"0","october
",,"6000",,,"2018-10-25 15:01:12","28767"
"A2FOXGYDJRHL7L","cs_wg_mon_conf_time_pilot1","39GHHAVOMFSVYTS0RJGPDKV7RGLJ45","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","14184",,"0","november",,"6000",,,"2018-10-25 15:01:14","28768"
"A1QT3KTU7ZYU7N","cs_wg_mon_conf_time_pilot1","3TUI152ZZBOVSHZUZRHWCN0QTR31Q1","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","20","0","15116",,"0",,,"6000",,,"2018-10-25 15:01:15","28769"
"A31F28UHZR1UAQ","cs_wg_mon_conf_time_pilot1","3I33IC7ZWF3AUMA9TZKOR6VQHFVA2K","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","1","0","21076",,"0","MArch",,"6000",,,"2018-10-25 15:01:20","28770"
"APNC20S7WPGR2","cs_wg_mon_conf_time_pilot1","3FQ5JJ512LPCVL8OR9VXD81KXMGNK3","5","choice-set","2","[]","2","-1","-1","-1",,"0","{""August"":0,""February"":0,""June"":0,""March"":1,""January"":0,""April"":0,""July"":0,""December"":1,""May"":0,""October"":0,""September"":0,""November"":1}",,"73305",,,"2018-10-25 15:01:24","28771"
"A3X5R9X3MN7CL","cs_wg_mon_conf_time_pilot1","34YB12FSQYP1BHR5PHVI21KRLFQMG0","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","11324",,"0","march","mar","6000",,,"2018-10-25 15:02:04","28772"
"A2B115J2WDWGNM","cs_wg_mon_conf_time_pilot1","3N4BPTXIO8TPQBSXOA7JR3TE5I9UK2","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","26093",,"0","october",,"6000",,,"2018-10-25 15:02:05","28773"
"AX5YKKRJ8IMN4","cs_wg_mon_conf_time_pilot1","3PMBY0YE2749NLS6YMVU7OTSNOQ9CD","5","choice-set","2","[]","2","-1","-1","-1",,"0","{""September"":0,""May"":0,""December"":1,""April"":0,""February"":0,""August"":0,""March"":0,""November"":0,""July"":0,""October"":1,""January"":0,""June"":0}",,"7594",,,"2018-10-25 15:02:24","28774"
"A2FOXGYDJRHL7L","cs_wg_mon_conf_time_pilot1","39GHHAVOMFSVYTS0RJGPDKV7RGLJ45","5","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":0,""November"":1,""September"":0,""February"":0,""January"":0,""December"":1,""April"":0,""October"":0,""July"":0,""August"":0,""June"":0,""May"":0}",,"19358",,,"2018-10-25 15:02:30","28775"
"A1WEA679DRL122","cs_wg_mon_conf_time_pilot1","3E47SOBEYQX2YML92G17KHSV6EEIC6","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","8642",,"0","december",,"6000",,,"2018-10-25 15:02:32","28776"
"A3TTGWJFGPQUM5","cs_wg_mon_conf_time_pilot1","36WLNQG78ZB78CRHSXFLOIOLW08EBN","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","1","0","26685",,"0","no",,"6000",,,"2018-10-25 15:02:52","28777"
"A2B115J2WDWGNM","cs_wg_mon_conf_time_pilot1","3N4BPTXIO8TPQBSXOA7JR3TE5I9UK2","5","choice-set","2","[]","2","-1","-1","-1",,"0","{""February"":0,""July"":0,""December"":1,""November"":0,""May"":0,""August"":0,""March"":0,""April"":0,""June"":0,""October"":1,""September"":1,""January"":0}",,"19426",,,"2018-10-25 15:03:12","28778"
"A3X5R9X3MN7CL","cs_wg_mon_conf_time_pilot1","34YB12FSQYP1BHR5PHVI21KRLFQMG0","5","choice-set","2","[]","2","-1","-1","-1",,"0","{""October"":0,""February"":0,""January"":1,""May"":0,""June"":1,""August"":0,""July"":0,""December"":0,""September"":0,""March"":1,""November"":0,""April"":0}",,"12690",,,"2018-10-25 15:03:23","28779"
"AJS5T2K7UR6DK","cs_wg_mon_conf_time_pilot1","3ZPPDN2SLVXOKJCKUD1PXCTV804E9C","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","20","0","16107",,"0","octobe","october","6000",,,"2018-10-25 15:03:24","28780"
"A1QT3KTU7ZYU7N","cs_wg_mon_conf_time_pilot1","3TUI152ZZBOVSHZUZRHWCN0QTR31Q1","5","choice-set","2","[]","2","-1","-1","-1",,"0","{""November"":1,""December"":1,""May"":1,""September"":1,""July"":1,""April"":1,""August"":1,""March"":1,""February"":1,""January"":1,""June"":1,""October"":1}",,"35965",,,"2018-10-25 15:03:48","28781"
"A261NEZSEFSRQI","cs_wg_mon_conf_time_pilot1","3P4RDNWND57P60RFC8IT7L5QWYNJIL","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","12476",,"0","may","may","6000",,,"2018-10-25 15:03:51","28782"
"A31C3CL71TN8PE","cs_wg_mon_conf_time_pilot1","3U0SRXB7CD6YIPLJHT4UEKNYSEARN0","5","choice-set","2","[]","2","-1","-1","-1",,"0","{""January"":0,""December"":0,""October"":0,""August"":0,""May"":1,""March"":0,""September"":0,""July"":0,""November"":0,""June"":0,""April"":0,""February"":0}",,"108900",,,"2018-10-25 15:03:59","28783"
"A3TTGWJFGPQUM5","cs_wg_mon_conf_time_pilot1","36WLNQG78ZB78CRHSXFLOIOLW08EBN","5","choice-set","2","[]","2","-1","-1","-1",,"0","{""March"":0,""November"":1,""January"":0,""August"":0,""July"":0,""June"":0,""October"":1,""April"":0,""February"":0,""September"":0,""May"":0,""December"":0}",,"13824",,,"2018-10-25 15:04:00","28784"
"A1WEA679DRL122","cs_wg_mon_conf_time_pilot1","3E47SOBEYQX2YML92G17KHSV6EEIC6","5","choice-set","2","[]","2","-1","-1","-1",,"0","{""May"":0,""August"":0,""December"":1,""July"":0,""March"":1,""November"":0,""June"":0,""February"":0,""September"":1,""April"":0,""October"":0,""January"":0}",,"39647",,,"2018-10-25 15:04:12","28785"
"A2B2LOWFBD1EYL","cs_wg_mon_conf_time_pilot1","34Q075JO1XE74OUVITNHXH98GN6013","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","11724",,"0","june",,"6000",,,"2018-10-25 15:04:13","28786"
"A31F28UHZR1UAQ","cs_wg_mon_conf_time_pilot1","3I33IC7ZWF3AUMA9TZKOR6VQHFVA2K","5","choice-set","2","[]","2","-1","-1","-1",,"0","{""February"":0,""November"":0,""August"":0,""October"":0,""May"":0,""July"":1,""January"":1,""September"":0,""March"":1,""June"":1,""April"":0,""December"":0}",,"125149",,,"2018-10-25 15:04:28","28787"
"ASXVGWX7MPW9H","cs_wg_mon_conf_time_pilot1","345LHZDEDXTJUDKQ34FKAHCCUWO3U1","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","14763",,"0",,,"6000",,,"2018-10-25 15:04:37","28788"
"A2OROMUVBD1NVC","cs_wg_mon_conf_time_pilot1","32RIADZISS5OXWBQEDP35LMUNZY4S6","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","10685",,"0","j",,"6000",,,"2018-10-25 15:04:40","28789"
"A3E0ODT9KK8319","cs_wg_mon_conf_time_pilot1","3GA6AFUKOOPEPRE6358LR2NM0OM3H0","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","11247",,"0","july",,"6000",,,"2018-10-25 15:04:45","28790"
"A2NDXDDZ8B0S8K","cs_wg_mon_conf_time_pilot1","3Y4W8Q93LZLHPKBN1JV1JC07ZGLVDF","5","Third letter late","0","[14,2,18,18,25,14,12,7,16,20,22,3]","0","25","1","9066",,"0",,"OCTOBER","6000",,,"2018-10-25 15:04:45","28791"
"AJS5T2K7UR6DK","cs_wg_mon_conf_time_pilot1","3ZPPDN2SLVXOKJCKUD1PXCTV804E9C","5","choice-set","2","[]","2","-1","-1","-1",,"0","{""April"":0,""January"":0,""August"":0,""November"":0,""December"":0,""February"":0,""July"":0,""October"":1,""March"":0,""September"":0,""May"":0,""June"":0}",,"25934",,,"2018-10-25 15:04:47","28792"
